fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,1.75,1.84,-0.09,-4.8913
2022-06-30,2022-07-28,1.57,1.55,0.02,1.2903
2022-03-31,2022-04-28,1.39,1.32,0.07,5.303
2021-12-31,2022-01-24,1.59,1.52,0.07,4.6053
2021-09-30,2021-10-27,1.94,1.5,0.44,29.3333
2021-06-30,2021-07-23,1.87,1.61,0.26,16.1491
2021-03-31,2021-04-28,2.17,1.45,0.72,49.6552
2020-12-31,2021-01-27,1.44,1.45,-0.01,-0.6897
2020-09-30,2020-10-29,1.58,1.24,0.34,27.4194
2020-06-30,2020-07-30,0.89,0.12,0.77,641.6667
2020-03-31,2020-04-23,0.82,1.23,-0.41,-33.3333
2019-12-31,2020-01-27,1.48,1.43,0.05,3.4965
2019-09-30,2019-10-28,1.49,1.43,0.06,4.1958
2019-06-30,2019-07-29,1.4,1.32,0.08,6.0606
2019-03-31,2019-04-29,1.26,1.26,0,0
2018-12-31,2019-01-28,1.35,1.31,0.04,3.0534
2018-09-30,2018-10-22,1.33,1.4,-0.07,-5
2018-06-30,2018-07-30,1.43,1.5,-0.07,-4.6667
2018-03-31,2018-04-24,1.39,1.38,0.01,0.7246
2017-12-31,2018-01-23,1.3,1.21,0.09,7.438
2017-09-30,2017-10-24,1.22,1.21,0.01,0.8264
2017-06-30,2017-07-21,1.18,1.18,0,0
2017-03-31,2017-04-21,1.15,1.12,0.03,2.6786
2016-12-31,2017-01-27,1.16,1.16,0,0
2016-09-30,2016-10-21,1.18,1.17,0.01,0.8547
2016-06-30,2016-07-22,1.18,1.11,0.07,6.3063
2016-03-31,2016-04-22,1.04,1.03,0.01,0.9709
2015-12-31,2016-01-22,1.06,1.09,-0.03,-2.7523
2015-09-30,2015-10-23,1.04,1.11,-0.07,-6.3063
2015-06-30,2015-07-24,1.03,1.06,-0.03,-2.8302
2015-03-31,2015-04-30,0.99,0.99,0,0
2014-12-31,2015-01-27,0.88,1.04,-0.16,-15.3846
2014-09-30,2014-10-28,0.8,0.97,-0.17,-17.5258
2014-06-30,2014-07-29,0.74,0.9,-0.16,-17.7778
2014-03-31,2014-04-25,0.66,0.79,-0.13,-16.4557
2013-12-31,2014-01-28,0.55,0.74,-0.19,-25.6757
2013-09-30,2013-10-29,0.52,0.78,-0.26,-33.3333
2013-06-30,2013-07-26,0.74,0.76,-0.02,-2.6316
2013-03-31,2013-04-26,0.63,0.76,-0.13,-17.1053
2012-12-31,2013-01-31,0.38,0.67,-0.29,-43.2836
2012-09-30,2012-10-26,0.6,0.65,-0.05,-7.6923
2012-06-30,2012-07-27,0.55,0.49,0.06,12.2449
2012-03-31,2012-04-27,0.5,0.38,0.12,31.5789
2011-12-31,2012-01-27,0.35,0.4,-0.05,-12.5
2011-09-30,2011-10-28,0.74,0.35,0.39,111.4286
2011-06-30,2011-07-29,0.35,0.17,0.18,105.8824
2011-03-31,2011-04-29,0.19,0.2,-0.01,-5
2010-12-31,2011-01-28,0.04,0.19,-0.15,-78.9474
2010-09-30,2010-10-22,0.14,0.18,-0.04,-22.2222
2010-06-30,2010-07-23,0.05,0.18,-0.13,-72.2222
2010-03-31,2010-04-23,3.86,0.27,3.59,1329.6296
2009-12-31,2010-01-28,0.12,0.32,-0.2,-62.5
2009-09-30,2009-10-22,0.17,0.39,-0.22,-56.4103
2009-06-30,2009-07-24,0.13,0.25,-0.12,-48
