fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.15,-0.17,0.02,11.7647
2022-06-30,2022-08-10,-0.16,-0.18,0.02,11.1111
2022-03-31,2022-05-11,-0.19,-0.16,-0.03,-18.75
2021-12-31,2022-02-16,-0.17,-0.2,0.03,15
2021-09-30,2021-11-10,-0.16,-0.17,0.01,5.8824
2021-06-30,2021-08-11,-0.06,-0.25,0.19,76
2021-03-31,2021-05-13,-0.51,-0.68,0.17,25
2020-12-31,2021-03-24,-0.495,0,-0.495,None
