fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.33,None,None,None
2022-06-30,2022-08-02,0.33,None,None,None
2022-03-31,2022-05-05,0.34,None,None,None
2021-12-31,2022-02-08,0.38,None,None,None
2021-09-30,2021-11-02,0.38,None,None,None
2021-06-30,2021-08-03,0.35,None,None,None
2021-03-31,2021-05-04,0.36,None,None,None
2020-12-31,2021-02-11,0.32,None,None,None
2020-09-30,2020-11-03,0.37,None,None,None
2020-06-30,2020-08-06,0.3,None,None,None
2020-03-31,2020-05-07,0.46,None,None,None
2019-12-31,2020-02-13,0.34,0.3,0.04,13.3333
2019-09-30,2019-11-07,0.31,0.29,0.02,6.8966
2019-06-30,2019-08-08,0.29,0.26,0.03,11.5385
2019-03-31,2019-05-07,0.32,0.31,0.01,3.2258
2018-12-31,2019-02-14,0.3,0.29,0.01,3.4483
2018-09-30,2018-11-08,0.27,0.27,0,0
2018-06-30,2018-08-07,0.28,0.26,0.02,7.6923
2018-03-31,2018-05-01,0.17,0.29,-0.12,-41.3793
2017-12-31,2018-02-13,0.15,0.22,-0.07,-31.8182
2017-09-30,2017-11-07,0.09,0.21,-0.12,-57.1429
2017-06-30,2017-08-01,0.13,0.2,-0.07,-35
2017-03-31,2017-05-02,0.26,0.26,0,0
2016-12-31,2017-02-20,0.13,0.22,-0.09,-40.9091
2016-09-30,2016-11-01,0.11,0.19,-0.08,-42.1053
2016-06-30,2016-08-02,0.18,0.19,-0.01,-5.2632
2016-03-31,2016-05-03,0.21,0.22,-0.01,-4.5455
2015-12-31,2016-02-09,0.24,0.19,0.05,26.3158
2015-09-30,2015-11-03,0.24,0.19,0.05,26.3158
2015-06-30,2015-08-06,0.17,0.17,0,0
2015-03-31,2015-05-08,0.16,0.17,-0.01,-5.8824
2014-12-31,2015-02-12,0.14,0.2,-0.06,-30
2014-09-30,2014-11-04,0.19,0.18,0.01,5.5556
2014-06-30,2014-08-06,0.0958,None,None,None
2014-03-31,2014-05-07,0.1287,None,None,None
2013-12-31,2014-02-12,0.0892,None,None,None
2013-09-30,2013-11-06,0.0904,None,None,None
2013-06-30,2013-08-07,0.0814,None,None,None
