fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-11,-0.7496,None,None,None
2022-06-30,2022-08-03,-1.36,None,None,None
2022-03-31,2022-05-05,-0.73,None,None,None
2021-12-31,2022-02-03,0.43,None,None,None
2021-09-30,2021-11-08,0.07,None,None,None
2021-06-30,2021-08-06,1.34,None,None,None
2021-03-31,2021-05-06,0.83,None,None,None
2020-12-31,2021-02-10,2.29,None,None,None
2020-09-30,2020-11-10,0.27,None,None,None
2020-06-30,2020-08-05,1.57,None,None,None
2020-03-31,2020-05-12,-3.27,None,None,None
2019-12-31,2020-02-27,0.49,None,None,None
2019-09-30,2019-11-12,0.26,None,None,None
2019-06-30,2019-08-09,-0.04,None,None,None
2019-03-31,2019-05-09,1.02,None,None,None
2018-12-31,2019-02-11,-1.77,None,None,None
2018-09-30,2018-11-07,-0.32,None,None,None
2018-06-30,2018-08-08,0.51,None,None,None
2018-03-31,2018-05-09,-0.95,None,None,None
2017-12-31,2018-03-09,0.58,None,None,None
2017-09-30,2017-11-07,0.06,None,None,None
2017-06-30,2017-08-04,0.19,None,None,None
2017-03-31,2017-05-03,-0.55,None,None,None
2016-12-31,2017-03-31,-0.55,None,None,None
2016-09-30,2016-12-31,0.1468,None,None,None
2016-06-30,2016-07-29,0.1589,None,None,None
2016-03-31,2016-06-30,0.04,None,None,None
2015-12-31,2016-03-31,0.06,None,None,None
2015-09-30,2015-12-31,0.1667,0,0.1667,None
2015-06-30,2015-09-30,-0.3022,0,-0.3022,None
2015-03-31,2015-06-30,0.03,0,0.03,None
2014-12-31,2015-03-31,0.09,0,0.09,None
2014-09-30,2014-12-31,0.0922,0,0.0922,None
2014-06-30,2014-09-30,-0.15,0,-0.15,None
