fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-15,0.35,0.5,-0.15,-30
2022-06-30,2022-08-24,0.73,0.53,0.2,37.7358
2022-03-31,2022-05-18,0.53,0.38,0.15,39.4737
2021-12-31,2022-02-15,1.02,0.87,0.15,17.2414
2021-09-30,2021-11-23,0.95,0.63,0.32,50.7937
2021-06-30,2021-08-25,0.45,0.41,0.04,9.7561
2021-03-31,2021-05-19,0.11,0.07,0.04,57.1429
2020-12-31,2021-02-17,0.14,0.24,-0.1,-41.6667
2020-09-30,2020-11-18,0.25,0.16,0.09,56.25
2020-06-30,2020-08-17,-0.27,-0.26,-0.01,-3.8462
2020-03-31,2020-05-26,-0.25,-0.21,-0.04,-19.0476
2019-12-31,2020-02-17,0.23,0.26,-0.03,-11.5385
2019-09-30,2019-11-20,0.27,0.26,0.01,3.8462
2019-06-30,2019-08-15,-0.15,-0.15,0,0
2019-03-31,2019-05-21,-0.05,-0.05,0,0
2018-12-31,2019-02-18,0.18,0.13,0.05,38.4615
2018-09-30,2018-11-19,0.23,0.19,0.04,21.0526
2018-06-30,2018-08-16,0.06,0.05,0.01,20
2018-03-31,2018-05-29,0.07,0.07,0,0
2017-12-31,2018-02-19,0.17,0.14,0.03,21.4286
2017-09-30,2017-11-20,-0.0027,-0.05,0.0473,94.6
2017-06-30,2017-08-16,-0.07,-0.1,0.03,30
2017-03-31,2017-05-23,-0.17,-0.17,0,0
2016-12-31,2017-02-27,-0.1,-0.11,0.01,9.0909
2016-09-30,2016-11-21,-0.25,-0.3,0.05,16.6667
2016-06-30,2016-08-27,-0.32,-0.27,-0.05,-18.5185
2016-03-31,2016-05-23,-0.65,-0.58,-0.07,-12.069
2015-12-31,2016-02-17,-1.05,-0.88,-0.17,-19.3182
2015-09-30,2015-11-24,-0.95,-0.54,-0.41,-75.9259
2015-06-30,2015-08-26,-0.95,-0.94,-0.01,-1.0638
2015-03-31,2015-05-27,-0.9,-1.23,0.33,26.8293
2014-12-31,2015-02-26,-0.05,-0.14,0.09,64.2857
2014-09-30,2014-11-21,-0.85,-0.22,-0.63,-286.3636
2014-06-30,2014-08-13,0.1,0.14,-0.04,-28.5714
2014-03-31,2014-05-08,0.15,0.17,-0.02,-11.7647
2013-12-31,2014-02-05,0.6,0.55,0.05,9.0909
2013-09-30,2013-11-14,0.2,0.3,-0.1,-33.3333
2013-06-30,2013-08-14,-0.15,-0.06,-0.09,-150
2013-03-31,2013-05-08,-0.1,-0.09,-0.01,-11.1111
2012-12-31,2013-02-06,0.25,0.18,0.07,38.8889
2012-09-30,2012-11-07,-0.55,0.45,-1,-222.2222
2012-06-30,2012-08-15,0.4,1.45,-1.05,-72.4138
2012-03-31,2012-05-11,1.45,1.66,-0.21,-12.6506
2011-12-31,2012-02-08,1.95,1.77,0.18,10.1695
2011-09-30,2011-11-09,1.85,1.64,0.21,12.8049
2011-06-30,2011-08-16,1.5,2.04,-0.54,-26.4706
2011-03-31,2011-05-10,1.75,2.04,-0.29,-14.2157
2010-12-31,2011-02-08,1.25,2.26,-1.01,-44.6903
2010-09-30,2010-11-10,2.4,2.53,-0.13,-5.1383
2010-06-30,2010-08-12,3.95,3.41,0.54,15.8358
2010-03-31,2010-05-12,3,3.68,-0.68,-18.4783
2009-12-31,2010-02-09,2.65,2.31,0.34,14.7186
2009-09-30,2009-11-12,0.9,1.55,-0.65,-41.9355
2009-06-30,2009-08-14,0.9,1.46,-0.56,-38.3562
2009-03-31,2009-05-14,1.9,1.9,0,0
2008-12-31,2009-02-06,2.25,2.32,-0.07,-3.0172
2008-09-30,2008-11-06,3.3,3.4,-0.1,-2.9412
