fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,1.29,1.07,0.22,20.5607
2022-06-30,2022-08-03,0.99,0.99,0,0
2022-03-31,2022-05-25,1.01,0.68,0.33,48.5294
2021-12-31,2022-02-03,1.1,0.93,0.17,18.2796
2021-09-30,2021-11-09,1.3,1.07,0.23,21.4953
2021-06-30,2021-08-04,0.98,0.78,0.2,25.641
2021-03-31,2021-05-20,0.71,0.6,0.11,18.3333
2020-12-31,2021-02-03,0.9,0.68,0.22,32.3529
2020-09-30,2020-11-04,0.84,0.61,0.23,37.7049
2020-06-30,2020-08-05,0.76,0.56,0.2,35.7143
2020-03-31,2020-05-21,0.62,0.48,0.14,29.1667
2019-12-31,2020-02-05,0.82,0.68,0.14,20.5882
2019-09-30,2019-11-06,1.81,1.39,0.42,30.2158
2019-06-30,2019-08-07,1.44,1.16,0.28,24.1379
2019-03-31,2019-05-22,1.03,1.18,-0.15,-12.7119
2018-12-31,2019-02-06,1.29,1.14,0.15,13.1579
2018-09-30,2018-11-07,1.53,1.6,-0.07,-4.375
2018-06-30,2018-08-08,1.28,1.17,0.11,9.4017
2018-03-31,2018-05-24,0.96,0.99,-0.03,-3.0303
2017-12-31,2018-02-07,0.97,0.84,0.13,15.4762
2017-09-30,2017-11-02,1.27,1.12,0.15,13.3929
2017-06-30,2017-08-02,0.9,0.81,0.09,11.1111
2017-03-31,2017-05-24,0.75,0.72,0.03,4.1667
2016-12-31,2017-02-02,0.91,0.78,0.13,16.6667
2016-09-30,2016-11-03,1.21,1,0.21,21
2016-06-30,2016-08-02,0.75,0.65,0.1,15.3846
2016-03-31,2016-05-25,0.68,0.61,0.07,11.4754
2015-12-31,2016-02-04,0.7,0.89,-0.19,-21.3483
2015-09-30,2015-11-04,1.08,0.85,0.23,27.0588
2015-06-30,2015-08-05,0.61,0.61,0,0
2015-03-31,2015-05-28,0.61,0.61,0,0
2014-12-31,2015-02-05,1.64,1.41,0.23,16.3121
2014-09-30,2014-11-05,1.63,1.27,0.36,28.3465
2014-06-30,2014-08-06,0.57,0.56,0.01,1.7857
2014-03-31,2014-06-03,0.52,0.52,0,0
2013-12-31,2014-02-05,0.66,0.53,0.13,24.5283
2013-09-30,2013-11-07,0.53,0.57,-0.04,-7.0175
2013-06-30,2013-08-06,0.49,0.54,-0.05,-9.2593
2013-03-31,2013-06-04,0.48,0.51,-0.03,-5.8824
2012-12-31,2013-02-07,0.277,None,None,None
2012-09-30,2012-11-06,0.3167,None,None,None
2012-06-30,2012-08-07,0.2552,None,None,None
2012-03-31,2012-06-14,0.1222,None,None,None
2011-12-31,2012-02-06,0.2742,None,None,None
2011-09-30,2011-11-04,0.2121,None,None,None
2011-06-30,2011-08-05,0.109,None,None,None
2011-03-31,2011-06-09,0.1055,None,None,None
2010-12-31,2011-02-04,0.2233,None,None,None
2010-09-30,2010-11-05,0.2358,None,None,None
2010-06-30,2010-08-06,0.1418,None,None,None
2010-03-31,2010-06-15,0.1042,None,None,None
2009-12-31,2010-02-05,0.0677,None,None,None
2009-09-30,2009-11-06,0.1462,None,None,None
2009-06-30,2009-08-11,0.0565,None,None,None
2009-03-31,2009-06-17,0.0228,None,None,None
2008-12-31,2009-02-18,0.0584,None,None,None
2008-09-30,2008-11-13,0.1861,None,None,None
