fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,0.66,0.67,-0.01,-1.4925
2022-06-30,2022-07-25,0.61,0.59,0.02,3.3898
2022-03-31,2022-04-25,0.49,0.6,-0.11,-18.3333
2021-12-31,2022-01-24,0.63,0.66,-0.03,-4.5455
2021-09-30,2021-10-25,0.69,0.63,0.06,9.5238
2021-06-30,2021-07-19,0.76,0.66,0.1,15.1515
2021-03-31,2021-04-19,0.72,0.63,0.09,14.2857
2020-12-31,2021-01-25,0.58,0.63,-0.05,-7.9365
2020-09-30,2020-10-19,0.67,0.46,0.21,45.6522
2020-06-30,2020-07-20,0.54,0.41,0.13,31.7073
2020-03-31,2020-04-20,0.51,0.47,0.04,8.5106
2019-12-31,2020-01-21,0.6,0.57,0.03,5.2632
2019-09-30,2019-10-21,0.58,0.56,0.02,3.5714
2019-06-30,2019-07-22,0.57,0.55,0.02,3.6364
2019-03-31,2019-04-22,0.58,0.52,0.06,11.5385
2018-12-31,2019-01-22,0.51,0.54,-0.03,-5.5556
2018-09-30,2018-10-22,0.46,0.47,-0.01,-2.1277
2018-06-30,2018-07-23,0.52,0.48,0.04,8.3333
2018-03-31,2018-04-23,0.44,0.44,0,0
2017-12-31,2018-01-22,0.44,0.4,0.04,10
2017-09-30,2017-10-23,0.41,0.39,0.02,5.1282
2017-06-30,2017-07-24,0.37,0.35,0.02,5.7143
2017-03-31,2017-04-24,0.32,0.34,-0.02,-5.8824
2016-12-31,2017-01-23,0.4,0.34,0.06,17.6471
2016-09-30,2016-10-24,0.28,0.32,-0.04,-12.5
2016-06-30,2016-07-25,0.31,0.33,-0.02,-6.0606
2016-03-31,2016-04-25,0.3,0.34,-0.04,-11.7647
2015-12-31,2016-01-25,0.4,0.33,0.07,21.2121
2015-09-30,2015-10-19,0.33,0.32,0.01,3.125
2015-06-30,2015-07-20,0.33,0.31,0.02,6.4516
2015-03-31,2015-04-20,0.27,0.28,-0.01,-3.5714
2014-12-31,2015-01-20,0.26,0.27,-0.01,-3.7037
2014-09-30,2014-10-20,0.25,0.28,-0.03,-10.7143
2014-06-30,2014-07-21,0.3,0.23,0.07,30.4348
2014-03-31,2014-04-25,0.26,0.23,0.03,13.0435
2013-12-31,2014-01-21,0.27,0.22,0.05,22.7273
2013-09-30,2013-10-21,0.23,0.17,0.06,35.2941
2013-06-30,2013-07-22,0.27,0.14,0.13,92.8571
2013-03-31,2013-04-22,0.16,0.15,0.01,6.6667
2012-12-31,2013-01-22,0.15,0.16,-0.01,-6.25
2012-09-30,2012-10-22,0.12,0.16,-0.04,-25
2012-06-30,2012-07-23,0.18,0.13,0.05,38.4615
2012-03-31,2012-04-23,0.13,0.14,-0.01,-7.1429
2011-12-31,2012-01-23,0.11,0.16,-0.05,-31.25
2011-09-30,2011-10-24,0.18,0.16,0.02,12.5
2011-06-30,2011-07-25,0.16,0.12,0.04,33.3333
2011-03-31,2011-04-25,0.11,0.13,-0.02,-15.3846
2010-12-31,2011-01-24,0.12,0.13,-0.01,-7.6923
2010-09-30,2010-10-14,0.08,0.22,-0.14,-63.6364
2010-06-30,2010-07-19,0.22,0.18,0.04,22.2222
2010-03-31,2010-04-19,0.2,0.2,0,0
2009-12-31,2010-01-25,0.3,0.1,0.2,200
2009-09-30,2009-10-30,0.01,0.18,-0.17,-94.4444
2009-06-30,2009-07-20,0.27,0.21,0.06,28.5714
2009-03-31,2009-04-20,0.28,0.17,0.11,64.7059
2008-12-31,2009-01-26,-0.19,0.48,-0.67,-139.5833
2008-09-30,2008-10-20,0.59,0.48,0.11,22.9167
2008-06-30,2008-07-21,0.47,0.52,-0.05,-9.6154
2008-03-31,2008-04-21,0.51,0.5,0.01,2
2007-12-31,2008-01-22,0.5,0.55,-0.05,-9.0909
2007-09-30,2007-10-22,0.53,0.54,-0.01,-1.8519
2007-06-30,2007-07-23,0.6,0.56,0.04,7.1429
2007-03-31,2007-04-23,0.47,0.45,0.02,4.4444
2006-12-31,2007-01-22,0.46,0.46,0,0
2006-09-30,2006-10-23,0.48,0.49,-0.01,-2.0408
2006-06-30,2006-07-24,0.5,0.46,0.04,8.6957
2006-03-31,2006-04-24,0.43,0.41,0.02,4.878
2005-12-31,2006-01-23,0.42,0.42,0,0
2005-09-30,2005-10-24,0.47,0.36,0.11,30.5556
2005-06-30,2005-07-22,0.36,0.34,0.02,5.8824
2005-03-31,2005-04-21,0.31,0.34,-0.03,-8.8235
2004-12-31,2005-01-24,0.32,0.38,-0.06,-15.7895
2004-09-30,2004-10-25,0.39,0.31,0.08,25.8065
2004-06-30,2004-07-20,0.29,0.29,0,0
2004-03-31,2004-04-19,0.31,0.27,0.04,14.8148
2003-12-31,2004-03-24,0.2368,None,None,None
2003-09-30,2003-10-22,0.3028,None,None,None
2003-06-30,2003-07-21,0.2451,None,None,None
2003-03-31,2003-04-22,0.2504,None,None,None
2002-12-31,2002-12-31,0.2174,None,None,None
2002-09-30,2002-09-30,0.2359,None,None,None
2002-06-30,2002-06-30,0.2317,None,None,None
2002-03-31,2002-03-31,0.2311,None,None,None
2001-12-31,2001-12-31,0.2349,None,None,None
2001-09-30,2001-09-30,0.2181,None,None,None
2001-06-30,2001-06-30,0.1732,None,None,None
2001-03-31,2001-03-31,0.1205,None,None,None
2000-12-31,2000-12-31,0.1751,None,None,None
2000-09-30,2000-09-30,0.2094,None,None,None
2000-06-30,2000-06-30,0.1364,None,None,None
2000-03-31,2000-03-31,0.127,None,None,None
1999-06-30,1999-06-30,0.1215,None,None,None
1999-03-31,1999-03-31,0.1259,None,None,None
1998-09-30,1998-09-30,0.1211,None,None,None
1998-06-30,1998-06-30,0.1277,None,None,None
1998-03-31,1998-03-31,0.1171,None,None,None
