fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,1.47,1.15,0.32,27.8261
2022-06-30,2022-08-02,1.1,1.15,-0.05,-4.3478
2022-03-31,2022-05-03,1.31,0.98,0.33,33.6735
2021-12-31,2022-02-15,1.21,1.19,0.02,1.6807
2021-09-30,2021-11-02,1.4,1.27,0.13,10.2362
2021-06-30,2021-08-03,1.29,1.41,-0.12,-8.5106
2021-03-31,2021-05-04,1.26,1.1,0.16,14.5455
2020-12-31,2021-02-16,0.92,0.98,-0.06,-6.1224
2020-09-30,2020-10-30,0.66,0.89,-0.23,-25.8427
2020-06-30,2020-08-04,0.71,0.6,0.11,18.3333
2020-03-31,2020-05-05,0.68,0.26,0.42,161.5385
2019-12-31,2020-02-13,-0.08,0.8,-0.88,-110
2019-09-30,2019-10-29,1.07,1.21,-0.14,-11.5702
2019-06-30,2019-07-30,1.34,1.38,-0.04,-2.8986
2019-03-31,2019-04-30,1.02,1.11,-0.09,-8.1081
2018-12-31,2019-02-12,1.4,1.41,-0.01,-0.7092
2018-09-30,2018-10-30,1.84,1.85,-0.01,-0.5405
2018-06-30,2018-07-31,2.21,2.26,-0.05,-2.2124
2018-03-31,2018-05-01,1.93,1.79,0.14,7.8212
2017-12-31,2018-02-16,1.86,1.72,0.14,8.1395
2017-09-30,2017-10-31,2.11,1.82,0.29,15.9341
2017-06-30,2017-08-01,1.91,1.64,0.27,16.4634
2017-03-31,2017-05-02,1.38,1.2,0.18,15
2016-12-31,2017-02-14,1.39,1.4,-0.01,-0.7143
2016-09-30,2016-10-27,1.29,1.24,0.05,4.0323
2016-06-30,2016-07-28,1.25,1.19,0.06,5.042
2016-03-31,2016-04-28,0.92,0.98,-0.06,-6.1224
2015-12-31,2016-02-12,1.14,1.09,0.05,4.5872
2015-09-30,2015-10-27,1.18,1.21,-0.03,-2.4793
2015-06-30,2015-07-28,1.15,1.11,0.04,3.6036
2015-03-31,2015-04-28,1.08,0.98,0.1,10.2041
2014-12-31,2015-02-20,1.07,1.04,0.03,2.8846
2014-09-30,2014-10-28,1.05,0.97,0.08,8.2474
2014-06-30,2014-07-29,0.92,0.85,0.07,8.2353
2014-03-31,2014-04-29,0.77,0.77,0,0
2013-12-31,2014-02-14,0.7,0.75,-0.05,-6.6667
2013-09-30,2013-11-01,0.81,0.84,-0.03,-3.5714
2013-06-30,2013-07-30,0.8,0.78,0.02,2.5641
2013-03-31,2013-05-01,0.67,0.7,-0.03,-4.2857
2012-12-31,2013-02-15,0.67,0.72,-0.05,-6.9444
2012-09-30,2012-10-31,0.81,0.8,0.01,1.25
2012-06-30,2012-07-31,0.72,0.66,0.06,9.0909
2012-03-31,2012-05-01,0.61,0.59,0.02,3.3898
2011-12-31,2012-02-10,0.64,0.65,-0.01,-1.5385
2011-09-30,2011-11-01,0.66,0.64,0.02,3.125
2011-06-30,2011-08-02,0.63,0.55,0.08,14.5455
2011-03-31,2011-05-03,0.47,0.43,0.04,9.3023
2010-12-31,2011-02-25,0.56,0.53,0.03,5.6604
2010-09-30,2010-11-01,0.28,0.23,0.05,21.7391
2010-06-30,2010-08-03,0.22,0.13,0.09,69.2308
2010-03-31,2010-05-03,0.07,0.05,0.02,40
2009-12-31,2010-02-23,0.07,0.07,0,0
2009-09-30,2009-11-03,0.05,None,None,None
2009-06-30,2009-08-04,-0.03,-0.02,-0.01,-50
2009-03-31,2009-05-05,0.03,0.11,-0.08,-72.7273
2008-12-31,2009-02-24,0.2,0.2,0,0
2008-09-30,2008-11-06,0.23,0.21,0.02,9.5238
2008-06-30,2008-08-05,0.19,0.18,0.01,5.5556
2008-03-31,2008-05-06,0.18,0.16,0.02,12.5
2007-12-31,2008-02-28,0.18,0.19,-0.01,-5.2632
2007-09-30,2007-11-06,0.19,0.16,0.03,18.75
2007-06-30,2007-08-07,0.14,0.15,-0.01,-6.6667
2007-03-31,2007-05-08,0.15,0.13,0.02,15.3846
2006-12-31,2007-03-06,0.17,0.14,0.03,21.4286
