fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.41,0.41,0,0
2022-06-30,2022-08-01,0.43,0.4,0.03,7.5
2022-03-31,2022-05-02,0.39,0.37,0.02,5.4054
2021-12-31,2022-02-07,0.39,0.37,0.02,5.4054
2021-09-30,2021-11-01,0.34,0.33,0.01,3.0303
2021-06-30,2021-08-02,0.34,0.31,0.03,9.6774
2021-03-31,2021-05-03,0.3,0.28,0.02,7.1429
2020-12-31,2021-02-01,0.32,0.25,0.07,28
2020-09-30,2020-11-02,0.3,0.27,0.03,11.1111
2020-06-30,2020-08-03,0.29,0.25,0.04,16
2020-03-31,2020-05-04,0.32,0.23,0.09,39.1304
2019-12-31,2020-01-27,0.28,0.25,0.03,12
2019-09-30,2019-11-04,0.23,0.23,0,0
2019-06-30,2019-07-29,0.22,0.2,0.02,10
2019-03-31,2019-04-22,0.23,0.23,0,0
2018-12-31,2019-01-28,0.28,0.26,0.02,7.6923
2018-09-30,2018-10-29,0.22,0.22,0,0
2018-06-30,2018-07-30,0.21,0.2,0.01,5
2018-03-31,2018-05-07,0.21,0.21,0,0
2017-12-31,2018-01-29,0.19,0.19,0,0
2017-09-30,2017-10-23,0.19,0.17,0.02,11.7647
2017-06-30,2017-07-24,0.14,0.13,0.01,7.6923
2017-03-31,2017-04-24,0.17,0.15,0.02,13.3333
2016-12-31,2017-01-30,0.16,0.16,0,0
2016-09-30,2016-10-24,0.16,0.13,0.03,23.0769
2016-06-30,2016-07-18,0.15,0.13,0.02,15.3846
2016-03-31,2016-04-18,0.13,0.12,0.01,8.3333
2015-12-31,2016-01-25,0.18,0.15,0.03,20
2015-09-30,2015-10-19,0.14,0.14,0,0
2015-06-30,2015-07-20,0.13,0.13,0,0
2015-03-31,2015-04-20,0.14,0.06,0.08,133.3333
2014-12-31,2015-01-26,0.05,0.06,-0.01,-16.6667
2014-09-30,2014-10-20,0.05,0.05,0,0
2014-06-30,2014-07-21,0.04,0.05,-0.01,-20
2014-03-31,2014-04-21,0.07,0.03,0.04,133.3333
2013-12-31,2014-01-27,-0.09,0.02,-0.11,-550
2013-09-30,2013-10-17,-0.05,-0.02,-0.03,-150
2013-06-30,2013-07-18,-0.06,-0.12,0.06,50
2013-03-31,2013-04-18,-0.09,-0.04,-0.05,-125
2012-12-31,2013-01-24,-0.14,-0.11,-0.03,-27.2727
2012-09-30,2012-10-18,-0.14,-0.22,0.08,36.3636
2012-06-30,2012-07-19,-0.29,-0.19,-0.1,-52.6316
2012-03-31,2012-04-19,-0.25,-0.23,-0.02,-8.6957
2011-12-31,2012-01-26,-0.26,-0.03,-0.23,-766.6667
2011-09-30,2011-10-20,0.0041,None,None,None
2011-06-30,2011-07-21,-0.1,-0.14,0.04,28.5714
2011-03-31,2011-04-21,-0.04,-0.06,0.02,33.3333
2010-12-31,2011-01-27,0.29,0.3,-0.01,-3.3333
2010-09-30,2010-10-21,-0.18,-0.21,0.03,14.2857
2010-06-30,2010-07-22,-0.11,-0.1,-0.01,-10
2010-03-31,2010-04-22,1.28,-0.01,1.29,12900
2009-12-31,2010-01-28,-0.22,-0.26,0.04,15.3846
2009-09-30,2009-10-22,-0.26,-0.24,-0.02,-8.3333
2009-06-30,2009-07-23,-0.23,-0.21,-0.02,-9.5238
2009-03-31,2009-04-23,-0.17,-0.39,0.22,56.4103
2008-12-31,2009-01-29,-0.1,-0.23,0.13,56.5217
2008-09-30,2008-10-24,-0.2664,None,None,None
2008-06-30,2008-07-24,-1.38,-0.12,-1.26,-1050
2008-03-31,2008-04-24,-0.12,-0.06,-0.06,-100
2007-12-31,2008-02-04,-0.14,-0.1,-0.04,-40
2007-09-30,2007-10-17,-0.03,0.06,-0.09,-150
2007-06-30,2007-09-14,0.06,0.12,-0.06,-50
2007-03-31,2007-04-18,-0.0374,None,None,None
2006-12-31,2007-01-18,0.02,None,None,None
2006-09-30,2006-10-16,-0.2182,None,None,None
2006-06-30,2006-07-13,0.0553,None,None,None
2006-03-31,2006-04-19,0.06,0.07,-0.01,-14.2857
2005-12-31,2006-01-19,0.09,0.08,0.01,12.5
2005-09-30,2005-10-17,0.14,0.02,0.12,600
2005-06-30,2005-07-14,0.05,0.05,0,0
2005-03-31,2005-04-14,0.04,0.05,-0.01,-20
2004-12-31,2005-01-18,0.06,0.08,-0.02,-25
2004-09-30,2004-10-14,0.1,0.06,0.04,66.6667
2004-06-30,2004-07-15,0.08,0.06,0.02,33.3333
2004-03-31,2004-04-14,0.07,0.06,0.01,16.6667
2003-12-31,2004-01-15,0.08,0.05,0.03,60
2003-09-30,2003-10-16,0.05,0.04,0.01,25
2003-06-30,2003-07-14,0.04,0.04,0,0
2003-03-31,2003-04-15,0.05,0.05,0,0
2002-12-31,2003-01-13,0.06,0.05,0.01,20
2002-09-30,2002-10-09,0.06,0.05,0.01,20
2002-06-30,2002-07-11,0.06,0.06,0,0
2002-03-31,2002-04-10,0.07,0.05,0.02,40
2001-12-31,2002-01-10,0.1,0.04,0.06,150
2001-09-30,2001-10-16,0.06,0.04,0.02,50
2001-06-30,2001-07-12,0.03,0.04,-0.01,-25
2001-03-31,2001-04-12,0.08,0.11,-0.03,-27.2727
2000-12-31,2001-01-11,0.12,0.13,-0.01,-7.6923
2000-09-30,2000-10-18,0.09,0.06,0.03,50
2000-06-30,2000-07-18,0.04,0.04,0,0
2000-03-31,2000-04-12,0.04,0.03,0.01,33.3333
1999-12-31,2000-01-18,0.03,0.02,0.01,50
1999-09-30,1999-10-14,0.03,0.02,0.01,50
1999-06-30,1999-07-14,0.02,0.02,0,0
1999-03-31,1999-04-14,0.02,0.02,0,0
1998-12-31,1999-01-14,0.02,0.02,0,0
1998-09-30,1998-10-14,0.02,0.02,0,0
1998-06-30,1998-07-14,0.02,0.02,0,0
1998-03-31,1998-04-14,0.02,0.02,0,0
1997-12-31,1998-01-14,0.02,0.01,0.01,100
1997-09-30,1997-10-14,0.01,0.01,0,0
1997-06-30,1997-07-10,0.01,0,0.01,None
