fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.85,0.85,0,0
2022-06-30,2022-07-26,0.83,0.83,0,0
2022-03-31,2022-04-26,0.78,0.76,0.02,2.6316
2021-12-31,2022-02-01,0.87,0.8,0.07,8.75
2021-09-30,2021-10-26,0.87,0.85,0.02,2.3529
2021-06-30,2021-07-27,0.95,0.88,0.07,7.9545
2021-03-31,2021-04-27,0.86,0.73,0.13,17.8082
2020-12-31,2021-02-02,0.85,0.78,0.07,8.9744
2020-09-30,2020-10-27,0.66,0.55,0.11,20
2020-06-30,2020-07-28,0.18,0.14,0.04,28.5714
2020-03-31,2020-04-29,0.53,0.56,-0.03,-5.3571
2019-12-31,2020-02-11,0.89,0.87,0.02,2.2989
2019-09-30,2019-10-30,0.9,0.9,0,0
2019-06-30,2019-07-30,0.93,0.94,-0.01,-1.0638
2019-03-31,2019-05-01,0.85,0.85,0,0
2018-12-31,2019-02-06,0.95,0.99,-0.04,-4.0404
2018-09-30,2018-10-30,0.91,0.91,0,0
2018-06-30,2018-07-24,0.93,0.93,0,0
2018-03-31,2018-04-24,0.85,0.84,0.01,1.1905
2017-12-31,2018-02-01,0.87,0.85,0.02,2.3529
2017-09-30,2017-10-24,0.81,0.8,0.01,1.25
2017-06-30,2017-07-25,0.81,0.78,0.03,3.8462
2017-03-31,2017-04-25,0.71,0.68,0.03,4.4118
2016-12-31,2017-02-02,0.76,0.74,0.02,2.7027
2016-09-30,2016-10-25,0.74,0.73,0.01,1.3699
2016-06-30,2016-07-26,0.73,0.72,0.01,1.3889
2016-03-31,2016-04-26,0.66,0.64,0.02,3.125
2015-12-31,2016-02-02,0.66,0.65,0.01,1.5385
2015-09-30,2015-10-27,0.72,0.71,0.01,1.4085
2015-06-30,2015-07-28,0.73,0.72,0.01,1.3889
2015-03-31,2015-04-28,0.65,0.65,0,0
2014-12-31,2015-02-03,0.57,0.52,0.05,9.6154
2014-09-30,2014-10-28,0.63,0.62,0.01,1.6129
2014-06-30,2014-07-29,0.62,0.62,0,0
2014-03-31,2014-04-29,0.56,0.56,0,0
2013-12-31,2014-02-04,0.59,0.55,0.04,7.2727
2013-09-30,2013-10-30,0.55,0.54,0.01,1.8519
2013-06-30,2013-07-23,0.54,0.53,0.01,1.8868
2013-03-31,2013-04-23,0.48,0.46,0.02,4.3478
2012-12-31,2013-01-30,0.47,0.46,0.01,2.1739
2012-09-30,2012-10-23,0.47,0.46,0.01,2.1739
2012-06-30,2012-07-25,0.54,0.53,0.01,1.8868
2012-03-31,2012-04-25,0.49,0.48,0.01,2.0833
2011-12-31,2012-02-01,0.45,0.44,0.01,2.2727
2011-09-30,2011-10-19,0.5,0.5,0,0
2011-06-30,2011-07-20,0.51,0.5,0.01,2
2011-03-31,2011-04-21,0.5,0.5,0,0
2010-12-31,2011-01-24,0.45,0.44,0.01,2.2727
2010-09-30,2010-10-20,0.45,0.43,0.02,4.6512
2010-06-30,2010-07-21,0.44,0.43,0.01,2.3256
2010-03-31,2010-04-21,0.44,0.41,0.03,7.3171
