fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,1.5,1.45,0.05,3.4483
2022-06-30,2022-08-04,1.49,1.35,0.14,10.3704
2022-03-31,2022-05-05,0.99,0.89,0.1,11.236
2021-12-31,2022-02-28,1.61,1.04,0.57,54.8077
2021-09-30,2021-11-09,1.25,1.15,0.1,8.6957
2021-06-30,2021-08-10,1.34,1,0.34,34
2021-03-31,2021-05-12,0.88,0.84,0.04,4.7619
2020-12-31,2021-03-02,0.82,0.78,0.04,5.1282
2020-09-30,2020-11-11,1.13,0.7,0.43,61.4286
2020-06-30,2020-08-05,0.93,0.59,0.34,57.6271
2020-03-31,2020-05-07,0.84,0.86,-0.02,-2.3256
2019-12-31,2020-02-26,0.64,0.79,-0.15,-18.9873
2019-09-30,2019-11-07,0.78,1.02,-0.24,-23.5294
2019-06-30,2019-08-07,1,0.94,0.06,6.383
2019-03-31,2019-05-08,0.76,0.69,0.07,10.1449
2018-12-31,2019-03-07,0.91,0.94,-0.03,-3.1915
2018-09-30,2018-11-07,0.82,0.84,-0.02,-2.381
2018-06-30,2018-08-02,0.91,0.79,0.12,15.1899
2018-03-31,2018-05-03,0.59,0.46,0.13,28.2609
2017-12-31,2018-03-08,0.71,0.63,0.08,12.6984
2017-09-30,2017-11-08,0.75,0.7,0.05,7.1429
2017-06-30,2017-08-03,0.56,0.53,0.03,5.6604
2017-03-31,2017-05-04,0.39,0.35,0.04,11.4286
2016-12-31,2017-03-09,0.44,0.43,0.01,2.3256
2016-09-30,2016-10-26,0.41,0.48,-0.07,-14.5833
2016-06-30,2016-08-04,0.38,0.36,0.02,5.5556
2016-03-31,2016-05-05,0.32,0.28,0.04,14.2857
2015-12-31,2016-03-10,0.33,0.35,-0.02,-5.7143
2015-09-30,2015-11-12,0.38,0.36,0.02,5.5556
2015-06-30,2015-08-13,0.25,0.23,0.02,8.6957
2015-03-31,2015-05-12,0.18,0.2,-0.02,-10
2014-12-31,2015-03-26,0.25,0.21,0.04,19.0476
2014-09-30,2014-11-13,0.13,0.26,-0.13,-50
2014-06-30,2014-08-14,0.1878,None,None,None
2014-03-31,2014-05-15,0.1311,None,None,None
2013-12-31,2014-03-28,0.0972,None,None,None
2013-09-30,2013-11-13,0.2252,None,None,None
