fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.56,0.67,-0.11,-16.4179
2022-06-30,2022-08-09,0.43,0.44,-0.01,-2.2727
2022-03-31,2022-05-11,0.33,0.42,-0.09,-21.4286
2021-12-31,2022-03-01,0.6,0.56,0.04,7.1429
2021-09-30,2021-11-10,0.45,0.65,-0.2,-30.7692
2021-06-30,2021-08-11,0.5,0.61,-0.11,-18.0328
2021-03-31,2021-05-11,0.5,0.57,-0.07,-12.2807
2020-12-31,2021-03-01,0.93,1,-0.07,-7
2020-09-30,2020-11-04,1.07,0.84,0.23,27.381
2020-06-30,2020-08-05,1.03,0.88,0.15,17.0455
2020-03-31,2020-04-30,1.14,1.03,0.11,10.6796
2019-12-31,2020-02-27,1.06,1.07,-0.01,-0.9346
2019-09-30,2019-11-06,1.04,0.93,0.11,11.828
2019-06-30,2019-08-08,0.86,0.79,0.07,8.8608
2019-03-31,2019-05-08,1.07,0.93,0.14,15.0538
2018-12-31,2019-02-27,0.97,1,-0.03,-3
2018-09-30,2018-11-08,1.09,1.01,0.08,7.9208
2018-06-30,2018-08-08,1.22,1.19,0.03,2.521
2018-03-31,2018-05-07,1.26,1.14,0.12,10.5263
2017-12-31,2018-03-01,1.28,1.25,0.03,2.4
2017-09-30,2017-11-08,1.39,1.11,0.28,25.2252
2017-06-30,2017-08-09,1.22,0.93,0.29,31.1828
2017-03-31,2017-05-22,1.24,1.81,-0.57,-31.4917
2016-12-31,2017-02-27,1.65,1.81,-0.16,-8.8398
2016-09-30,2016-11-09,1.65,1.58,0.07,4.4304
2016-06-30,2016-08-10,1.93,1.98,-0.05,-2.5253
2016-03-31,2016-05-12,1.75,1.75,0,0
2015-12-31,2016-02-18,1.8,1.93,-0.13,-6.7358
2015-09-30,2015-10-22,1.76,1.73,0.03,1.7341
2015-06-30,2015-08-05,2.18,1.96,0.22,11.2245
2015-03-31,2015-04-21,1.85,1.78,0.07,3.9326
2014-12-31,2015-02-05,1.82,1.79,0.03,1.676
2014-09-30,2014-11-06,1.4,1.44,-0.04,-2.7778
2014-06-30,2014-08-14,1.74,1.55,0.19,12.2581
2014-03-31,2014-05-07,1.31,1.52,-0.21,-13.8158
2013-12-31,2014-02-06,1.87,1.59,0.28,17.6101
2013-09-30,2013-10-31,1.52,1.4,0.12,8.5714
2013-06-30,2013-08-15,1.57,1.56,0.01,0.641
2013-03-31,2013-05-07,1.42,1.44,-0.02,-1.3889
2012-12-31,2013-02-01,1.36,1.31,0.05,3.8168
2012-09-30,2012-11-07,1.27,1.24,0.03,2.4194
2012-06-30,2012-08-16,1.28,1.26,0.02,1.5873
2012-03-31,2012-05-08,1.41,1.21,0.2,16.5289
2011-12-31,2012-02-07,1.2,1.16,0.04,3.4483
2011-09-30,2011-10-27,1.1,1.05,0.05,4.7619
2011-06-30,2011-08-16,1.02,0.99,0.03,3.0303
2011-03-31,2011-05-03,1.07,0.97,0.1,10.3093
2010-12-31,2011-02-01,1.05,0.94,0.11,11.7021
2010-09-30,2010-11-02,0.87,0.77,0.1,12.987
2010-06-30,2010-08-12,0.71,0.68,0.03,4.4118
2010-03-31,2010-04-29,0.76,0.63,0.13,20.6349
2009-12-31,2010-02-02,0.7,0.66,0.04,6.0606
2009-09-30,2009-11-02,0.66,0.5,0.16,32
2009-06-30,2009-08-18,0.5,0.46,0.04,8.6957
2009-03-31,2009-05-07,0.5,0.45,0.05,11.1111
2008-12-31,2009-02-03,0.46,0.5,-0.04,-8
2008-09-30,2008-11-06,0.41,0.43,-0.02,-4.6512
2008-06-30,2008-08-18,0.39,0.41,-0.02,-4.878
2008-03-31,2008-05-06,0.47,0.42,0.05,11.9048
2007-12-31,2008-02-05,0.36,0.34,0.02,5.8824
2007-09-30,2007-11-01,0.36,0.26,0.1,38.4615
2007-06-30,2007-08-23,0.24,0.23,0.01,4.3478
2007-03-31,2007-05-08,0.24,0.22,0.02,9.0909
2006-12-31,2007-02-01,0.23,0.26,-0.03,-11.5385
2006-09-30,2006-10-31,0.19,0.19,0,0
2006-06-30,2006-08-09,0.19,0.13,0.06,46.1538
2006-03-31,2006-04-27,0.22,0.19,0.03,15.7895
2005-12-31,2006-02-02,0.24,0.21,0.03,14.2857
2005-09-30,2005-10-27,0.18,0.15,0.03,20
2005-06-30,2005-09-07,0.14,0.16,-0.02,-12.5
2005-03-31,2005-05-05,0.22,0.23,-0.01,-4.3478
2004-12-31,2005-02-01,0.29,0.32,-0.03,-9.375
2004-09-30,2004-10-26,0.24,0.25,-0.01,-4
2004-06-30,2004-08-10,0.16,0.16,0,0
2004-03-31,2004-04-23,0.24,0.19,0.05,26.3158
2003-12-31,2004-02-03,0.35,0.25,0.1,40
2003-09-30,2003-10-24,0.23,0.22,0.01,4.5455
2003-06-30,2003-08-11,0.06,0.05,0.01,20
2003-03-31,2003-04-23,0.2,0.14,0.06,42.8571
2002-12-31,2003-01-27,0.24,0.24,0,0
2002-09-30,2002-10-24,0.23,0.17,0.06,35.2941
2002-06-30,2002-08-02,0.07,0.04,0.03,75
2002-03-31,2002-04-25,0.19,0.15,0.04,26.6667
2001-12-31,2002-01-23,0.24,0.23,0.01,4.3478
2001-09-30,2001-10-23,0.17,0.17,0,0
2001-06-30,2001-08-06,0.05,0.02,0.03,150
2001-03-31,2001-05-01,0.14,0.1,0.04,40
2000-12-31,2001-01-23,0.22,0.14,0.08,57.1429
2000-09-30,2000-10-25,0.14,0.13,0.01,7.6923
2000-06-30,2000-08-16,-0.11,-0.07,-0.04,-57.1429
