fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,-0.93,-0.84,-0.09,-10.7143
2022-06-30,2022-08-08,-0.8,-0.69,-0.11,-15.942
2022-03-31,2022-05-09,-0.68,-0.63,-0.05,-7.9365
2021-12-31,2022-02-28,-0.55,-0.56,0.01,1.7857
2021-09-30,2021-11-10,-0.51,-0.55,0.04,7.2727
2021-06-30,2021-08-11,-0.46,-0.52,0.06,11.5385
2021-03-31,2021-05-11,-0.41,-0.48,0.07,14.5833
2020-12-31,2021-03-29,-0.41,-0.54,0.13,24.0741
2020-09-30,2020-11-12,-0.41,-0.44,0.03,6.8182
2020-06-30,2020-08-12,-1.72,-1.27,-0.45,-35.4331
2020-03-31,2020-06-15,-0.29,0,-0.29,None
2019-12-31,2020-03-13,-1.08,0,-1.08,None
