fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-02,0.21,0.13,0.08,61.5385
2022-07-31,2022-08-10,0.26,0.16,0.1,62.5
2022-04-30,2022-05-04,0.19,0.08,0.11,137.5
2022-01-31,2022-02-23,0.1,0.1,0,0
2021-10-31,2021-11-03,0.12,0.1,0.02,20
2021-07-31,2021-08-04,0.17,0.04,0.13,325
2021-04-30,2021-05-05,0.1,-0.01,0.11,1100
2021-01-31,2021-02-24,0.07,0.03,0.04,133.3333
2020-10-31,2020-11-04,0.08,0.04,0.04,100
2020-07-31,2020-08-05,-0.03,-0.04,0.01,25
2020-04-30,2020-05-06,0.04,-0.04,0.08,200
2020-01-31,2020-02-26,0.14,0.03,0.11,366.6667
2019-10-31,2019-10-31,0.05,0.05,0,0
2019-07-31,2019-10-30,0.05,0.05,0,0
2019-04-30,2019-05-01,0.03,0.02,0.01,50
2019-01-31,2019-02-21,0.02,0.02,0,0
2018-10-31,2018-11-01,0.0317,None,None,None
2018-07-31,2018-08-01,0.04,-0.01,0.05,500
2018-04-30,2018-05-02,0.01,-0.04,0.05,125
2018-01-31,2018-02-28,0.02,-0.01,0.03,300
2017-10-31,2017-11-08,0.03,-0.03,0.06,200
2017-07-31,2017-08-02,-0.02,-0.03,0.01,33.3333
2017-04-30,2017-05-03,-0.05,-0.04,-0.01,-25
2017-01-31,2017-03-02,0.02,-0.02,0.04,200
2016-10-31,2016-11-03,-0.04,-0.04,0,0
2016-07-31,2016-08-03,-0.05,-0.04,-0.01,-25
2016-04-30,2016-05-11,-0.2,-0.17,-0.03,-17.6471
2016-01-31,2016-03-02,-0.02,-0.02,0,0
2015-07-31,2015-10-28,-0.04,-0.04,0,0
2015-04-30,2015-07-29,-0.04,-0.03,-0.01,-33.3333
2015-01-31,2015-02-25,-0.07,-0.04,-0.03,-75
2014-10-31,2014-10-31,-0.0705,None,None,None
2014-07-31,2014-10-30,-0.07,0.02,-0.09,-450
2014-04-30,2014-07-31,-0.05,0.03,-0.08,-266.6667
2014-01-31,2014-02-26,-0.02,0.02,-0.04,-200
2013-10-31,2013-10-31,0.0134,None,None,None
2013-07-31,2013-10-30,0.01,0.02,-0.01,-50
2013-04-30,2013-05-01,0.01,0.02,-0.01,-50
2013-01-31,2013-02-27,-0.04,0.01,-0.05,-500
2012-10-31,2012-11-01,-0.0025,None,None,None
2012-07-31,2012-08-01,-0.01,0.01,-0.02,-200
2012-04-30,2012-05-02,0.01,0.01,0,0
2012-01-31,2012-03-06,0.003,0.02,-0.017,-85
2011-07-31,2011-08-02,0.02,0.01,0.01,100
2011-04-30,2011-05-03,0.01,None,None,None
2011-01-31,2011-03-01,-0.02,0.01,-0.03,-300
2010-10-31,2010-11-02,-0.03,0.01,-0.04,-400
2010-07-31,2010-08-03,-0.05,0.01,-0.06,-600
2010-04-30,2010-05-04,0.1,-0.01,0.11,1100
2010-01-31,2010-03-02,-0.27,-0.03,-0.24,-800
2009-10-31,2009-11-03,-0.06,-0.03,-0.03,-100
2009-07-31,2009-08-03,-0.04,-0.03,-0.01,-33.3333
2009-04-30,2009-05-05,-0.06,-0.06,0,0
2009-01-31,2009-03-16,-0.12,-0.04,-0.08,-200
2008-07-31,2008-10-28,-0.08,-0.06,-0.02,-33.3333
2008-04-30,2008-05-06,-0.17,-0.12,-0.05,-41.6667
2008-01-31,2008-03-06,-0.15,-0.1,-0.05,-50
2007-10-31,2007-10-31,-0.1304,None,None,None
2007-07-31,2007-08-06,-0.16,-0.12,-0.04,-33.3333
2007-04-30,2007-05-01,-0.14,-0.11,-0.03,-27.2727
2007-01-31,2007-03-14,-0.16,-0.12,-0.04,-33.3333
2006-10-31,2006-10-31,-0.1103,None,None,None
2006-07-31,2006-08-01,-0.13,-0.12,-0.01,-8.3333
2006-04-30,2006-05-02,-0.12,-0.13,0.01,7.6923
2006-01-31,2006-03-02,-0.14,-0.09,-0.05,-55.5556
2005-10-31,2005-11-03,-0.13,-0.07,-0.06,-85.7143
2005-04-30,2005-07-28,-0.09,-0.08,-0.01,-12.5
2005-01-31,2005-03-09,-0.19,-0.15,-0.04,-26.6667
2004-10-31,2004-11-02,-0.11,-0.17,0.06,35.2941
2004-04-30,2004-07-29,-0.18,-0.07,-0.11,-157.1429
2004-01-31,2004-03-03,-0.19,-0.08,-0.11,-137.5
2003-10-31,2003-10-31,-0.1482,None,None,None
2003-07-31,2003-10-30,-0.13,-0.08,-0.05,-62.5
2003-04-30,2003-05-01,-0.04,-0.04,0,0
2003-01-31,2003-02-27,-0.05,-0.07,0.02,28.5714
2002-07-31,2002-10-31,-0.1,-0.07,-0.03,-42.8571
2002-04-30,2002-07-25,-0.18,-0.08,-0.1,-125
2002-01-31,2002-03-06,-0.03,-0.02,-0.01,-50
2001-07-31,2001-08-09,-0.01,-0.02,0.01,50
2001-04-30,2001-05-09,0.01,-0.01,0.02,200
2001-01-31,2001-03-20,0.02,0.04,-0.02,-50
