fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.51,0.45,0.06,13.3333
2022-06-30,2022-07-28,0.6,0.49,0.11,22.449
2022-03-31,2022-04-28,1.1,1,0.1,10
2021-12-31,2022-02-17,-0.19,-0.09,-0.1,-111.1111
2021-09-30,2021-10-28,0.41,0.29,0.12,41.3793
2021-06-30,2021-07-29,0.16,0.37,-0.21,-56.7568
2021-03-31,2021-04-29,0.92,0.72,0.2,27.7778
2020-12-31,2021-02-18,-0.0017,-0.03,0.0283,94.3333
2020-09-30,2020-10-29,0.36,0.3,0.06,20
2020-06-30,2020-07-30,0.39,0.24,0.15,62.5
2020-03-31,2020-05-06,0.66,0.71,-0.05,-7.0423
2019-12-31,2020-02-20,-0.02,-0.06,0.04,66.6667
2019-09-30,2019-10-30,0.32,0.25,0.07,28
2019-06-30,2019-07-31,0.3,0.27,0.03,11.1111
2019-03-31,2019-04-25,0.67,0.7,-0.03,-4.2857
2018-12-31,2019-02-13,-0.02,-0.03,0.01,33.3333
2018-09-30,2018-10-31,0.24,0.22,0.02,9.0909
2018-06-30,2018-08-02,0.23,0.22,0.01,4.5455
2018-03-31,2018-04-26,0.64,0.58,0.06,10.3448
2017-12-31,2018-02-15,0.04,0.01,0.03,300
2017-09-30,2017-11-02,0.18,0.22,-0.04,-18.1818
2017-06-30,2017-08-03,0.2,0.18,0.02,11.1111
2017-03-31,2017-04-27,0.45,0.43,0.02,4.6512
2016-12-31,2017-02-16,-0.01,-0.04,0.03,75
2016-09-30,2016-11-01,0.2,0.2,0,0
2016-06-30,2016-08-02,0.16,0.17,-0.01,-5.8824
2016-03-31,2016-04-27,0.41,0.41,0,0
2015-12-31,2016-02-18,-0.02,-0.04,0.02,50
2015-09-30,2015-10-28,0.18,0.16,0.02,12.5
2015-06-30,2015-07-29,0.13,0.14,-0.01,-7.1429
2015-03-31,2015-04-29,0.38,0.39,-0.01,-2.5641
2014-12-31,2015-02-09,-0.03,-0.06,0.03,50
2014-09-30,2014-10-27,0.14,0.12,0.02,16.6667
2014-06-30,2014-07-29,0.12,0.13,-0.01,-7.6923
2014-03-31,2014-04-23,0.36,0.38,-0.02,-5.2632
2013-12-31,2014-02-11,-0.07,-0.05,-0.02,-40
2013-09-30,2013-10-23,0.1,0.07,0.03,42.8571
2013-06-30,2013-07-29,0.11,0.15,-0.04,-26.6667
2013-03-31,2013-05-02,0.37,0.39,-0.02,-5.1282
2012-12-31,2013-02-13,0.0245,None,None,None
2012-09-30,2012-10-25,0.11,0.11,0,0
2012-06-30,2012-07-25,0.12,0.15,-0.03,-20
2012-03-31,2012-04-25,0.35,0.36,-0.01,-2.7778
2011-12-31,2012-02-16,-0.02,None,None,None
2011-09-30,2011-10-26,0.1,0.11,-0.01,-9.0909
2011-06-30,2011-07-27,0.14,0.12,0.02,16.6667
2011-03-31,2011-04-26,0.34,0.34,0,0
2010-12-31,2011-02-16,-0.02,0.02,-0.04,-200
2010-09-30,2010-10-28,0.11,0.08,0.03,37.5
2010-06-30,2010-07-27,0.11,0.1,0.01,10
2010-03-31,2010-05-05,0.29,0.31,-0.02,-6.4516
2009-12-31,2010-02-16,0.02,0.06,-0.04,-66.6667
2009-09-30,2009-10-29,0.08,0.08,0,0
2009-06-30,2009-07-29,0.11,0.12,-0.01,-8.3333
2009-03-31,2009-04-30,0.29,0.3,-0.01,-3.3333
2008-12-31,2009-02-12,0.06,0.06,0,0
2008-09-30,2008-10-30,0.08,0.07,0.01,14.2857
2008-06-30,2008-07-31,0.12,0.12,0,0
2008-03-31,2008-05-01,0.27,0.26,0.01,3.8462
2007-12-31,2008-02-12,0.05,0.05,0,0
2007-09-30,2007-10-25,0.06,0.05,0.01,20
2007-06-30,2007-08-07,0.1,0.1,0,0
2007-03-31,2007-05-03,0.22,0.2,0.02,10
2006-12-31,2007-02-13,0.05,0.03,0.02,66.6667
2006-09-30,2006-10-24,0.05,0.06,-0.01,-16.6667
2006-06-30,2006-07-26,0.08,0.07,0.01,14.2857
2006-03-31,2006-04-26,0.17,0.17,0,0
2005-12-31,2006-02-14,0.05,0.02,0.03,150
2005-09-30,2005-10-25,0.04,0.01,0.03,300
2005-06-30,2005-07-26,0.06,0.04,0.02,50
2005-03-31,2005-04-28,0.14,0.14,0,0
2004-12-31,2005-02-23,0.03,0.02,0.01,50
2004-09-30,2004-10-26,0.01,0.01,0,0
2004-06-30,2004-07-27,0.03,0.03,0,0
2004-03-31,2004-04-27,0.13,0.12,0.01,8.3333
2003-12-31,2004-02-17,0.02,0.01,0.01,100
2003-09-30,2003-10-28,-0.0027,None,None,None
2003-06-30,2003-07-29,0.03,0.03,0,0
2003-03-31,2003-04-29,0.11,0.12,-0.01,-8.3333
2002-12-31,2003-02-11,-0.0178,None,None,None
2002-09-30,2002-10-31,-0.04,0.01,-0.05,-500
2002-06-30,2002-07-31,0.02,0.02,0,0
2002-03-31,2002-05-02,0.12,0.12,0,0
2001-12-31,2002-02-19,-0.1,-0.03,-0.07,-233.3333
2001-09-30,2001-10-29,-0.09,-0.08,-0.01,-12.5
2001-06-30,2001-08-02,0.01,0.03,-0.02,-66.6667
2001-03-31,2001-05-02,0.1,0.11,-0.01,-9.0909
2000-12-31,2001-03-07,-0.1,-0.08,-0.02,-25
2000-09-30,2000-10-31,-0.02,0.17,-0.19,-111.7647
2000-06-30,2000-07-31,0.02,0.02,0,0
2000-03-31,2000-05-01,0.11,0.1,0.01,10
1999-12-31,2000-03-01,-0.06,None,None,None
1999-09-30,1999-11-09,0.14,0.16,-0.02,-12.5
1999-06-30,1999-07-28,0.15,0.15,0,0
1999-03-31,1999-05-03,0.18,0.16,0.02,12.5
1998-12-31,1999-02-16,0.17,0.14,0.03,21.4286
1998-09-30,1998-10-27,0.13,0.12,0.01,8.3333
1998-06-30,1998-07-28,0.15,0.1,0.05,50
1998-03-31,1998-04-29,0.11,0.1,0.01,10
1997-12-31,1998-02-17,0.11,0.1,0.01,10
