fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.8763,None,None,None
2022-06-30,2022-08-03,0.27,None,None,None
2022-03-31,2022-05-25,1.03,None,None,None
2021-12-31,2022-02-02,1.4,None,None,None
2021-09-30,2021-11-03,1.04,None,None,None
2021-06-30,2021-08-04,0.3,None,None,None
2021-03-31,2021-05-26,1.59,None,None,None
2020-12-31,2021-02-08,2.19,None,None,None
2020-09-30,2020-11-05,0.37,None,None,None
2020-06-30,2020-08-05,0.02,None,None,None
2020-03-31,2020-05-27,1.08,None,None,None
2019-12-31,2020-02-04,1.04,None,None,None
2019-09-30,2019-11-12,1.11,None,None,None
2019-06-30,2019-08-07,0.19,None,None,None
2019-03-31,2019-05-22,1.24,None,None,None
2018-12-31,2019-02-07,1.73,None,None,None
2018-09-30,2018-11-08,1.24,None,None,None
2018-06-30,2018-08-07,0.25,None,None,None
2018-03-31,2018-05-23,1.2,None,None,None
2017-12-31,2018-02-06,1.37,None,None,None
2017-09-30,2017-11-07,1.02,None,None,None
2017-06-30,2017-08-03,0.14,None,None,None
2017-03-31,2017-05-23,-1.64,None,None,None
2016-12-31,2017-02-07,-2.0779,None,None,None
2016-09-30,2016-11-08,1.9162,None,None,None
2016-06-30,2016-08-04,0.9033,None,None,None
2016-03-31,2016-05-24,-0.403,None,None,None
2015-12-31,2016-02-03,1.949,None,None,None
2015-09-30,2015-11-05,1.5988,None,None,None
2015-06-30,2015-08-06,0.8066,None,None,None
2015-03-31,2015-05-19,-0.43,None,None,None
2014-12-31,2015-02-03,1.6449,None,None,None
2014-09-30,2014-11-06,1.8748,None,None,None
2014-06-30,2014-08-07,0.48,None,None,None
2014-03-31,2014-05-20,-0.13,None,None,None
2013-12-31,2014-02-06,0.9391,None,None,None
2013-09-30,2013-11-05,1.3603,None,None,None
2013-06-30,2013-09-30,0.8979,None,None,None
2013-03-31,2013-06-30,2.0484,None,None,None
2012-12-31,2013-03-31,0.9158,None,None,None
2012-09-30,2012-12-31,1.2463,None,None,None
2012-06-30,2012-09-30,1.6835,None,None,None
2012-03-31,2012-06-30,0.8145,None,None,None
2011-12-31,2012-03-31,0.9059,None,None,None
2011-09-30,2011-12-31,2.0596,None,None,None
2011-06-30,2011-09-30,-0.51,None,None,None
2011-03-31,2011-06-30,0.52,None,None,None
2010-12-31,2011-03-31,0.952,None,None,None
2010-09-30,2010-12-31,1.8164,None,None,None
2010-06-30,2010-08-03,0.8667,None,None,None
2010-03-31,2010-05-28,0.8914,None,None,None
2009-12-31,2010-02-05,1.5414,None,None,None
2009-09-30,2009-11-06,1.6434,None,None,None
2009-06-30,2009-08-04,1.4658,None,None,None
2009-03-31,2009-05-22,0.4798,None,None,None
