fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.18,-0.2,0.02,10
2022-06-30,2022-08-09,-0.13,-0.16,0.03,18.75
2022-03-31,2022-05-05,-0.09,-0.14,0.05,35.7143
2021-12-31,2022-03-01,-0.09,-0.09,0,0
2021-09-30,2021-11-10,-0.1,-0.15,0.05,33.3333
2021-06-30,2021-08-12,-0.18,-0.14,-0.04,-28.5714
2021-03-31,2021-05-12,-0.21,-0.18,-0.03,-16.6667
2020-12-31,2021-03-08,-3.04,-3.03,-0.01,-0.33
2020-09-30,2020-12-17,-0.9,0,-0.9,None
2020-06-30,2020-09-30,-0.9258,0,-0.9258,None
2019-09-30,2019-12-31,-1.1962,0,-1.1962,None
2019-06-30,2019-09-30,-1.2863,0,-1.2863,None
