fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.55,-0.58,0.03,5.1724
2022-06-30,2022-08-04,-0.6,-0.66,0.06,9.0909
2022-03-31,2022-05-04,-0.8,-0.9,0.1,11.1111
2021-12-31,2022-02-08,-1.51,-1.38,-0.13,-9.4203
2021-09-30,2021-11-02,-1.37,-1.28,-0.09,-7.0313
2021-06-30,2021-08-03,-1.21,-1.15,-0.06,-5.2174
2021-03-31,2021-05-04,-1.06,-1.06,0,0
2020-12-31,2021-02-09,-1.1,-1.15,0.05,4.3478
2020-09-30,2020-11-05,-1.13,-1.3,0.17,13.0769
2020-06-30,2020-08-04,-1.2,-1.37,0.17,12.4088
2020-03-31,2020-05-05,-1.36,-1.25,-0.11,-8.8
2019-12-31,2020-03-09,-1.31,-1.18,-0.13,-11.0169
2019-09-30,2019-11-04,-1.28,-1.14,-0.14,-12.2807
2019-06-30,2019-08-02,-0.56,-1.11,0.55,49.5495
2019-03-31,2019-05-09,-1.25,-0.84,-0.41,-48.8095
2018-12-31,2019-03-14,-0.86,-0.73,-0.13,-17.8082
2018-09-30,2018-11-08,-0.65,-0.64,-0.01,-1.5625
2018-06-30,2018-08-07,-0.65,-0.67,0.02,2.9851
2018-03-31,2018-05-08,-0.66,-0.65,-0.01,-1.5385
2017-12-31,2018-03-28,-0.62,-0.46,-0.16,-34.7826
2017-09-30,2017-11-14,-5.85,-0.61,-5.24,-859.0164
2017-06-30,2017-09-28,-0.25,None,None,None
