fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.2,0.2,0,0
2022-06-30,2022-08-02,0.21,0.2,0.01,5
2022-03-31,2022-05-05,0.24,0.22,0.02,9.0909
2021-12-31,2022-02-17,0.3,0.26,0.04,15.3846
2021-09-30,2021-10-28,0.37,0.27,0.1,37.037
2021-06-30,2021-08-03,0.44,0.43,0.01,2.3256
2021-03-31,2021-04-29,0.46,0.39,0.07,17.9487
2020-12-31,2021-02-25,0.52,0.49,0.03,6.1224
2020-09-30,2020-10-27,0.56,0.48,0.08,16.6667
2020-06-30,2020-08-06,0.5,0.41,0.09,21.9512
2020-03-31,2020-04-30,0.4,0.4,0,0
2019-12-31,2020-02-04,0.48,0.44,0.04,9.0909
2019-09-30,2019-10-30,0.42,0.4,0.02,5
2019-06-30,2019-08-01,0.2,0.19,0.01,5.2632
2019-03-31,2019-04-24,0.2,0.17,0.03,17.6471
2018-12-31,2019-02-07,0.19,0.18,0.01,5.5556
2018-09-30,2018-10-19,0.17,0.18,-0.01,-5.5556
2018-06-30,2018-07-20,-0.09,0,-0.09,None
2018-03-31,2018-05-02,-0.2,0,-0.2,None
2017-12-31,2018-02-02,-0.13,0,-0.13,None
2017-09-30,2017-10-27,0.01,0,0.01,None
