fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.03,0.04,-0.01,-25
2022-06-30,2022-08-03,0.06,0.19,-0.13,-68.4211
2022-03-31,2022-05-04,0.06,0.01,0.05,500
2021-12-31,2022-02-24,0.16,0.07,0.09,128.5714
2021-09-30,2021-11-03,0.15,0.11,0.04,36.3636
2021-06-30,2021-08-04,0.24,0.09,0.15,166.6667
2021-03-31,2021-05-06,0.03,0.04,-0.01,-25
2020-12-31,2021-03-11,0.05,0.08,-0.03,-37.5
2020-09-30,2020-11-09,0.1,0.03,0.07,233.3333
2020-06-30,2020-08-05,0.06,-0.01,0.07,700
2020-03-31,2020-05-05,0.0023,-0.02,0.0223,111.5
2019-12-31,2020-03-12,0.01,-0.04,0.05,125
2019-09-30,2019-11-06,-0.01,-0.02,0.01,50
2019-06-30,2019-08-08,-0.02,0.01,-0.03,-300
2019-03-31,2019-05-09,-0.05,-0.05,0,0
2018-12-31,2019-03-18,-0.04,-0.05,0.01,20
2018-09-30,2018-11-13,-0.08,-0.05,-0.03,-60
2018-06-30,2018-08-13,-0.03,-0.12,0.09,75
2018-03-31,2018-04-17,-0.33,-0.21,-0.12,-57.1429
2017-12-31,2018-02-28,-0.21,-0.21,0,0
2017-09-30,2017-11-14,-0.15,-0.04,-0.11,-275
2017-06-30,2017-08-14,-0.04,-0.05,0.01,20
2017-03-31,2017-05-16,-0.0553,None,None,None
2016-09-30,2016-11-16,-0.015,None,None,None
2016-06-30,2016-06-30,-0.059,None,None,None
2016-03-31,2016-03-31,-0.0061,None,None,None
2015-12-31,2015-12-31,-0.0108,None,None,None
2015-09-30,2015-09-30,0.0148,None,None,None
2015-06-30,2015-06-30,-0.0508,None,None,None
2015-03-31,2015-03-31,-0.0002,None,None,None
2014-12-31,2014-12-31,0.0014,None,None,None
2014-09-30,2014-09-30,0.0005,None,None,None
2014-06-30,2014-06-30,0.0004,None,None,None
2014-03-31,2014-03-31,-0.0012,None,None,None
