fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.13,0.1,0.03,30
2022-06-30,2022-08-01,0.16,0.09,0.07,77.7778
2022-03-31,2022-05-02,0.08,0.04,0.04,100
2021-12-31,2022-01-31,0.16,0.13,0.03,23.0769
2021-09-30,2021-11-01,0.09,0.03,0.06,200
2021-06-30,2021-08-02,0.05,-0.0014,0.0514,3671.4286
2021-03-31,2021-05-03,0.04,0.03,0.01,33.3333
2020-12-31,2021-02-01,0.2,0.15,0.05,33.3333
2020-09-30,2020-10-26,0.03,-0.05,0.08,160
2020-06-30,2020-08-03,-0.06,-0.13,0.07,53.8462
2020-03-31,2020-04-27,-0.1,-0.05,-0.05,-100
2019-12-31,2020-02-03,0.12,0.08,0.04,50
2019-09-30,2019-10-28,0.25,0.21,0.04,19.0476
2019-06-30,2019-07-29,-0.04,-0.07,0.03,42.8571
2019-03-31,2019-04-29,-0.05,-0.05,0,0
2018-12-31,2019-02-04,0.11,0.05,0.06,120
2018-09-30,2018-10-29,0.04,0.01,0.03,300
2018-06-30,2018-07-30,0.05,0.01,0.04,400
2018-03-31,2018-04-30,-0.01,-0.08,0.07,87.5
2017-12-31,2018-02-28,-0.1444,0.01,-0.1544,-1544
2017-09-30,2017-10-30,-0.01,-0.08,0.07,87.5
2017-06-30,2017-07-31,-0.2,-0.16,-0.04,-25
2017-03-31,2017-05-01,-0.14,-0.05,-0.09,-180
2016-12-31,2017-02-28,0.08,0.06,0.02,33.3333
2016-09-30,2016-11-09,-0.01,0.03,-0.04,-133.3333
2016-06-30,2016-08-09,-0.2674,-0.04,-0.2274,-568.5
2016-03-31,2016-05-10,-0.11,-0.02,-0.09,-450
2015-12-31,2016-02-16,0.01,-0.01,0.02,200
2015-09-30,2015-10-27,-0.0547,-0.01,-0.0447,-447
2015-06-30,2015-07-27,0.05,0.04,0.01,25
2015-03-31,2015-04-28,0.05,0.04,0.01,25
2014-12-31,2015-01-29,0.06,0.03,0.03,100
2014-09-30,2014-10-28,0.06,0.04,0.02,50
2014-06-30,2014-07-28,0.02,0.02,0,0
2014-03-31,2014-04-22,0.03,0.03,0,0
2013-12-31,2014-01-28,0.08,0.07,0.01,14.2857
2013-09-30,2013-10-28,0.07,0.05,0.02,40
2013-06-30,2013-07-23,0.05,0.01,0.04,400
2013-03-31,2013-04-23,-0.02,0.02,-0.04,-200
2012-12-31,2013-01-29,0.09,0.08,0.01,12.5
2012-09-30,2012-10-23,0.07,0.07,0,0
2012-06-30,2012-07-24,0.06,0.07,-0.01,-14.2857
2012-03-31,2012-04-24,0.03,0.03,0,0
2011-12-31,2012-01-31,0.12,0.12,0,0
2011-09-30,2011-10-27,0.11,0.1,0.01,10
2011-06-30,2011-07-21,0.09,0.11,-0.02,-18.1818
2011-03-31,2011-04-28,0.09,0.09,0,0
2010-12-31,2011-02-03,0.11,0.09,0.02,22.2222
2010-09-30,2010-10-28,0.09,0.08,0.01,12.5
2010-06-30,2010-07-29,0.09,0.07,0.02,28.5714
2010-03-31,2010-05-06,0.06,0.06,0,0
2009-12-31,2010-02-04,0.07,0.05,0.02,40
2009-09-30,2009-10-28,0.05,0.06,-0.01,-16.6667
2009-06-30,2009-07-30,0.03,0.03,0,0
2009-03-31,2009-05-04,0.04,0.05,-0.01,-20
2008-12-31,2009-01-29,0.2,0.17,0.03,17.6471
2008-09-30,2008-10-27,0.17,0.17,0,0
2008-06-30,2008-07-28,0.16,0.17,-0.01,-5.8824
2008-03-31,2008-04-23,0.17,0.14,0.03,21.4286
2007-12-31,2008-01-29,0.19,0.15,0.04,26.6667
2007-09-30,2007-10-23,0.15,0.12,0.03,25
2007-06-30,2007-07-25,0.11,0.1,0.01,10
2007-03-31,2007-04-25,0.07,0.08,-0.01,-12.5
2006-12-31,2007-01-31,0.13,0.1,0.03,30
2006-09-30,2006-10-25,0.1,0.04,0.06,150
2006-06-30,2006-07-26,-0.0391,-0.02,-0.0191,-95.5
2006-03-31,2006-04-27,-0.04,-0.01,-0.03,-300
2005-12-31,2006-01-19,-0.02,-0.02,0,0
2005-09-30,2005-10-20,-0.04,-0.04,0,0
2005-06-30,2005-07-21,-0.03,-0.03,0,0
2005-03-31,2005-04-21,0.05,0.09,-0.04,-44.4444
2004-12-31,2005-01-20,0.17,0.13,0.04,30.7692
2004-09-30,2004-10-21,-0.03,-0.03,0,0
2004-06-30,2004-07-22,0.01,0.02,-0.01,-50
2004-03-31,2004-04-22,-0.0359,-0.01,-0.0259,-259
2003-12-31,2004-01-22,0.02,-0.02,0.04,200
2003-09-30,2003-10-16,-0.07,-0.09,0.02,22.2222
2003-06-30,2003-07-17,-0.11,-0.12,0.01,8.3333
2003-03-31,2003-04-24,-0.15,-0.14,-0.01,-7.1429
2002-12-31,2003-01-22,-0.19,-0.2,0.01,5
2002-09-30,2002-10-23,-0.22,-0.2,-0.02,-10
2002-06-30,2002-07-24,-0.09,-0.09,0,0
2002-03-31,2002-04-24,-0.14,-0.13,-0.01,-7.6923
2001-12-31,2002-01-23,-0.14,-0.16,0.02,12.5
2001-09-30,2001-10-24,-0.2,-0.2,0,0
2001-06-30,2001-07-25,-0.37,-0.47,0.1,21.2766
2001-03-31,2001-04-25,-0.77,-0.52,-0.25,-48.0769
2000-12-31,2001-01-24,-0.3,-0.26,-0.04,-15.3846
2000-09-30,2000-10-18,-0.08,0.28,-0.36,-128.5714
2000-06-30,2000-07-19,0.13,0.13,0,0
2000-03-31,2000-04-19,0.28,0.21,0.07,33.3333
1999-12-31,2000-01-19,0.33,0.23,0.1,43.4783
1999-09-30,1999-10-20,0.23,0.17,0.06,35.2941
1999-06-30,1999-07-21,0.13,0.06,0.07,116.6667
1999-03-31,1999-04-21,0.06,0.01,0.05,500
1998-12-31,1999-01-20,0.03,0.01,0.02,200
1998-09-30,1998-10-21,-0.04,-0.04,0,0
1998-06-30,1998-07-22,-0.12,-0.04,-0.08,-200
1998-03-31,1998-04-14,-0.11,-0.01,-0.1,-1000
1997-12-31,1998-01-21,0.03,0.02,0.01,50
1997-09-30,1997-10-15,0.02,0.02,0,0
1997-06-30,1997-07-16,0.08,0.07,0.01,14.2857
1997-03-31,1997-04-16,0.09,0.06,0.03,50
1996-12-31,1997-01-22,0.11,0.06,0.05,83.3333
1996-09-30,1996-10-17,0.08,0.05,0.03,60
1996-06-30,1996-07-18,0.05,0.04,0.01,25
1996-03-31,1996-04-18,0.03,0.04,-0.01,-25
