fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,4.58,4.7,-0.12,-2.5532
2022-06-30,2022-08-04,4.98,4.9,0.08,1.6327
2022-03-31,2022-05-05,3.97,4.67,-0.7,-14.9893
2021-12-31,2022-03-03,4.28,6,-1.72,-28.6667
2021-09-30,2021-11-04,4.52,5.33,-0.81,-15.197
2021-06-30,2021-08-05,2.63,2.53,0.1,3.9526
2021-03-31,2021-05-06,0.84,1.04,-0.2,-19.2308
2020-12-31,2021-03-04,0.01,-0.29,0.3,103.4483
2020-09-30,2020-11-05,-1.09,-0.69,-0.4,-57.971
2020-06-30,2020-08-06,-1.96,-1.71,-0.25,-14.6199
2020-03-31,2020-05-07,-0.35,-0.78,0.43,55.1282
2019-12-31,2020-03-04,-1.12,-0.37,-0.75,-202.7027
2019-09-30,2019-11-06,-0.42,-0.15,-0.27,-180
2019-06-30,2019-07-29,-0.56,-0.56,0,0
2019-03-31,2019-05-07,0.21,-0.88,1.09,123.8636
2018-12-31,2019-03-05,0.63,0.6,0.03,5
2018-09-30,2018-11-07,0.28,0.17,0.11,64.7059
2018-06-30,2018-08-07,0.05,0.05,0,0
2018-03-31,2018-05-09,0.0007,0.02,-0.0193,-96.5
2017-12-31,2018-03-05,-0.02,-0.02,0,0
2017-09-30,2017-11-02,-0.15,-0.1,-0.05,-50
2017-06-30,2017-08-07,-0.11,-0.1,-0.01,-10
2017-03-31,2017-05-09,-0.17,-0.18,0.01,5.5556
2016-12-31,2017-03-30,-0.41,-0.26,-0.15,-57.6923
2016-09-30,2016-11-08,-3.64,-0.26,-3.38,-1300
2016-06-30,2016-08-08,-9.9773,None,None,None
2016-03-31,2016-05-10,-20.7663,None,None,None
2015-09-30,2015-11-16,-10.8273,None,None,None
2015-06-30,2015-08-14,-14.6168,None,None,None
2015-03-31,2015-04-02,-11.0145,None,None,None
2014-09-30,2014-11-14,-47.8,-17,-30.8,-181.1765
2014-06-30,2014-08-14,-4260,-2460,-1800,-73.1707
2014-03-31,2014-05-15,-2640,-2133.33,-506.67,-23.7502
2013-12-31,2014-03-31,-3660,-2800,-860,-30.7143
2013-09-30,2013-11-13,-4860,-3445,-1415,-41.074
2013-06-30,2013-08-07,-3380,-3652,272,7.448
2013-03-31,2013-04-01,-3840,-3857.14,17.14,0.4444
2012-12-31,2013-03-31,-3840,-3857.14,17.14,0.4444
2012-09-30,2012-11-08,-3540,-3591.43,51.43,1.432
2012-06-30,2012-08-08,-2920,-2842.5,-77.5,-2.7265
2012-03-31,2012-05-09,-2240,-2620,380,14.5038
2011-12-31,2012-03-14,-240,-683.64,443.64,64.8938
2011-09-30,2011-11-07,-720,-749.09,29.09,3.8834
2011-06-30,2011-08-03,-160,-333.33,173.33,51.9995
2011-03-31,2011-05-09,-720,-777.14,57.14,7.3526
2010-12-31,2011-03-02,400,246.15,153.85,62.5025
2010-09-30,2010-11-08,1040,634.29,405.71,63.9629
2010-06-30,2010-08-04,1440,807.27,632.73,78.379
2010-03-31,2010-05-06,560,460,100,21.7391
2009-12-31,2010-03-02,320,80,240,300
2009-09-30,2009-11-04,480,253.33,226.67,89.4762
2009-06-30,2009-08-05,2080,2086.67,-6.67,-0.3196
2009-03-31,2009-05-06,2960,2946.67,13.33,0.4524
2008-12-31,2009-03-02,2560,2540,20,0.7874
2008-09-30,2008-11-05,3920,3526.67,393.33,11.153
2008-06-30,2008-08-06,2560,2584,-24,-0.9288
2008-03-31,2008-05-06,2480,2669.09,-189.09,-7.0844
2007-12-31,2008-02-27,2800,2778.18,21.82,0.7854
2007-09-30,2007-11-07,2960,2824,136,4.8159
2007-06-30,2007-08-07,2320,2432,-112,-4.6053
2007-03-31,2007-05-07,2320,2297.14,22.86,0.9952
2006-12-31,2007-02-28,2640,2628.57,11.43,0.4348
2006-09-30,2006-11-08,2720,2704,16,0.5917
2006-06-30,2006-08-07,2720,2640,80,3.0303
2006-03-31,2006-05-08,2800,2980,-180,-6.0403
2005-12-31,2006-03-06,3200,3466.67,-266.67,-7.6924
2005-09-30,2005-11-14,3280,3040,240,7.8947
