fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-14,0.1,0.08,0.02,25
2022-06-30,2022-08-15,0.07,0.07,0,0
2022-03-31,2022-05-16,0.08,0.07,0.01,14.2857
2021-12-31,2022-03-10,0.01,0.04,-0.03,-75
2021-09-30,2021-11-09,0.07,0.07,0,0
2021-06-30,2021-08-10,0.09,0.08,0.01,12.5
2021-03-31,2021-05-03,0.05,0.04,0.01,25
2020-12-31,2021-01-28,0.07,0.08,-0.01,-12.5
2020-09-30,2020-12-02,0.1208,0,0.1208,None
2019-09-30,2019-12-31,0.0871,0,0.0871,None
