fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,1.99,1.93,0.06,3.1088
2022-06-30,2022-08-04,2.78,2.06,0.72,34.9515
2022-03-31,2022-05-05,1.81,1.58,0.23,14.557
2021-12-31,2022-02-10,2.03,1.99,0.04,2.0101
2021-09-30,2021-11-04,1.87,1.68,0.19,11.3095
2021-06-30,2021-08-05,1.91,1.87,0.04,2.139
2021-03-31,2021-05-06,1.3,1.43,-0.13,-9.0909
2020-12-31,2021-02-11,1.76,1.5,0.26,17.3333
2020-09-30,2020-11-03,1.38,1.14,0.24,21.0526
2020-06-30,2020-08-06,1.75,1.01,0.74,73.2673
2020-03-31,2020-05-07,1.3,1.14,0.16,14.0351
2019-12-31,2020-02-12,1.57,1.61,-0.04,-2.4845
2019-09-30,2019-11-06,1.1,1.07,0.03,2.8037
2019-06-30,2019-08-06,1.57,1.39,0.18,12.9496
2019-03-31,2019-05-01,1.18,0.9,0.28,31.1111
2018-12-31,2019-02-14,1.32,1.12,0.2,17.8571
2018-09-30,2018-11-07,0.91,1,-0.09,-9
2018-06-30,2018-08-01,1.45,1.26,0.19,15.0794
2018-03-31,2018-05-02,0.94,0.6,0.34,56.6667
2017-12-31,2018-02-14,0.81,0.79,0.02,2.5316
2017-09-30,2017-11-07,0.73,0.68,0.05,7.3529
2017-06-30,2017-08-02,1.14,0.95,0.19,20
2017-03-31,2017-05-03,0.56,0.25,0.31,124
2016-12-31,2017-02-08,0.72,0.68,0.04,5.8824
2016-09-30,2016-10-27,0.62,0.53,0.09,16.9811
2016-06-30,2016-08-03,0.97,0.75,0.22,29.3333
2016-03-31,2016-04-28,0.21,0.28,-0.07,-25
2015-12-31,2016-02-10,0.57,0.6,-0.03,-5
2015-09-30,2015-10-28,0.59,0.46,0.13,28.2609
2015-06-30,2015-07-29,0.68,0.72,-0.04,-5.5556
2015-03-31,2015-05-06,0.29,0.27,0.02,7.4074
2014-12-31,2015-02-11,0.55,0.58,-0.03,-5.1724
2014-09-30,2014-10-29,0.43,0.39,0.04,10.2564
2014-06-30,2014-07-31,0.74,0.72,0.02,2.7778
2014-03-31,2014-05-01,0.28,0.28,0,0
2013-12-31,2014-02-12,0.57,0.53,0.04,7.5472
2013-09-30,2013-10-30,0.39,0.34,0.05,14.7059
2013-06-30,2013-08-08,0.62,0.61,0.01,1.6393
2013-03-31,2013-05-01,0.2,0.37,-0.17,-45.9459
2012-12-31,2013-02-14,0.46,0.57,-0.11,-19.2982
2012-09-30,2012-10-31,0.43,0.39,0.04,10.2564
2012-06-30,2012-08-01,0.79,0.76,0.03,3.9474
2012-03-31,2012-05-02,0.36,0.38,-0.02,-5.2632
2011-12-31,2012-02-13,0.61,0.49,0.12,24.4898
2011-09-30,2011-11-02,0.38,0.37,0.01,2.7027
2011-06-30,2011-08-03,0.75,0.62,0.13,20.9677
2011-03-31,2011-05-04,0.28,0.26,0.02,7.6923
2010-12-31,2011-02-14,0.47,0.43,0.04,9.3023
2010-09-30,2010-11-03,0.31,0.23,0.08,34.7826
2010-06-30,2010-08-04,0.58,0.38,0.2,52.6316
2010-03-31,2010-05-05,0.2,0.13,0.07,53.8462
2009-12-31,2010-02-10,0.43,0.22,0.21,95.4545
2009-09-30,2009-11-04,0.22,0.11,0.11,100
2009-06-30,2009-08-05,0.34,0.31,0.03,9.6774
2009-03-31,2009-05-12,0.08,0.01,0.07,700
2008-12-31,2009-02-09,0.17,0.27,-0.1,-37.037
2008-09-30,2008-11-06,0.15,0.15,0,0
2008-06-30,2008-08-11,0.63,0.55,0.08,14.5455
2008-03-31,2008-05-08,0.24,0.23,0.01,4.3478
2007-12-31,2008-02-06,0.48,0.47,0.01,2.1277
2007-09-30,2007-11-01,0.18,0.27,-0.09,-33.3333
2007-06-30,2007-08-07,0.54,0.51,0.03,5.8824
2007-03-31,2007-05-02,0.25,0.28,-0.03,-10.7143
2006-12-31,2007-01-30,0.38,0.38,0,0
2006-09-30,2006-11-06,0.36,0.34,0.02,5.8824
2006-06-30,2006-07-20,0.34,0.32,0.02,6.25
2006-03-31,2006-04-20,0.3,0.34,-0.04,-11.7647
2005-12-31,2006-01-26,0.35,0.35,0,0
2005-09-30,2005-10-20,0.33,0.33,0,0
2005-06-30,2005-07-21,0.31,0.32,-0.01,-3.125
2005-03-31,2005-04-21,0.3,0.3,0,0
2004-12-31,2005-01-27,0.31,0.31,0,0
2004-09-30,2004-10-21,0.3,0.29,0.01,3.4483
2004-06-30,2004-07-22,0.28,0.28,0,0
2004-03-31,2004-04-22,0.28,0.27,0.01,3.7037
2003-12-31,2004-02-05,0.25,0.21,0.04,19.0476
2003-09-30,2003-10-30,0.22,0.19,0.03,15.7895
2003-06-30,2003-07-24,0.18,0.15,0.03,20
2003-03-31,2003-04-24,0.16,0.14,0.02,14.2857
2002-12-31,2003-01-30,0.22,0.22,0,0
2002-09-30,2002-10-24,0.24,0.26,-0.02,-7.6923
2002-06-30,2002-07-25,0.28,0.27,0.01,3.7037
2002-03-31,2002-04-25,0.28,0.24,0.04,16.6667
2001-12-31,2002-01-31,0.22,0.2,0.02,10
2001-09-30,2001-10-25,0.2,0.2,0,0
2001-06-30,2001-07-26,0.28,0.28,0,0
2001-03-31,2001-04-26,0.34,0.34,0,0
2000-12-31,2001-01-30,0.35,0.35,0,0
2000-09-30,2000-10-24,0.38,0.28,0.1,35.7143
2000-06-30,2000-07-25,0.35,0.3,0.05,16.6667
2000-03-31,2000-04-26,0.3,0.27,0.03,11.1111
1999-12-31,2000-01-26,0.27,0.24,0.03,12.5
1999-09-30,1999-10-26,0.23,0.21,0.02,9.5238
1999-06-30,1999-07-26,0.2,0.17,0.03,17.6471
1999-03-31,1999-04-26,0.17,0.16,0.01,6.25
1998-12-31,1999-01-27,0.16,0.14,0.02,14.2857
1998-09-30,1998-10-28,0.14,0.13,0.01,7.6923
1998-06-30,1998-07-27,0.13,0.11,0.02,18.1818
1998-03-31,1998-04-29,0.12,0.11,0.01,9.0909
1997-12-31,1998-01-27,0.11,0.1,0.01,10
1997-09-30,1997-10-21,0.1,0.08,0.02,25
1997-06-30,1997-07-29,0.08,0.08,0,0
1997-03-31,1997-04-24,0.08,0.07,0.01,14.2857
1996-12-31,1997-02-06,0.07,0.06,0.01,16.6667
1996-09-30,1996-10-17,0.06,0.05,0.01,20
1996-06-30,1996-08-14,0.06,0.06,0,0
1996-03-31,1996-04-24,0.06,0.05,0.01,20
