fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.81,0.72,0.09,12.5
2022-06-30,2022-07-27,0.76,0.84,-0.08,-9.5238
2022-03-31,2022-04-28,1.66,1.97,-0.31,-15.736
2021-12-31,2022-01-26,2,0.73,1.27,173.9726
2021-09-30,2021-10-27,0.5,0.81,-0.31,-38.2716
2021-06-30,2021-07-28,1.21,0.89,0.32,35.9551
2021-03-31,2021-04-27,1.84,1.57,0.27,17.1975
2020-12-31,2021-01-27,0.84,0.51,0.33,64.7059
2020-09-30,2020-10-28,0.38,0.18,0.2,111.1111
2020-06-30,2020-07-22,0.53,0.21,0.32,152.381
2020-03-31,2020-04-22,1.45,1.48,-0.03,-2.027
2019-12-31,2020-01-29,0.56,0.5,0.06,12
2019-09-30,2019-10-24,0.53,0.52,0.01,1.9231
2019-06-30,2019-07-30,0.75,0.49,0.26,53.0612
2019-03-31,2019-04-25,1.1,0.87,0.23,26.4368
2018-12-31,2019-01-28,0.39,0.4,-0.01,-2.5
2018-09-30,2018-10-30,0.25,0.24,0.01,4.1667
2018-06-30,2018-07-26,0.32,0.33,-0.01,-3.0303
2018-03-31,2018-04-30,1.15,1.38,-0.23,-16.6667
2017-12-31,2018-01-30,0.35,0.21,0.14,66.6667
2017-09-30,2017-10-30,0.3,-0.11,0.41,372.7273
2017-06-30,2017-07-26,0.35,0.38,-0.03,-7.8947
2017-03-31,2017-04-26,1.14,1.32,-0.18,-13.6364
2016-12-31,2017-01-30,0.05,0.18,-0.13,-72.2222
2016-09-30,2016-10-25,0.23,0.25,-0.02,-8
2016-06-30,2016-07-25,1.04,0.83,0.21,25.3012
2016-03-31,2016-04-28,1.68,1.61,0.07,4.3478
2015-12-31,2016-01-28,0.49,0.61,-0.12,-19.6721
2015-09-30,2015-10-30,0.63,0.68,-0.05,-7.3529
2015-06-30,2015-07-30,0.66,0.81,-0.15,-18.5185
2015-03-31,2015-04-30,0.78,0.84,-0.06,-7.1429
2014-12-31,2015-01-29,0.58,0.78,-0.2,-25.641
2014-09-30,2014-10-30,0.53,0.77,-0.24,-31.1688
2014-06-30,2014-07-30,0.23,0.26,-0.03,-11.5385
2014-03-31,2014-05-05,0.22,0.3,-0.08,-26.6667
2013-12-31,2014-02-04,0.22,0.22,0,0
2013-09-30,2013-12-02,0.19,0.21,-0.02,-9.5238
2013-06-30,2013-08-06,0.22,0.15,0.07,46.6667
2013-03-31,2013-05-02,0.21,0.17,0.04,23.5294
2012-12-31,2013-02-06,0.26,0.16,0.1,62.5
2012-09-30,2012-12-21,0.18,0.16,0.02,12.5
2012-06-30,2012-08-07,0.2216,None,None,None
2012-03-31,2012-05-08,1.0329,None,None,None
2011-12-31,2012-02-08,0.3239,None,None,None
2011-09-30,2011-12-09,0.2333,None,None,None
2011-06-30,2011-08-09,-0.1091,None,None,None
2011-03-31,2011-05-10,0.2939,None,None,None
2010-12-31,2011-02-09,0.0773,None,None,None
2010-09-30,2010-12-10,0.2467,None,None,None
2010-06-30,2010-08-10,0.371,None,None,None
2010-03-31,2010-05-11,0.5802,None,None,None
2009-12-31,2010-02-10,0.1486,None,None,None
2009-09-30,2009-12-11,-0.0932,None,None,None
2009-06-30,2009-08-11,-0.3313,None,None,None
2009-03-31,2009-05-15,0.1508,None,None,None
2008-12-31,2009-02-12,0.0864,None,None,None
2008-09-30,2008-12-12,-0.2367,None,None,None
2008-06-30,2008-08-15,-0.053,None,None,None
2008-03-31,2008-05-16,0.3864,None,None,None
2007-12-31,2008-01-31,-0.0961,None,None,None
2007-09-30,2007-12-10,0.1795,None,None,None
2007-06-30,2007-07-23,0.3019,None,None,None
2007-03-31,2007-04-23,0.0767,None,None,None
2006-12-31,2007-02-01,-0.4328,None,None,None
2006-09-30,2006-10-30,0.0843,None,None,None
2006-06-30,2006-07-27,0.3272,None,None,None
2006-03-31,2006-04-24,0.0347,None,None,None
2005-12-31,2006-01-25,0.0685,None,None,None
2005-09-30,2005-10-21,0.074,None,None,None
2005-06-30,2005-08-15,-0.3131,None,None,None
2005-03-31,2005-04-15,0.0529,None,None,None
2004-12-31,2005-01-21,0.0584,None,None,None
2004-09-30,2004-10-22,0.0667,None,None,None
2004-06-30,2004-07-16,0.1099,None,None,None
2004-03-31,2004-04-15,0.2202,None,None,None
2003-12-31,2004-01-21,0.1285,None,None,None
2003-09-30,2003-10-22,0.1,None,None,None
2003-06-30,2003-07-16,0.1185,None,None,None
2003-03-31,2003-04-18,0.1234,None,None,None
2002-12-31,2003-01-23,0.1142,None,None,None
2002-09-30,2002-10-25,0.0997,None,None,None
2002-06-30,2002-07-19,0.0711,None,None,None
2002-03-31,2002-04-19,0.0601,None,None,None
2001-12-31,2002-01-25,0.0584,None,None,None
2001-09-30,2001-10-29,0.06,0.06,0,0
2001-06-30,2001-06-30,0.0621,None,None,None
2001-03-31,2001-03-31,0.0552,None,None,None
2000-12-31,2000-12-31,0.0832,None,None,None
2000-06-30,2000-06-30,-0.0475,None,None,None
2000-03-31,2000-03-31,0.101,None,None,None
1999-12-31,1999-12-31,0.1003,None,None,None
1999-06-30,1999-06-30,0.099,None,None,None
1999-03-31,1999-03-31,0.0993,None,None,None
1998-12-31,1998-12-31,0.1188,None,None,None
1996-09-30,1996-10-18,0.1,0.1,0,0
