fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,0.64,0.64,0,0
2022-06-30,2022-07-25,1.72,1.46,0.26,17.8082
2022-03-31,2022-04-25,2.35,2.14,0.21,9.8131
2021-12-31,2022-01-31,0.58,0.64,-0.06,-9.375
2021-09-30,2021-10-25,0.97,0.92,0.05,5.4348
2021-06-30,2021-07-26,2.77,2.58,0.19,7.3643
2021-03-31,2021-04-26,1.94,1.76,0.18,10.2273
2020-12-31,2021-02-01,1.48,1.4,0.08,5.7143
2020-09-30,2020-10-26,1.2,1.18,0.02,1.6949
2020-06-30,2020-07-27,0.04,0.02,0.02,100
2020-03-31,2020-04-27,-0.25,0.12,-0.37,-308.3333
2019-12-31,2020-02-03,0.3,0.13,0.17,130.7692
2019-09-30,2019-10-28,0.3,0.24,0.06,25
2019-06-30,2019-07-29,0.25,0.18,0.07,38.8889
2019-03-31,2019-04-29,0.08,0.03,0.05,166.6667
2018-12-31,2019-02-04,0.04,0.03,0.01,33.3333
2018-09-30,2018-10-29,0.87,0.82,0.05,6.0976
2018-06-30,2018-07-30,0.75,0.69,0.06,8.6957
2018-03-31,2018-05-03,0.69,0.56,0.13,23.2143
2017-12-31,2018-01-29,0.62,0.61,0.01,1.6393
2017-09-30,2017-10-23,0.82,0.9,-0.08,-8.8889
2017-06-30,2017-07-24,0.59,0.35,0.24,68.5714
2017-03-31,2017-04-26,0.41,0.21,0.2,95.2381
2016-12-31,2017-01-31,0.35,0.31,0.04,12.9032
2016-09-30,2016-10-21,0.68,0.64,0.04,6.25
2016-06-30,2016-07-26,0.13,0.06,0.07,116.6667
2016-03-31,2016-04-26,0.13,-0.01,0.14,1400
2015-12-31,2016-01-26,0.09,0.06,0.03,50
2015-09-30,2015-10-27,0.53,0.52,0.01,1.9231
2015-06-30,2015-07-28,0.02,None,None,None
2015-03-31,2015-04-22,0.14,0.19,-0.05,-26.3158
2014-12-31,2015-01-28,0.49,0.41,0.08,19.5122
2014-09-30,2014-10-20,0.81,0.83,-0.02,-2.4096
2014-06-30,2014-07-23,0.4,0.42,-0.02,-4.7619
2014-03-31,2014-04-22,0.5,0.44,0.06,13.6364
2013-12-31,2014-01-28,0.34,0.35,-0.01,-2.8571
2013-09-30,2013-10-22,0.54,0.62,-0.08,-12.9032
2013-06-30,2013-07-24,0.47,0.31,0.16,51.6129
2013-03-31,2013-04-23,0.38,0.26,0.12,46.1538
2012-12-31,2013-01-29,0.34,0.33,0.01,3.0303
2012-09-30,2012-10-22,0.46,0.4,0.06,15
2012-06-30,2012-07-24,0.13,0.1,0.03,30
2012-03-31,2012-04-23,0.15,0.06,0.09,150
2011-12-31,2012-01-31,-0.01,0.13,-0.14,-107.6923
2011-09-30,2011-10-24,0.63,0.55,0.08,14.5455
2011-06-30,2011-07-25,0.21,0.21,0,0
2011-03-31,2011-04-26,0.19,0.3,-0.11,-36.6667
2010-12-31,2011-02-08,0.28,0.33,-0.05,-15.1515
2010-09-30,2010-10-28,0.45,0.59,-0.14,-23.7288
2010-06-30,2010-07-29,0.29,0.28,0.01,3.5714
2010-03-31,2010-04-27,0.1,0.2,-0.1,-50
2009-12-31,2010-02-09,0.07,0.04,0.03,75
2009-09-30,2009-10-26,1.15,1.11,0.04,3.6036
2009-06-30,2009-07-28,0.09,0.01,0.08,800
2009-03-31,2009-04-28,0.72,0.58,0.14,24.1379
2008-12-31,2009-02-12,-0.11,0.22,-0.33,-150
2008-09-30,2008-10-23,0.65,0.51,0.14,27.451
2008-06-30,2008-07-24,0.56,0.38,0.18,47.3684
2008-03-31,2008-04-24,0.65,0.33,0.32,96.9697
2007-12-31,2008-02-04,0.28,0.47,-0.19,-40.4255
2007-09-30,2007-10-25,1.04,0.77,0.27,35.0649
2007-06-30,2007-07-26,0.9,0.55,0.35,63.6364
2007-03-31,2007-04-26,0.14,None,None,None
2006-12-31,2007-02-05,0.62,0.24,0.38,158.3333
2006-09-30,2006-10-31,0.39,0.39,0,0
2006-06-30,2006-07-31,0.21,0.22,-0.01,-4.5455
2006-03-31,2006-04-25,0.35,0.24,0.11,45.8333
2005-12-31,2006-02-06,0.34,0.28,0.06,21.4286
2005-09-30,2005-10-18,0.36,0.34,0.02,5.8824
2005-06-30,2005-07-19,0.28,0.28,0,0
2005-03-31,2005-04-19,0.13,0.15,-0.02,-13.3333
2004-12-31,2005-02-07,0.19,0.26,-0.07,-26.9231
2004-09-30,2004-10-18,0.81,1.11,-0.3,-27.027
2004-06-30,2004-07-19,1.68,1.35,0.33,24.4444
2004-03-31,2004-04-19,0.74,0.71,0.03,4.2254
2003-12-31,2004-01-23,1.15,1.1,0.05,4.5455
2003-09-30,2003-10-16,0.77,0.69,0.08,11.5942
2003-06-30,2003-07-17,-0.03,-0.07,0.04,57.1429
2003-03-31,2003-04-16,-0.31,-0.43,0.12,27.907
2002-12-31,2003-01-27,-0.47,-0.29,-0.18,-62.069
2002-09-30,2002-10-17,-0.17,-0.08,-0.09,-112.5
2002-06-30,2002-07-17,-0.23,-0.37,0.14,37.8378
2002-03-31,2002-04-16,-0.54,-0.63,0.09,14.2857
2001-12-31,2002-01-25,-0.71,-0.73,0.02,2.7397
2001-09-30,2001-10-17,-0.23,-0.15,-0.08,-53.3333
2001-06-30,2001-07-18,-0.35,-0.45,0.1,22.2222
2001-03-31,2001-04-17,-1.02,-0.7,-0.32,-45.7143
2000-12-31,2001-01-24,-0.55,-0.48,-0.07,-14.5833
2000-09-30,2000-10-16,0.15,0.4,-0.25,-62.5
2000-06-30,2000-07-18,0.3,0.3,0,0
2000-03-31,2000-04-14,0.08,0.13,-0.05,-38.4615
1999-12-31,2000-01-27,0.29,0.24,0.05,20.8333
1999-09-30,1999-10-15,0.77,0.4,0.37,92.5
1999-06-30,1999-07-16,0.33,0.3,0.03,10
1999-03-31,1999-04-15,0.18,0.17,0.01,5.8824
1998-12-31,1999-01-27,0.13,0.07,0.06,85.7143
1998-09-30,1998-10-09,0.43,0.4,0.03,7.5
1998-06-30,1998-07-09,0.35,0.36,-0.01,-2.7778
1998-03-31,1998-04-09,0.37,0.26,0.11,42.3077
1997-12-31,1998-01-22,0.2,0.24,-0.04,-16.6667
1997-09-30,1997-10-09,0.49,0.44,0.05,11.3636
1997-06-30,1997-07-10,0.34,0.33,0.01,3.0303
1997-03-31,1997-04-10,0.22,0.21,0.01,4.7619
1996-12-31,1997-01-22,0.65,0.59,0.06,10.1695
1996-09-30,1996-10-10,0.68,0.6,0.08,13.3333
1996-06-30,1996-07-11,0.63,0.57,0.06,10.5263
1996-03-31,1996-04-11,0.17,0.34,-0.17,-50
