fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,-0.36,-0.34,-0.02,-5.8824
2022-06-30,2022-08-15,-0.24,-0.14,-0.1,-71.4286
2022-03-31,2022-05-13,-0.45,-0.48,0.03,6.25
2021-12-31,2022-02-16,-0.43,-0.31,-0.12,-38.7097
2021-09-30,2021-11-10,-0.25,-0.18,-0.07,-38.8889
2021-06-30,2021-08-09,-0.02,-0.13,0.11,84.6154
2021-03-31,2021-04-01,-1.67,-0.25,-1.42,-568
2020-12-31,2021-02-12,-0.34,0,-0.34,None
2020-09-30,2020-12-31,-3.2365,0,-3.2365,None
2019-09-30,2019-12-31,-11.9494,0,-11.9494,None
