fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.51,-0.48,-0.03,-6.25
2022-06-30,2022-08-04,-0.43,-0.48,0.05,10.4167
2022-03-31,2022-05-05,-0.39,-0.47,0.08,17.0213
2021-12-31,2022-03-08,-0.42,-0.39,-0.03,-7.6923
2021-09-30,2021-11-04,-1.22,-0.42,-0.8,-190.4762
2021-06-30,2021-09-16,-0.41,0,-0.41,None
2021-03-31,2021-06-30,-2.6268,0,-2.6268,None
2020-12-31,2021-03-31,-2.6268,0,-2.6268,None
2020-09-30,2020-12-31,-3.028,0,-3.028,None
2020-06-30,2020-09-30,-3.028,0,-3.028,None
2020-03-31,2020-06-30,-4.5621,0,-4.5621,None
2019-12-31,2020-03-31,-4.5621,0,-4.5621,None
