fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,-0.19,-0.1,-0.09,-90
2022-06-30,2022-08-11,-0.15,-0.08,-0.07,-87.5
2022-03-31,2022-05-12,-0.09,-0.08,-0.01,-12.5
2021-12-31,2022-03-28,-0.11,-0.06,-0.05,-83.3333
2021-09-30,2021-11-10,-0.07,-0.09,0.02,22.2222
2021-06-30,2021-08-02,-0.09,-0.07,-0.02,-28.5714
2021-03-31,2021-05-13,-0.05,-0.08,0.03,37.5
2020-12-31,2021-03-25,-0.07,-0.09,0.02,22.2222
2020-09-30,2020-11-04,-0.07,-0.06,-0.01,-16.6667
2020-06-30,2020-08-06,-0.04,-0.08,0.04,50
2020-03-31,2020-05-18,-0.09,-0.1,0.01,10
2019-12-31,2020-03-03,-0.12,-0.09,-0.03,-33.3333
2019-09-30,2019-11-05,-0.07,-0.12,0.05,41.6667
2019-06-30,2019-08-06,-0.07,-0.13,0.06,46.1538
2019-03-31,2019-05-07,-0.16,-0.11,-0.05,-45.4545
2018-12-31,2019-03-06,-0.1,-0.09,-0.01,-11.1111
2018-09-30,2018-11-09,-0.06,-0.09,0.03,33.3333
2018-06-30,2018-08-09,-0.03,-0.09,0.06,66.6667
2018-03-31,2018-05-08,-0.15,-0.15,0,0
2017-12-31,2018-03-08,-0.15,-0.13,-0.02,-15.3846
2017-09-30,2017-11-08,-0.135,-0.13,-0.005,-3.8462
2017-06-30,2017-08-09,-0.02,None,None,None
2017-03-31,2017-05-15,-0.04,None,None,None
2016-12-31,2017-03-10,-0.0352,None,None,None
2016-09-30,2016-09-30,-0.0121,None,None,None
2016-06-30,2016-06-30,-0.0145,None,None,None
2016-03-31,2016-03-31,-0.0347,None,None,None
2015-12-31,2015-12-31,-0.0162,None,None,None
2015-09-30,2015-09-30,-0.0199,None,None,None
2015-06-30,2015-06-30,-0.0205,None,None,None
