fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.19,0.15,0.04,26.6667
2022-06-30,2022-08-04,0.18,0.17,0.01,5.8824
2022-03-31,2022-05-05,0.18,0.17,0.01,5.8824
2021-12-31,2022-02-24,0.23,0.16,0.07,43.75
2021-09-30,2021-11-09,0.23,0.21,0.02,9.5238
2021-06-30,2021-08-10,0.6,0.17,0.43,252.9412
2021-03-31,2021-05-11,0.1,0.14,-0.04,-28.5714
2020-12-31,2021-03-09,0.12,0.12,0,0
2020-09-30,2020-11-10,-0.62,0.1,-0.72,-720
2020-06-30,2020-08-11,-1.01,0.08,-1.09,-1362.5
2020-03-31,2020-05-22,0.0627,None,None,None
2019-12-31,2020-02-14,0.02,None,None,None
2019-09-30,2019-11-14,0.03,None,None,None
2019-06-30,2019-08-14,0.02,None,None,None
2019-03-31,2019-05-15,0.03,None,None,None
2018-12-31,2019-02-15,0.03,None,None,None
2018-09-30,2018-11-14,0.02,None,None,None
2018-06-30,2018-08-14,0.02,None,None,None
2018-03-31,2018-05-15,0.01,None,None,None
