fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.75,0.69,0.06,8.6957
2022-06-30,2022-08-04,0.7,0.64,0.06,9.375
2022-03-31,2022-05-05,0.6,0.53,0.07,13.2075
2021-12-31,2022-02-11,0.54,0.52,0.02,3.8462
2021-09-30,2021-11-09,0.66,0.56,0.1,17.8571
2021-06-30,2021-08-05,0.66,0.54,0.12,22.2222
2021-03-31,2021-05-10,0.59,0.49,0.1,20.4082
2020-12-31,2021-02-09,0.51,0.49,0.02,4.0816
2020-09-30,2020-11-02,0.56,0.49,0.07,14.2857
2020-06-30,2020-08-06,0.52,0.34,0.18,52.9412
2020-03-31,2020-05-11,0.53,0.45,0.08,17.7778
2019-12-31,2020-02-06,0.57,0.56,0.01,1.7857
2019-09-30,2019-11-07,0.56,0.52,0.04,7.6923
2019-06-30,2019-08-07,0.49,0.46,0.03,6.5217
2019-03-31,2019-05-02,0.43,0.4,0.03,7.5
2018-12-31,2019-02-07,0.52,0.48,0.04,8.3333
2018-09-30,2018-11-06,0.48,0.45,0.03,6.6667
2018-06-30,2018-08-07,0.41,0.4,0.01,2.5
2018-03-31,2018-05-03,0.39,0.37,0.02,5.4054
2017-12-31,2018-02-12,0.43,0.41,0.02,4.878
2017-09-30,2017-11-07,0.46,0.39,0.07,17.9487
2017-06-30,2017-08-02,0.43,0.36,0.07,19.4444
2017-03-31,2017-05-04,0.31,0.32,-0.01,-3.125
2016-12-31,2017-02-10,0.43,0.39,0.04,10.2564
2016-09-30,2016-11-02,0.37,0.36,0.01,2.7778
2016-06-30,2016-08-03,0.36,0.33,0.03,9.0909
2016-03-31,2016-05-05,0.31,0.29,0.02,6.8966
2015-12-31,2016-02-04,0.34,0.31,0.03,9.6774
2015-09-30,2015-11-04,0.35,0.31,0.04,12.9032
2015-06-30,2015-08-04,0.32,0.28,0.04,14.2857
2015-03-31,2015-04-30,0.24,0.25,-0.01,-4
2014-12-31,2015-02-04,0.26,0.24,0.02,8.3333
2014-09-30,2014-11-05,0.26,0.26,0,0
2014-06-30,2014-07-31,0.27,0.26,0.01,3.8462
2014-03-31,2014-05-05,0.24,0.23,0.01,4.3478
2013-12-31,2014-02-06,0.25,0.25,0,0
2013-09-30,2013-11-06,0.33,0.26,0.07,26.9231
2013-06-30,2013-08-06,0.32,0.25,0.07,28
2013-03-31,2013-05-01,0.23,0.23,0,0
2012-12-31,2013-02-07,0.25,0.24,0.01,4.1667
2012-09-30,2012-10-31,0.18,0.24,-0.06,-25
2012-06-30,2012-08-01,0.32,0.23,0.09,39.1304
2012-03-31,2012-05-01,0.21,0.2,0.01,5
2011-12-31,2012-02-06,0.32,0.24,0.08,33.3333
2011-09-30,2011-11-03,0.26,0.23,0.03,13.0435
2011-06-30,2011-08-02,0.22,0.19,0.03,15.7895
2011-03-31,2011-05-04,0.18,0.17,0.01,5.8824
2010-12-31,2011-02-07,0.23,0.22,0.01,4.5455
2010-09-30,2010-10-27,0.2,0.21,-0.01,-4.7619
2010-06-30,2010-07-28,0.15,0.18,-0.03,-16.6667
2010-03-31,2010-04-28,0.15,0.15,0,0
2009-12-31,2010-02-04,0.16,0.16,0,0
2009-09-30,2009-11-04,0.15,0.15,0,0
2009-06-30,2009-08-04,0.14,0.14,0,0
2009-03-31,2009-05-05,0.14,0.1,0.04,40
2008-12-31,2009-02-18,0.22,0.17,0.05,29.4118
2008-09-30,2008-11-06,0.15,0.14,0.01,7.1429
2008-06-30,2008-08-05,0.11,0.1,0.01,10
2008-03-31,2008-05-01,0.09,0.08,0.01,12.5
2007-12-31,2008-03-19,0.14,0.04,0.1,250
2007-09-30,2007-11-13,0.08,0.08,0,0
2007-06-30,2007-08-21,-31.0251,None,None,None
