fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,5.52,4.22,1.3,30.8057
2022-06-30,2022-08-01,5.49,4.7,0.79,16.8085
2022-03-31,2022-05-05,7.61,6.5,1.11,17.0769
2021-12-31,2022-02-22,4.26,2.35,1.91,81.2766
2021-09-30,2021-11-01,2.31,2.09,0.22,10.5263
2021-06-30,2021-08-02,7.62,4.83,2.79,57.764
2021-03-31,2021-05-06,3.76,2.46,1.3,52.8455
2020-12-31,2021-02-22,0.66,1.08,-0.42,-38.8889
2020-09-30,2020-10-30,2.61,1.86,0.75,40.3226
2020-06-30,2020-07-31,0.85,0.54,0.31,57.4074
2020-03-31,2020-05-07,0.31,0.46,-0.15,-32.6087
2019-12-31,2020-02-24,0.37,0.2,0.17,85
2019-09-30,2019-11-07,0.69,0.68,0.01,1.4706
2019-06-30,2019-08-05,0.71,0.49,0.22,44.898
2019-03-31,2019-05-07,0.29,0.23,0.06,26.087
2018-12-31,2019-02-26,-1.85,0.06,-1.91,-3183.3333
2018-09-30,2018-11-06,0.35,0.7,-0.35,-50
2018-06-30,2018-08-06,1.06,1.06,0,0
2018-03-31,2018-05-04,0.94,0.47,0.47,100
2017-12-31,2018-02-26,0.28,0.32,-0.04,-12.5
2017-09-30,2017-10-31,0.81,0.69,0.12,17.3913
2017-06-30,2017-07-27,0.57,0.6,-0.03,-5
2017-03-31,2017-05-03,0.26,0.09,0.17,188.8889
2016-12-31,2017-02-24,0.03,-0.04,0.07,175
2016-09-30,2016-10-24,0.41,0.56,-0.15,-26.7857
2016-06-30,2016-07-28,0.49,0.38,0.11,28.9474
2016-03-31,2016-05-03,0.19,-0.03,0.22,733.3333
2015-12-31,2016-02-18,0.06,0.28,-0.22,-78.5714
2015-09-30,2015-10-22,0.56,0.48,0.08,16.6667
2015-06-30,2015-07-23,0.51,0.57,-0.06,-10.5263
2015-03-31,2015-04-23,0.19,0.24,-0.05,-20.8333
2014-12-31,2015-02-19,0.4,0.53,-0.13,-24.5283
2014-09-30,2014-10-23,0.82,0.69,0.13,18.8406
2014-06-30,2014-07-24,0.67,0.43,0.24,55.814
2014-03-31,2014-04-23,0.14,0.24,-0.1,-41.6667
2013-12-31,2014-02-21,0.25,0.18,0.07,38.8889
2013-09-30,2013-10-21,0.39,0.31,0.08,25.8065
2013-06-30,2013-07-31,0.24,0.19,0.05,26.3158
2013-03-31,2013-04-22,0.32,0.13,0.19,146.1538
2012-12-31,2013-02-27,0.0325,None,None,None
