fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.11,0.31,-0.2,-64.5161
2022-06-30,2022-08-09,0.09,0.26,-0.17,-65.3846
2022-03-31,2022-05-10,0.3,0.18,0.12,66.6667
2021-12-31,2022-02-24,0.17,0.34,-0.17,-50
2021-09-30,2021-11-04,0.2,0.28,-0.08,-28.5714
2021-06-30,2021-08-05,0.12,0.21,-0.09,-42.8571
2021-03-31,2021-05-06,-0.04,0.23,-0.27,-117.3913
2020-12-31,2021-03-04,-0.47,0.17,-0.64,-376.4706
2020-09-30,2020-11-04,-0.04,0.13,-0.17,-130.7692
2020-06-30,2020-08-04,0.08,0.19,-0.11,-57.8947
2020-03-31,2020-05-05,0.02,0.12,-0.1,-83.3333
2019-12-31,2020-02-25,-0.1,0.07,-0.17,-242.8571
2019-09-30,2019-11-13,0.1314,0.13,0.0014,1.0769
2019-06-30,2019-07-08,0.0509,0,0.0509,None
2019-03-31,2019-05-14,0.03,None,None,None
2018-12-31,2019-03-29,0.02,None,None,None
2018-09-30,2018-11-08,0.02,None,None,None
2018-06-30,2018-06-30,0.0214,None,None,None
