fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-20,0.03,0.33,-0.3,-90.9091
2022-07-31,2022-09-01,0.16,0.35,-0.19,-54.2857
2022-04-30,2022-06-02,0.33,0.22,0.11,50
2022-01-31,2022-03-14,-0.02,0.05,-0.07,-140
2021-10-31,2021-12-20,-0.08,-0.11,0.03,27.2727
2021-07-31,2021-09-08,-0.17,-0.05,-0.12,-240
2021-04-30,2021-06-08,0.43,0.45,-0.02,-4.4444
2021-01-31,2021-03-10,0.17,0.2,-0.03,-15
2020-10-31,2020-12-21,0.34,0.64,-0.3,-46.875
2020-07-31,2020-09-08,0.73,0.72,0.01,1.3889
2020-04-30,2020-06-08,0.4,0.48,-0.08,-16.6667
2020-01-31,2020-03-10,0.07,0.54,-0.47,-87.037
2019-10-31,2019-12-19,0.45,0.44,0.01,2.2727
2019-07-31,2019-09-05,0.91,0.91,0,0
2019-04-30,2019-06-06,0.92,0.77,0.15,19.4805
2019-01-31,2019-03-07,0.74,0.52,0.22,42.3077
2018-10-31,2018-12-20,-0.08,0.59,-0.67,-113.5593
2018-07-31,2018-09-05,0.7,0.78,-0.08,-10.2564
2018-04-30,2018-06-06,0.8,0.81,-0.01,-1.2346
2018-01-31,2018-03-07,0.41,0.43,-0.02,-4.6512
2017-10-31,2017-12-19,0.59,0.5,0.09,18
2017-07-31,2017-09-06,0.5,0.5,0,0
2017-04-30,2017-06-06,0.74,0.66,0.08,12.1212
2017-01-31,2017-03-07,0.34,0.44,-0.1,-22.7273
2016-10-31,2016-12-20,0.53,0.48,0.05,10.4167
2016-07-31,2016-09-07,0.73,0.61,0.12,19.6721
2016-04-30,2016-06-06,0.56,0.49,0.07,14.2857
2016-01-31,2016-03-08,0.37,0.35,0.02,5.7143
2015-10-31,2015-12-29,0.28,0.45,-0.17,-37.7778
2015-07-31,2015-09-03,0.54,0.6,-0.06,-10
2015-04-30,2015-06-02,0.49,0.48,0.01,2.0833
2015-01-31,2015-03-06,0.31,0.34,-0.03,-8.8235
2014-10-31,2015-01-15,0.38,0.45,-0.07,-15.5556
2014-07-31,2014-09-09,0.53,0.46,0.07,15.2174
2014-04-30,2014-06-02,0.43,0.37,0.06,16.2162
2014-01-31,2014-03-05,0.25,0.26,-0.01,-3.8462
2013-10-31,2014-01-07,0.4,0.38,0.02,5.2632
2013-07-31,2013-09-05,0.48,0.39,0.09,23.0769
2013-04-30,2013-06-05,0.15,0.38,-0.23,-60.5263
2013-01-31,2013-03-05,0.18,0.26,-0.08,-30.7692
2012-10-31,2013-01-03,0.42,0.42,0,0
2012-07-31,2012-09-05,0.38,0.53,-0.15,-28.3019
2012-04-30,2012-06-04,0.3,0.45,-0.15,-33.3333
2012-01-31,2012-03-05,0.18,0.24,-0.06,-25
2011-10-31,2012-01-05,0.25,0.23,0.02,8.6957
2011-07-31,2011-09-07,0.18,0.2,-0.02,-10
2011-04-30,2011-06-06,0.16,0.3,-0.14,-46.6667
2011-01-31,2011-03-02,0.16,0.26,-0.1,-38.4615
2010-10-31,2011-01-03,0.32,0.27,0.05,18.5185
2010-07-31,2010-09-01,0.41,0.41,0,0
2010-04-30,2010-06-02,0.33,0.27,0.06,22.2222
2010-01-31,2010-03-02,0.16,0.16,0,0
2009-10-31,2010-01-04,0.16,0.22,-0.06,-27.2727
2009-07-31,2009-09-03,0.17,0.16,0.01,6.25
2009-04-30,2009-06-03,0.31,0.23,0.08,34.7826
2009-01-31,2009-03-03,0.3,0.16,0.14,87.5
2008-10-31,2009-01-07,0.28,0.1,0.18,180
2008-07-31,2008-09-05,0.1,0.1,0,0
2008-04-30,2008-06-04,0.11,0.14,-0.03,-21.4286
2008-01-31,2008-03-10,0.05,0.05,0,0
2007-10-31,2008-01-08,0.08,0.08,0,0
2007-07-31,2007-09-05,0.15,0.17,-0.02,-11.7647
2007-04-30,2007-06-05,0.1797,None,None,None
2007-01-31,2007-03-06,0.0927,None,None,None
2006-10-31,2007-01-11,0.0934,None,None,None
2006-07-31,2006-09-06,0.2039,None,None,None
2006-04-30,2006-06-06,0.1526,None,None,None
2006-01-31,2006-03-08,-0.0463,None,None,None
2005-10-31,2006-01-13,-0.0358,None,None,None
2005-07-31,2005-09-06,0.205,None,None,None
2005-04-30,2005-06-06,0.1817,None,None,None
2005-01-31,2005-03-08,-0.1145,None,None,None
2004-10-31,2005-01-13,0.0817,None,None,None
2004-07-31,2004-08-30,0.2251,None,None,None
2004-04-30,2004-06-04,0.1718,None,None,None
2004-01-31,2004-03-11,-0.0218,None,None,None
2003-10-31,2003-12-23,0.13,None,None,None
2003-07-31,2003-09-09,0.2499,None,None,None
2003-04-30,2003-06-09,0.1339,None,None,None
2003-01-31,2003-01-31,0.0388,None,None,None
2002-10-31,2002-10-31,0.0976,None,None,None
2002-07-31,2002-07-31,0.2624,None,None,None
2002-04-30,2002-04-30,0.1946,None,None,None
