fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,1.21,1.12,0.09,8.0357
2022-06-30,2022-07-27,1.17,0.9,0.27,30
2022-03-31,2022-04-27,1.05,0.64,0.41,64.0625
2021-12-31,2022-02-02,0.77,0.57,0.2,35.0877
2021-09-30,2021-10-27,0.34,0.15,0.19,126.6667
2021-06-30,2021-07-28,0.16,0.93,-0.77,-82.7957
2021-03-31,2021-04-28,0.91,0.8,0.11,13.75
2020-12-31,2021-02-03,0.84,0.74,0.1,13.5135
2020-09-30,2020-10-28,0.73,0.73,0,0
2020-06-30,2020-07-29,0.74,0.57,0.17,29.8246
2020-03-31,2020-04-29,0.69,0.52,0.17,32.6923
2019-12-31,2020-01-29,0.84,0.89,-0.05,-5.618
2019-09-30,2019-10-23,0.96,0.84,0.12,14.2857
2019-06-30,2019-07-24,0.83,0.74,0.09,12.1622
2019-03-31,2019-04-24,0.59,0.47,0.12,25.5319
2018-12-31,2019-01-30,0.91,0.94,-0.03,-3.1915
2018-09-30,2018-10-24,1.01,0.98,0.03,3.0612
2018-06-30,2018-07-25,0.92,0.84,0.08,9.5238
2018-03-31,2018-04-25,0.87,0.76,0.11,14.4737
2017-12-31,2018-01-31,0.93,0.86,0.07,8.1395
2017-09-30,2017-10-25,0.9,0.81,0.09,11.1111
2017-06-30,2017-07-26,0.79,0.71,0.08,11.2676
2017-03-31,2017-04-26,0.63,0.6,0.03,5
2016-12-31,2017-02-01,0.75,0.65,0.1,15.3846
2016-09-30,2016-10-26,0.77,0.64,0.13,20.3125
2016-06-30,2016-07-27,0.75,0.64,0.11,17.1875
2016-03-31,2016-04-27,0.51,0.45,0.06,13.3333
2015-12-31,2016-02-03,0.63,0.48,0.15,31.25
2015-09-30,2015-10-28,0.51,0.43,0.08,18.6047
2015-06-30,2015-07-29,0.56,0.53,0.03,5.6604
2015-03-31,2015-04-29,0.54,0.46,0.08,17.3913
2014-12-31,2015-02-04,0.57,0.47,0.1,21.2766
2014-09-30,2014-10-23,0.52,0.48,0.04,8.3333
2014-06-30,2014-07-25,0.58,0.46,0.12,26.087
2014-03-31,2014-04-29,0.42,0.42,0,0
2013-12-31,2014-01-29,0.49,0.43,0.06,13.9535
2013-09-30,2013-10-24,0.45,0.43,0.02,4.6512
2013-06-30,2013-07-25,0.5,0.5,0,0
2013-03-31,2013-04-24,0.59,0.55,0.04,7.2727
2012-12-31,2013-01-30,0.61,0.58,0.03,5.1724
2012-09-30,2012-10-24,0.61,0.52,0.09,17.3077
2012-06-30,2012-07-25,0.51,0.47,0.04,8.5106
2012-03-31,2012-04-25,0.43,0.41,0.02,4.878
2011-12-31,2012-01-25,0.49,0.43,0.06,13.9535
2011-09-30,2011-10-26,0.44,0.37,0.07,18.9189
2011-06-30,2011-07-25,0.48,0.46,0.02,4.3478
2011-03-31,2011-04-27,0.4,0.35,0.05,14.2857
2010-12-31,2011-01-26,0.46,0.37,0.09,24.3243
2010-09-30,2010-10-27,0.53,0.52,0.01,1.9231
2010-06-30,2010-07-28,0.72,0.64,0.08,12.5
2010-03-31,2010-04-28,0.62,0.55,0.07,12.7273
2009-12-31,2010-02-03,0.66,0.62,0.04,6.4516
