fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-17,1.1,1.05,0.05,4.7619
2022-06-30,2022-07-18,0.97,0.91,0.06,6.5934
2022-03-31,2022-04-18,0.77,0.84,-0.07,-8.3333
2021-12-31,2022-01-18,0.86,0.88,-0.02,-2.2727
2021-09-30,2021-10-15,0.84,0.81,0.03,3.7037
2021-06-30,2021-07-16,0.7,0.71,-0.01,-1.4085
2021-03-31,2021-04-15,0.84,0.82,0.02,2.439
2020-12-31,2021-01-19,0.74,0.71,0.03,4.2254
2020-09-30,2020-10-15,0.51,0.46,0.05,10.8696
2020-06-30,2020-07-16,0.54,0.53,0.01,1.8868
2020-03-31,2020-04-15,0.61,0.62,-0.01,-1.6129
2019-12-31,2020-01-16,0.62,0.64,-0.02,-3.125
2019-09-30,2019-10-15,0.7,0.64,0.06,9.375
2019-06-30,2019-07-16,0.66,0.65,0.01,1.5385
2019-03-31,2019-04-15,0.69,0.66,0.03,4.5455
2018-12-31,2019-01-16,0.65,0.64,0.01,1.5625
2018-09-30,2018-10-15,0.65,0.65,0,0
2018-06-30,2018-07-17,0.6,0.58,0.02,3.4483
2018-03-31,2018-04-16,0.55,0.54,0.01,1.8519
2017-12-31,2018-01-17,0.44,0.41,0.03,7.3171
2017-09-30,2017-10-16,0.42,0.41,0.01,2.439
2017-06-30,2017-07-18,0.39,0.39,0,0
2017-03-31,2017-04-18,0.39,0.37,0.02,5.4054
2016-12-31,2017-01-18,0.36,0.36,0,0
2016-09-30,2016-10-17,0.35,0.33,0.02,6.0606
2016-06-30,2016-07-18,0.3,0.3,0,0
2016-03-31,2016-04-15,0.29,0.29,0,0
2015-12-31,2016-01-19,0.24,0.25,-0.01,-4
2015-09-30,2015-10-15,0.27,0.27,0,0
2015-06-30,2015-07-16,0.25,0.24,0.01,4.1667
2015-03-31,2015-04-15,0.22,0.24,-0.02,-8.3333
2014-12-31,2015-01-16,0.24,0.24,0,0
2014-09-30,2014-10-15,0.24,0.24,0,0
2014-06-30,2014-07-16,0.23,0.22,0.01,4.5455
2014-03-31,2014-04-15,0.24,0.22,0.02,9.0909
2013-12-31,2014-01-16,0.23,0.21,0.02,9.5238
2013-09-30,2013-10-15,0.22,0.2,0.02,10
2013-06-30,2013-07-16,0.18,0.19,-0.01,-5.2632
2013-03-31,2013-04-15,0.15,0.16,-0.01,-6.25
2012-12-31,2013-01-16,0.15,0.15,0,0
2012-09-30,2012-10-15,0.17,0.17,0,0
2012-06-30,2012-07-17,0.2,0.18,0.02,11.1111
2012-03-31,2012-04-16,0.15,0.15,0,0
2011-12-31,2012-01-18,0.13,0.13,0,0
2011-09-30,2011-10-17,0.19,0.19,0,0
2011-06-30,2011-07-18,0.2,0.19,0.01,5.2632
2011-03-31,2011-04-15,0.2,0.19,0.01,5.2632
2010-12-31,2011-01-18,0.1,0.1,0,0
2010-09-30,2010-10-15,0.1,0.09,0.01,11.1111
2010-06-30,2010-07-16,0.17,0.15,0.02,13.3333
2010-03-31,2010-04-15,0.1,0.11,-0.01,-9.0909
2009-12-31,2010-01-19,0.14,0.15,-0.01,-6.6667
2009-09-30,2009-10-15,0.17,0.17,0,0
2009-06-30,2009-07-16,0.18,0.18,0,0
2009-03-31,2009-04-15,0.19,0.15,0.04,26.6667
2008-12-31,2009-01-16,0.27,0.26,0.01,3.8462
2008-09-30,2008-10-15,0.26,0.23,0.03,13.0435
2008-06-30,2008-07-16,0.27,0.26,0.01,3.8462
2008-03-31,2008-04-15,0.26,0.26,0,0
2007-12-31,2008-01-16,0.26,0.27,-0.01,-3.7037
2007-09-30,2007-10-15,0.27,0.25,0.02,8
2007-06-30,2007-07-17,0.23,0.23,0,0
2007-03-31,2007-04-17,0.22,0.22,0,0
2006-12-31,2007-01-17,0.21,0.21,0,0
2006-09-30,2006-10-16,0.21,0.2,0.01,5
2006-06-30,2006-07-18,0.19,0.2,-0.01,-5
2006-03-31,2006-04-17,0.19,0.19,0,0
2005-12-31,2006-01-18,0.14,0.14,0,0
2005-09-30,2005-10-17,0.16,0.15,0.01,6.6667
2005-06-30,2005-07-18,0.14,0.13,0.01,7.6923
2005-03-31,2005-04-15,0.12,0.12,0,0
2004-12-31,2005-01-18,0.12,0.11,0.01,9.0909
2004-09-30,2004-10-15,0.08,0.08,0,0
2004-06-30,2004-07-20,0.08,0.09,-0.01,-11.1111
2004-03-31,2004-04-20,0.12,0.12,0,0
2003-12-31,2004-01-22,0.11,0.11,0,0
2003-09-30,2003-10-21,0.11,0.1,0.01,10
2003-06-30,2003-07-23,0.09,0.09,0,0
2003-03-31,2003-04-22,0.05,0.05,0,0
2002-12-31,2003-01-21,0.07,0.08,-0.01,-12.5
2002-09-30,2002-10-15,0.07,0.07,0,0
2002-06-30,2002-07-16,0.07,0.08,-0.01,-12.5
2002-03-31,2002-04-16,0.08,0.08,0,0
2001-12-31,2002-01-15,0.08,0.08,0,0
2001-09-30,2001-10-16,0.06,0.05,0.01,20
2001-06-30,2001-07-17,0.07,0.08,-0.01,-12.5
2001-03-31,2001-04-17,0.08,0.08,0,0
2000-12-31,2001-01-18,0.11,0.12,-0.01,-8.3333
2000-09-30,2000-10-17,0.12,0.12,0,0
2000-06-30,2000-07-18,0.14,0.15,-0.01,-6.6667
2000-03-31,2000-04-17,0.22,0.22,0,0
1999-12-31,2000-01-18,0.13,0.13,0,0
1999-09-30,1999-10-14,0.1,0.1,0,0
1999-06-30,1999-07-16,0.12,0.11,0.01,9.0909
1999-03-31,1999-04-15,0.12,0.11,0.01,9.0909
1998-12-31,1999-01-19,0.09,0.08,0.01,12.5
1998-09-30,1998-10-15,0.08,0.07,0.01,14.2857
1998-06-30,1998-07-16,0.06,0.06,0,0
1998-03-31,1998-04-15,0.06,0.06,0,0
1997-12-31,1998-01-14,0.06,0.06,0,0
1997-09-30,1997-10-15,0.06,0.06,0,0
1997-06-30,1997-07-16,0.05,0.05,0,0
1997-03-31,1997-04-16,0.05,0.05,0,0
1996-12-31,1997-01-16,0.05,0.05,0,0
1996-09-30,1996-10-11,0.05,0.04,0.01,25
1996-06-30,1996-07-17,0.06,0.04,0.02,50
1996-03-31,1996-04-16,0.04,0.04,0,0
