fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,0.03,0.1,-0.07,-70
2022-06-30,2022-08-10,0.15,1.2,-1.05,-87.5
2022-03-31,2022-05-12,1.82,0.8,1.02,127.5
2021-12-31,2022-03-23,4.89,1.28,3.61,282.0313
2021-09-30,2021-11-10,1.86,4.95,-3.09,-62.4242
2021-06-30,2021-08-11,-0.75,-0.41,-0.34,-82.9268
2021-03-31,2021-05-13,-0.39,-0.48,0.09,18.75
2020-12-31,2021-03-24,-0.43,-0.42,-0.01,-2.381
2020-09-30,2020-11-12,-0.48,-0.36,-0.12,-33.3333
2020-06-30,2020-07-27,-29.49,-0.47,-29.02,-6174.4681
2020-03-31,2020-06-03,-0.415,0,-0.415,None
