fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.45,1.23,0.22,17.8862
2022-06-30,2022-07-21,1.33,1.2,0.13,10.8333
2022-03-31,2022-04-21,0.81,0.61,0.2,32.7869
2021-12-31,2022-02-17,1.33,1.25,0.08,6.4
2021-09-30,2021-10-21,1.17,0.89,0.28,31.4607
2021-06-30,2021-07-22,1,0.83,0.17,20.4819
2021-03-31,2021-04-22,0.59,0.46,0.13,28.2609
2020-12-31,2021-02-18,0.92,0.67,0.25,37.3134
2020-09-30,2020-10-22,0.61,0.43,0.18,41.8605
2020-06-30,2020-07-24,0.43,0.31,0.12,38.7097
2020-03-31,2020-04-23,0.24,0.16,0.08,50
2019-12-31,2020-02-18,0.85,0.71,0.14,19.7183
2019-09-30,2019-10-31,0.44,0.36,0.08,22.2222
2019-06-30,2019-07-25,0.18,0.15,0.03,20
2019-03-31,2019-04-25,0.0278,0.02,0.0078,39
2018-12-31,2019-02-26,0.7,0.65,0.05,7.6923
2018-09-30,2018-10-24,0.43,0.4,0.03,7.5
2018-06-30,2018-07-27,0.42,0.36,0.06,16.6667
2018-03-31,2018-04-25,0.28,0.24,0.04,16.6667
2017-12-31,2018-02-20,0.7,0.63,0.07,11.1111
2017-09-30,2017-10-25,0.48,0.45,0.03,6.6667
2017-06-30,2017-07-26,0.21,0.2,0.01,5
2017-03-31,2017-04-26,0.05,0.08,-0.03,-37.5
2016-12-31,2017-02-22,0.36,0.37,-0.01,-2.7027
2016-09-30,2016-10-27,0.22,0.23,-0.01,-4.3478
2016-06-30,2016-07-27,0.46,0.28,0.18,64.2857
2016-03-31,2016-04-27,0.18,0.15,0.03,20
2015-12-31,2016-02-26,0.52,0.46,0.06,13.0435
2015-09-30,2015-11-06,0.31,0.23,0.08,34.7826
2015-06-30,2015-08-10,0.34,0.25,0.09,36
2015-03-31,2015-05-08,0.09,0.09,0,0
2014-12-31,2015-03-03,0.26,0.26,0,0
2014-09-30,2014-11-06,0.07,0.09,-0.02,-22.2222
2014-06-30,2014-08-07,0.19,0.15,0.04,26.6667
2014-03-31,2014-05-06,0.14,0.09,0.05,55.5556
2013-12-31,2014-02-27,0.26,0.25,0.01,4
2013-09-30,2013-11-13,0.15,0.09,0.06,66.6667
2013-06-30,2013-08-13,0.07,0.05,0.02,40
2013-03-31,2013-05-14,0.01,-0.02,0.03,150
2012-12-31,2013-03-28,0.3,0.18,0.12,66.6667
