fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-07,-0.46,-0.1,-0.36,-360
2022-07-31,2022-09-29,-0.26,-0.1,-0.16,-160
2022-04-30,2022-06-09,-0.06,0.01,-0.07,-700
2022-01-31,2022-03-10,-0.89,-0.11,-0.78,-709.0909
2021-10-31,2021-12-09,-0.43,-0.14,-0.29,-207.1429
2021-07-31,2021-10-04,0.26,0.24,0.02,8.3333
2021-04-30,2021-06-08,0.03,-0.01,0.04,400
2021-01-31,2021-03-11,0.17,0.04,0.13,325
2020-10-31,2020-12-09,-3.39,-1.78,-1.61,-90.4494
2020-07-31,2020-09-29,0.04,-0.11,0.15,136.3636
2020-04-30,2020-06-03,-0.16,-0.01,-0.15,-1500
2020-01-31,2020-03-04,0.14,0.23,-0.09,-39.1304
2019-10-31,2019-12-04,0.26,0.16,0.1,62.5
2019-07-31,2019-09-24,0.25,0.1,0.15,150
2019-04-30,2019-06-05,0.31,0.23,0.08,34.7826
2019-01-31,2019-03-06,0.32,0.16,0.16,100
2018-10-31,2018-12-06,0.14,-0.06,0.2,333.3333
2018-07-31,2018-09-26,0.31,0.26,0.05,19.2308
2018-04-30,2018-06-06,0.34,0.12,0.22,183.3333
2018-01-31,2018-03-07,0.66,-0.08,0.74,925
2017-10-31,2017-12-06,-0.07,-0.29,0.22,75.8621
2017-07-31,2017-09-27,0.31,0.29,0.02,6.8966
2017-04-30,2017-06-07,0.19,0.06,0.13,216.6667
2017-01-31,2017-03-08,0.28,-0.11,0.39,354.5455
2016-10-31,2016-12-07,-0.11,-0.16,0.05,31.25
2016-07-31,2016-10-06,0.14,-0.17,0.31,182.3529
2016-04-30,2016-06-08,-0.89,-1.66,0.77,46.3855
2016-01-31,2016-03-10,0.15,0.26,-0.11,-42.3077
2015-10-31,2015-12-09,0.09,0.27,-0.18,-66.6667
2015-07-31,2015-09-28,0.34,0.37,-0.03,-8.1081
2015-04-30,2015-06-04,0.3,0.23,0.07,30.4348
2015-01-31,2015-03-11,0.46,0.31,0.15,48.3871
2014-10-31,2014-12-10,0.32,0.29,0.03,10.3448
2014-07-31,2014-10-09,0.48,0.36,0.12,33.3333
2014-04-30,2014-06-05,0.32,0.18,0.14,77.7778
2014-01-31,2014-03-06,0.32,0.26,0.06,23.0769
2013-10-31,2013-12-09,0.28,0.23,0.05,21.7391
2013-07-31,2013-10-03,0.28,0.22,0.06,27.2727
2013-04-30,2013-06-06,0.17,0.04,0.13,325
2013-01-31,2013-03-07,0.14,0.11,0.03,27.2727
2012-10-31,2012-12-06,0.32,0.3,0.02,6.6667
2012-07-31,2012-09-26,0.38,0.38,0,0
2012-04-30,2012-06-07,0.29,0.24,0.05,20.8333
2012-01-31,2012-03-08,0.27,0.22,0.05,22.7273
2011-10-31,2011-12-08,0.41,0.3,0.11,36.6667
2011-07-31,2011-09-27,0.42,0.37,0.05,13.5135
2011-04-30,2011-06-07,0.47,0.39,0.08,20.5128
2011-01-31,2011-03-10,0.52,0.4,0.12,30
2010-10-31,2010-12-08,0.79,0.61,0.18,29.5082
2010-07-31,2010-09-23,0.73,0.57,0.16,28.0702
2010-04-30,2010-06-03,0.67,0.48,0.19,39.5833
2010-01-31,2010-03-03,0.51,0.47,0.04,8.5106
2009-10-31,2009-12-08,0.3,0.22,0.08,36.3636
2009-07-31,2009-09-23,0.21,0.18,0.03,16.6667
2009-04-30,2009-06-03,0.29,0.22,0.07,31.8182
2009-01-31,2009-03-09,0.46,0.44,0.02,4.5455
2008-10-31,2008-12-04,0.8,0.54,0.26,48.1481
2008-07-31,2008-09-17,0.61,0.48,0.13,27.0833
2008-04-30,2008-06-04,0.7,0.56,0.14,25
2008-01-31,2008-03-05,0.91,0.79,0.12,15.1899
2007-10-31,2007-12-05,0.54,0.49,0.05,10.2041
2007-07-31,2007-09-19,0.63,0.44,0.19,43.1818
2007-04-30,2007-06-06,0.71,0.54,0.17,31.4815
2007-01-31,2007-03-08,0.68,0.48,0.2,41.6667
2006-10-31,2006-12-04,0.41,0.32,0.09,28.125
2006-07-31,2006-09-20,0.45,0.32,0.13,40.625
2006-04-30,2006-06-07,0.33,0.28,0.05,17.8571
2006-01-31,2006-03-08,0.5,0.33,0.17,51.5152
2005-10-31,2005-12-06,0.43,0.42,0.01,2.381
2005-07-31,2005-09-22,0.42,0.34,0.08,23.5294
2005-04-30,2005-06-08,0.32,0.24,0.08,33.3333
2005-01-31,2005-03-09,0.39,0.27,0.12,44.4444
2004-10-31,2004-12-07,0.29,0.21,0.08,38.0952
2004-07-31,2004-09-22,0.27,0.18,0.09,50
2004-04-30,2004-06-08,0.21,0.16,0.05,31.25
2004-01-31,2004-03-10,0.23,0.2,0.03,15
2003-10-31,2003-12-08,0.25,0.21,0.04,19.0476
2003-07-31,2003-09-23,0.18,0.16,0.02,12.5
2003-04-30,2003-06-05,0.19,0.18,0.01,5.5556
2003-01-31,2003-03-12,0.1,0.1,0,0
2002-10-31,2002-12-10,0.04,0.03,0.01,33.3333
2002-07-31,2002-10-16,0.03,0.03,0,0
2002-04-30,2002-06-12,0.02,0.01,0.01,100
2002-01-31,2002-03-13,0.01,0.01,0,0
2001-10-31,2001-12-12,0.05,0.06,-0.01,-16.6667
2001-07-31,2001-10-16,0.07,0.08,-0.01,-12.5
2001-04-30,2001-06-06,0.08,0.09,-0.01,-11.1111
2001-01-31,2001-03-07,0.11,0.09,0.02,22.2222
2000-10-31,2000-12-13,0.11,0.07,0.04,57.1429
2000-07-31,2000-10-24,0.12,0.08,0.04,50
2000-04-30,2000-06-06,0.06,0.05,0.01,20
2000-01-31,2000-03-06,0.06,0.05,0.01,20
1999-10-31,1999-10-31,0.0468,None,None,None
1999-04-30,1999-04-30,0.0479,None,None,None
1999-01-31,1999-01-31,0.1761,None,None,None
1998-10-31,1998-10-31,0.041,None,None,None
1998-04-30,1998-04-30,0.0381,None,None,None
1998-01-31,1998-01-31,0.0355,None,None,None
1997-07-31,1997-10-20,0.02,0.03,-0.01,-33.3333
1997-04-30,1997-06-10,0.01,0.02,-0.01,-50
1997-01-31,1997-03-12,0.02,-0.01,0.03,300
1996-10-31,1996-12-11,0.01,0,0.01,None
1996-01-31,1996-03-14,0.01,0.03,-0.02,-66.6667
