fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.63,0.58,0.05,8.6207
2022-06-30,2022-08-03,0.56,0.49,0.07,14.2857
2022-03-31,2022-05-04,0.41,0.42,-0.01,-2.381
2021-12-31,2022-02-10,0.52,0.41,0.11,26.8293
2021-09-30,2021-11-03,0.58,0.4,0.18,45
2021-06-30,2021-08-04,0.27,0.32,-0.05,-15.625
2021-03-31,2021-05-05,0.06,0.32,-0.26,-81.25
2020-12-31,2021-02-11,0.41,0.36,0.05,13.8889
2020-09-30,2020-11-04,0.38,0.33,0.05,15.1515
2020-06-30,2020-08-05,-4.06,0.15,-4.21,-2806.6667
2020-03-31,2020-05-06,0.24,0.17,0.07,41.1765
2019-12-31,2020-02-13,0.34,0.31,0.03,9.6774
2019-09-30,2019-11-06,0.42,0.21,0.21,100
2019-06-30,2019-08-01,-0.07,0.16,-0.23,-143.75
2019-03-31,2019-05-02,0.07,0.11,-0.04,-36.3636
2018-12-31,2019-02-20,0.24,0.13,0.11,84.6154
2018-09-30,2018-11-06,0.08,0.17,-0.09,-52.9412
2018-06-30,2018-08-02,0.11,0.08,0.03,37.5
2018-03-31,2018-05-08,0.02,0.01,0.01,100
2017-12-31,2018-02-22,0.09,0.09,0,0
2017-09-30,2017-11-06,0.04,0.04,0,0
2017-06-30,2017-08-08,0.13,0.01,0.12,1200
2017-03-31,2017-05-02,0.01,-0.06,0.07,116.6667
2016-12-31,2017-02-15,-0.02,0.09,-0.11,-122.2222
2016-09-30,2016-11-02,0.05,0.03,0.02,66.6667
2016-06-30,2016-08-03,-0.11,-0.07,-0.04,-57.1429
2016-03-31,2016-05-04,-0.15,-0.17,0.02,11.7647
2015-12-31,2016-02-17,-0.15,-0.03,-0.12,-400
2015-09-30,2015-11-04,-0.04,-0.07,0.03,42.8571
2015-06-30,2015-08-05,-0.46,-0.17,-0.29,-170.5882
2015-03-31,2015-05-12,-0.34,0.33,-0.67,-203.0303
