fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,0.87,0.86,0.01,1.1628
2022-06-30,2022-07-25,0.8,0.75,0.05,6.6667
2022-03-31,2022-04-25,0.74,0.69,0.05,7.2464
2021-12-31,2022-01-24,0.81,0.73,0.08,10.9589
2021-09-30,2021-10-25,0.71,0.68,0.03,4.4118
2021-06-30,2021-07-26,0.67,0.66,0.01,1.5152
2021-03-31,2021-04-26,0.63,0.55,0.08,14.5455
2020-12-31,2021-01-25,0.56,0.48,0.08,16.6667
2020-09-30,2020-10-26,0.43,0.32,0.11,34.375
2020-06-30,2020-07-27,0.34,0.29,0.05,17.2414
2020-03-31,2020-04-20,0.35,0.41,-0.06,-14.6341
2019-12-31,2020-01-27,0.53,0.51,0.02,3.9216
2019-09-30,2019-10-21,0.4,0.38,0.02,5.2632
2019-06-30,2019-07-22,0.5,0.51,-0.01,-1.9608
2019-03-31,2019-04-22,0.51,0.55,-0.04,-7.2727
2018-12-31,2019-01-28,0.54,0.54,0,0
2018-09-30,2018-10-22,0.49,0.6,-0.11,-18.3333
2018-06-30,2018-07-23,0.55,0.49,0.06,12.2449
2018-03-31,2018-04-23,0.52,0.43,0.09,20.9302
2017-12-31,2018-01-22,0.43,0.39,0.04,10.2564
2017-09-30,2017-10-23,0.42,0.36,0.06,16.6667
2017-06-30,2017-07-26,0.62,None,None,None
2017-03-31,2017-05-31,0.4,0,0.4,None
