fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.02,0.06,-0.04,-66.6667
2022-06-30,2022-07-27,0.06,0.04,0.02,50
2022-03-31,2022-04-27,-0.08,-0.08,0,0
2021-12-31,2022-02-16,0.01,0.13,-0.12,-92.3077
2021-09-30,2021-10-27,0.11,0.12,-0.01,-8.3333
2021-06-30,2021-07-28,0.17,0.1,0.07,70
2021-03-31,2021-04-28,0.03,0.02,0.01,50
2020-12-31,2021-02-17,0.18,0.14,0.04,28.5714
2020-09-30,2020-10-29,0.16,0.07,0.09,128.5714
2020-06-30,2020-08-05,0.06,0.05,0.01,20
2020-03-31,2020-05-06,0.01,-0.01,0.02,200
2019-12-31,2020-02-19,0.27,0.29,-0.02,-6.8966
2019-09-30,2019-10-30,0.13,0.21,-0.08,-38.0952
2019-06-30,2019-07-31,0.14,0.08,0.06,75
2019-03-31,2019-05-02,-0.05,0.03,-0.08,-266.6667
2018-12-31,2019-02-20,0.26,0.25,0.01,4
2018-09-30,2018-10-30,0.21,0.15,0.06,40
2018-06-30,2018-07-31,0.14,0.02,0.12,600
2018-03-31,2018-04-26,-0.04,-0.08,0.04,50
2017-12-31,2018-03-01,0.27,0.22,0.05,22.7273
2017-09-30,2017-10-27,0.26,0.25,0.01,4
2017-06-30,2017-08-03,-0.02,-0.09,0.07,77.7778
2017-03-31,2017-04-26,-0.09,-0.13,0.04,30.7692
2016-12-31,2017-02-15,0.09,0.05,0.04,80
2016-09-30,2016-10-26,0.12,0.09,0.03,33.3333
2016-06-30,2016-07-27,0.08,0.03,0.05,166.6667
2016-03-31,2016-04-27,0.03,-0.02,0.05,250
2015-12-31,2016-02-16,0.23,0.2,0.03,15
2015-09-30,2015-10-28,0.11,0.06,0.05,83.3333
2015-06-30,2015-07-29,-0.1,-0.16,0.06,37.5
2015-03-31,2015-04-22,-0.27,-0.31,0.04,12.9032
2014-12-31,2015-02-18,0.15,0.15,0,0
2014-09-30,2014-10-23,0.05,0.05,0,0
2014-06-30,2014-07-30,0.1,0.05,0.05,100
2014-03-31,2014-04-24,0.05,-0.05,0.1,200
2013-12-31,2014-02-20,0.1,0.1,0,0
2013-09-30,2013-10-29,0.05,0.05,0,0
2013-06-30,2013-07-29,0.05,-0.01,0.06,600
2013-03-31,2013-04-30,-0.1,-0.15,0.05,33.3333
2012-12-31,2013-02-28,0.05,None,None,None
2012-09-30,2012-11-07,-0.3,-0.19,-0.11,-57.8947
2012-06-30,2012-08-07,-0.2,-0.15,-0.05,-33.3333
2012-03-31,2012-04-26,-0.1,-0.14,0.04,28.5714
2011-12-31,2012-02-21,0.05,0.06,-0.01,-16.6667
2011-09-30,2011-10-27,0.05,0.07,-0.02,-28.5714
2011-06-30,2011-08-02,-0.1,0.04,-0.14,-350
2011-03-31,2011-05-03,-0.2,-0.01,-0.19,-1900
2010-12-31,2011-02-28,0.2,-0.02,0.22,1100
2010-09-30,2010-11-02,-0.4,-0.02,-0.38,-1900
2010-06-30,2010-08-03,0.0056,-0.01,0.0156,156
2010-03-31,2010-05-04,-0.0024,-0.06,0.0576,96
2009-12-31,2010-02-25,0.2,-0.02,0.22,1100
2009-09-30,2009-11-05,-0.05,-0.12,0.07,58.3333
2009-06-30,2009-07-30,0.1,-0.19,0.29,152.6316
2009-03-31,2009-05-05,-0.3,-0.16,-0.14,-87.5
2008-12-31,2009-02-26,-1.85,-0.11,-1.74,-1581.8182
2008-09-30,2008-11-06,-0.35,-0.1,-0.25,-250
2008-06-30,2008-08-11,0.0023,0.01,-0.0077,-77
2008-03-31,2008-05-08,0.0104,-0.04,0.0504,126
2007-12-31,2008-03-06,0.25,0.12,0.13,108.3333
2007-09-30,2007-11-08,-0.5,0.01,-0.51,-5100
2007-06-30,2007-08-02,0.15,0.17,-0.02,-11.7647
2007-03-31,2007-05-07,-0.0766,None,None,None
2006-12-31,2007-02-28,1.3897,None,None,None
2006-09-30,2006-11-06,0.2794,None,None,None
2006-06-30,2006-08-07,0.1739,None,None,None
2006-03-31,2006-05-08,0.1,0.06,0.04,66.6667
2005-12-31,2006-03-13,0.1,0.04,0.06,150
2005-09-30,2005-11-08,-0.05,0.07,-0.12,-171.4286
2005-06-30,2005-08-08,0.2,-0.02,0.22,1100
2005-03-31,2005-05-09,-0.05,-0.07,0.02,28.5714
2004-12-31,2005-03-15,0.1,0.11,-0.01,-9.0909
2004-09-30,2004-11-03,0.2,0.12,0.08,66.6667
2004-06-30,2004-07-28,0.15,0.07,0.08,114.2857
2004-03-31,2004-05-09,0.059,None,None,None
2003-12-31,2004-01-21,0.1334,None,None,None
2003-09-30,2003-10-08,0.05,-0.03,0.08,266.6667
2003-06-30,2003-07-10,-0.05,-0.1,0.05,50
2003-03-31,2003-04-09,-0.1,-0.2,0.1,50
2002-12-31,2003-01-22,-0.2,-0.36,0.16,44.4444
2002-09-30,2002-10-09,-0.4,-0.45,0.05,11.1111
2002-06-30,2002-07-11,-0.3,-0.34,0.04,11.7647
2002-03-31,2002-04-09,-0.35,-0.4,0.05,12.5
2001-12-31,2002-01-16,-0.2,-0.23,0.03,13.0435
2001-09-30,2001-10-11,-0.3,-0.29,-0.01,-3.4483
2001-06-30,2001-07-11,0.05,0.01,0.04,400
2001-03-31,2001-04-10,-2.5442,-0.1,-2.4442,-2444.2
2000-12-31,2001-01-18,-0.2,-0.17,-0.03,-17.6471
2000-09-30,2000-10-11,-0.2,-0.29,0.09,31.0345
2000-06-30,2000-06-30,-0.5939,None,None,None
