fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-04,0.31,0.31,0,0
2022-06-30,2022-08-05,0.32,0.27,0.05,18.5185
2022-03-31,2022-05-04,0.26,0.22,0.04,18.1818
2021-12-31,2022-02-07,0.31,0.21,0.1,47.619
2021-09-30,2021-11-08,0.31,0.32,-0.01,-3.125
2021-06-30,2021-08-09,0.42,0.37,0.05,13.5135
2021-03-31,2021-05-10,0.33,0.31,0.02,6.4516
2020-12-31,2021-02-08,0.2,0.19,0.01,5.2632
2020-09-30,2020-11-03,0.26,0.16,0.1,62.5
2020-06-30,2020-08-04,0.03,-0.05,0.08,160
2020-03-31,2020-05-05,0.21,0.16,0.05,31.25
2019-12-31,2020-02-04,0.19,0.18,0.01,5.5556
2019-09-30,2019-11-05,0.22,0.16,0.06,37.5
2019-06-30,2019-08-06,0.26,0.28,-0.02,-7.1429
2019-03-31,2019-05-07,0.28,0.28,0,0
2018-12-31,2019-02-12,0.36,0.27,0.09,33.3333
2018-09-30,2018-11-01,0.3,0.26,0.04,15.3846
2018-06-30,2018-08-01,0.38,0.29,0.09,31.0345
2018-03-31,2018-05-02,0.25,0.22,0.03,13.6364
2017-12-31,2018-01-25,0.22,0.13,0.09,69.2308
2017-09-30,2017-11-29,0.19,0,0.19,None
