fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,-0.52,-0.05,-0.47,-940
2022-06-30,2022-07-27,-2.52,0.04,-2.56,-6400
2022-03-31,2022-04-27,0.14,0.13,0.01,7.6923
2021-12-31,2022-02-16,1.15,0.61,0.54,88.5246
2021-09-30,2021-10-27,0.69,0.13,0.56,430.7692
2021-06-30,2021-07-28,0.23,-0.01,0.24,2400
2021-03-31,2021-04-28,0.36,-0.15,0.51,340
2020-12-31,2021-02-17,0.96,0.2,0.76,380
2020-09-30,2020-10-27,0.18,-0.19,0.37,194.7368
2020-06-30,2020-07-28,0.85,-0.78,1.63,208.9744
2020-03-31,2020-04-28,-1.59,-0.57,-1.02,-178.9474
2019-12-31,2020-02-19,0.4,-0.46,0.86,186.9565
2019-09-30,2019-10-29,-0.29,-0.59,0.3,50.8475
2019-06-30,2019-08-05,-0.47,-0.51,0.04,7.8431
2019-03-31,2019-04-30,-0.53,-0.47,-0.06,-12.766
2018-12-31,2019-02-20,-0.42,-0.6,0.18,30
2018-09-30,2018-10-29,-1.64,-1.01,-0.63,-62.3762
2018-06-30,2018-07-26,-0.01,-0.43,0.42,97.6744
2018-03-31,2018-05-01,0.13,-0.22,0.35,159.0909
2017-12-31,2018-02-27,-0.25,-0.34,0.09,26.4706
2017-09-30,2017-11-01,-0.77,-0.29,-0.48,-165.5172
2017-06-30,2017-08-01,-0.25,0.04,-0.29,-725
2017-03-31,2017-05-01,0.08,0.07,0.01,14.2857
2016-12-31,2017-02-20,0.46,0.13,0.33,253.8462
2016-09-30,2016-11-01,-0.35,0.03,-0.38,-1266.6667
2016-06-30,2016-08-02,0.09,0.56,-0.47,-83.9286
2016-03-31,2016-05-02,0.27,0.74,-0.47,-63.5135
2015-12-31,2016-02-15,0.68,0.95,-0.27,-28.4211
2015-09-30,2015-11-02,0.56,0.6,-0.04,-6.6667
2015-06-30,2015-08-03,1.14,0.89,0.25,28.0899
2015-03-31,2015-05-05,0.85,0.66,0.19,28.7879
2014-12-31,2015-02-19,1.23,1.18,0.05,4.2373
2014-09-30,2014-11-03,1,0.76,0.24,31.5789
2014-06-30,2014-07-31,0.74,0.35,0.39,111.4286
2014-03-31,2014-05-06,0.27,0.19,0.08,42.1053
2013-12-31,2014-02-18,0.49,0.59,-0.1,-16.9492
2013-09-30,2013-10-30,0.72,0.68,0.04,5.8824
2013-06-30,2013-07-29,0.32,0.38,-0.06,-15.7895
2013-03-31,2013-04-29,0.87,0.86,0.01,1.1628
2012-12-31,2013-02-21,0.85,0.85,0,0
2012-09-30,2012-10-30,0.86,0.84,0.02,2.381
2012-06-30,2012-07-25,0.93,0.89,0.04,4.4944
2012-03-31,2012-04-26,0.91,0.87,0.04,4.5977
2011-12-31,2012-02-21,0.85,0.83,0.02,2.4096
2011-09-30,2011-10-26,0.86,0.79,0.07,8.8608
2011-06-30,2011-07-28,0.85,0.78,0.07,8.9744
2011-03-31,2011-04-27,0.8,0.79,0.01,1.2658
2010-12-31,2011-02-24,0.76,0.73,0.03,4.1096
2010-09-30,2010-10-27,0.76,0.72,0.04,5.5556
2010-06-30,2010-07-28,0.74,0.73,0.01,1.3699
2010-03-31,2010-04-21,0.75,0.74,0.01,1.3514
2009-12-31,2010-02-17,0.7,0.69,0.01,1.4493
2009-09-30,2009-10-28,0.65,0.62,0.03,4.8387
2009-06-30,2009-07-30,0.66,0.6,0.06,10
2009-03-31,2009-04-23,0.63,0.6,0.03,5
2008-12-31,2009-02-19,0.61,0.6,0.01,1.6667
2008-09-30,2008-10-29,0.54,0.55,-0.01,-1.8182
2008-06-30,2008-07-28,0.52,0.57,-0.05,-8.7719
