fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.14,0.11,0.03,27.2727
2022-06-30,2022-08-09,0.17,0.01,0.16,1600
2022-03-31,2022-05-10,-0.06,-0.08,0.02,25
2021-12-31,2022-03-31,-0.05,0.04,-0.09,-225
2021-09-30,2021-11-11,-0.02,0.03,-0.05,-166.6667
2021-06-30,2021-08-12,-0.48,-0.06,-0.42,-700
2021-03-31,2021-05-13,-0.19,-0.15,-0.04,-26.6667
2020-12-31,2021-03-18,-0.09,-0.07,-0.02,-28.5714
2020-09-30,2020-11-12,0.01,-0.01,0.02,200
2020-06-30,2020-08-13,-0.14,-0.09,-0.05,-55.5556
2020-03-31,2020-05-14,-0.91,-0.41,-0.5,-121.9512
2019-12-31,2020-03-25,-0.06,None,None,None
2019-09-30,2019-11-12,0.03,None,None,None
2019-06-30,2019-08-13,0.03,None,None,None
2019-03-31,2019-04-04,0,0,0,None
