fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.55,0.49,0.06,12.2449
2022-06-30,2022-08-18,0.66,0.57,0.09,15.7895
2022-03-31,2022-06-02,0.83,0.64,0.19,29.6875
2021-12-31,2022-02-24,0.18,0.23,-0.05,-21.7391
2021-09-30,2021-11-10,0.43,0.41,0.02,4.878
2021-06-30,2021-08-18,0.54,0.48,0.06,12.5
2021-03-31,2021-06-02,0.56,0.56,0,0
2020-12-31,2021-02-24,0.43,0.45,-0.02,-4.4444
2020-09-30,2020-11-11,0.7,0.62,0.08,12.9032
2020-06-30,2020-08-12,0.73,0.63,0.1,15.873
2020-03-31,2020-05-27,0.67,0.48,0.19,39.5833
2019-12-31,2020-02-19,0.23,0.27,-0.04,-14.8148
2019-09-30,2019-11-06,0.3,0.38,-0.08,-21.0526
2019-06-30,2019-08-14,0.34,0.34,0,0
2019-03-31,2019-05-20,0.24,0.32,-0.08,-25
2018-12-31,2019-02-20,0.32,0.38,-0.06,-15.7895
2018-09-30,2018-11-07,0.5,0.48,0.02,4.1667
2018-06-30,2018-08-15,0.5,0.57,-0.07,-12.2807
2018-03-31,2018-05-29,0.55,0.53,0.02,3.7736
2017-12-31,2018-02-21,0.41,0.41,0,0
2017-09-30,2017-11-08,0.54,0.54,0,0
2017-06-30,2017-08-16,0.6,0.6,0,0
2017-03-31,2017-05-24,0.55,0.54,0.01,1.8519
2016-12-31,2017-02-22,0.53,0.48,0.05,10.4167
2016-09-30,2016-11-09,0.53,0.53,0,0
2016-06-30,2016-08-17,0.58,0.57,0.01,1.7544
2016-03-31,2016-05-25,0.54,0.49,0.05,10.2041
2015-12-31,2016-02-24,0.52,0.44,0.08,18.1818
2015-09-30,2015-11-11,0.49,0.49,0,0
2015-06-30,2015-08-19,0.53,0.51,0.02,3.9216
2015-03-31,2015-05-27,0.44,0.41,0.03,7.3171
2014-12-31,2015-03-03,0.49,0.42,0.07,16.6667
2014-09-30,2014-11-05,0.46,0.42,0.04,9.5238
2014-06-30,2014-08-13,0.5,0.43,0.07,16.2791
2014-03-31,2014-05-21,0.4,0.39,0.01,2.5641
2013-12-31,2014-03-05,0.4,0.25,0.15,60
2013-09-30,2013-10-23,0.55,0.49,0.06,12.2449
2013-06-30,2013-07-31,0.3,0.27,0.03,11.1111
2013-03-31,2013-05-22,0.48,0.39,0.09,23.0769
2012-12-31,2013-02-13,0.24,0.24,0,0
2012-09-30,2012-10-24,0.46,0.46,0,0
2012-06-30,2012-08-01,0.35,0.27,0.08,29.6296
2012-03-31,2012-05-16,0.46,0.39,0.07,17.9487
2011-12-31,2012-02-08,0.22,0.21,0.01,4.7619
2011-09-30,2011-10-19,0.48,0.49,-0.01,-2.0408
2011-06-30,2011-07-27,0.29,0.3,-0.01,-3.3333
2011-03-31,2011-05-11,0.34,0.28,0.06,21.4286
2010-12-31,2011-02-02,0.24,0.26,-0.02,-7.6923
2010-09-30,2010-10-13,0.47,0.44,0.03,6.8182
2010-06-30,2010-07-28,0.29,0.27,0.02,7.4074
2010-03-31,2010-05-12,0.29,0.22,0.07,31.8182
2009-12-31,2010-02-03,0.23,0.22,0.01,4.5455
2009-09-30,2009-10-14,0.47,0.46,0.01,2.1739
2009-06-30,2009-07-28,0.31,0.33,-0.02,-6.0606
2009-03-31,2009-05-13,0.4,0.38,0.02,5.2632
2008-12-31,2009-02-04,0.4,0.39,0.01,2.5641
2008-09-30,2008-10-15,0.55,0.54,0.01,1.8519
2008-06-30,2008-07-30,0.35,0.33,0.02,6.0606
2008-03-31,2008-05-14,0.36,0.32,0.04,12.5
2007-12-31,2008-02-06,0.36,0.33,0.03,9.0909
2007-09-30,2007-10-17,0.53,0.47,0.06,12.766
2007-06-30,2007-08-01,0.31,0.29,0.02,6.8966
2007-03-31,2007-05-16,0.35,0.28,0.07,25
2006-12-31,2007-01-31,0.28,0.27,0.01,3.7037
2006-09-30,2006-10-11,0.45,0.39,0.06,15.3846
2006-06-30,2006-07-26,0.26,0.15,0.11,73.3333
2006-03-31,2006-05-10,0.22,0.17,0.05,29.4118
2005-12-31,2006-02-01,0.22,0.21,0.01,4.7619
2005-09-30,2005-10-12,0.33,0.31,0.02,6.4516
2005-06-30,2005-07-20,0.13,0.11,0.02,18.1818
2005-03-31,2005-05-04,0.19,0.05,0.14,280
2004-12-31,2005-01-26,0.2,0.1,0.1,100
2004-09-30,2004-10-06,0.32,0.2,0.12,60
2004-06-30,2004-07-21,0.08,0.03,0.05,166.6667
2004-03-31,2004-05-06,0.0859,None,None,None
2003-12-31,2004-02-04,-0.2,0.01,-0.21,-2100
2003-09-30,2003-10-15,0.14,None,None,None
2003-06-30,2003-07-31,-0.3062,None,None,None
2003-03-31,2003-03-31,-1.7719,None,None,None
2002-12-31,2003-02-12,-0.58,0.1,-0.68,-680
2002-09-30,2002-10-17,-0.03,0.05,-0.08,-160
2002-06-30,2002-08-01,0.02,0.1,-0.08,-80
2002-03-31,2002-05-08,-0.19,0.02,-0.21,-1050
2001-12-31,2002-02-04,0.0027,None,None,None
2001-09-30,2001-09-30,0.4702,None,None,None
2001-06-30,2001-06-30,0.2878,None,None,None
2001-03-31,2001-03-31,0.1904,None,None,None
2000-12-31,2000-12-31,0.3746,None,None,None
2000-06-30,2000-08-31,0.5517,None,None,None
