fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.49,0.18,0.31,172.2222
2022-06-30,2022-08-02,0.21,0.25,-0.04,-16
2022-03-31,2022-05-02,0.35,0.19,0.16,84.2105
2021-12-31,2022-02-01,0.15,0.22,-0.07,-31.8182
2021-09-30,2021-11-01,0.27,0.17,0.1,58.8235
2021-06-30,2021-07-29,-0.11,0.09,-0.2,-222.2222
2021-03-31,2021-04-28,0.2,0.1,0.1,100
2020-12-31,2021-02-04,-0.09,-0.11,0.02,18.1818
2020-09-30,2020-11-06,-0.04,-0.04,0,0
2020-06-30,2020-08-03,0.08,-0.07,0.15,214.2857
2020-03-31,2020-05-08,0.05,0.11,-0.06,-54.5455
2019-12-31,2020-01-29,-0.02,0.08,-0.1,-125
2019-09-30,2019-11-05,0.13,0.07,0.06,85.7143
2019-06-30,2019-07-30,0.03,0.14,-0.11,-78.5714
2019-03-31,2019-04-24,0.15,0.18,-0.03,-16.6667
2018-12-31,2019-02-05,0.03,0.02,0.01,50
2018-09-30,2018-10-25,0.18,0.01,0.17,1700
2018-06-30,2018-07-26,0.06,0.02,0.04,200
2018-03-31,2018-04-26,0.13,0.01,0.12,1200
2017-12-31,2018-01-31,0.14,0.11,0.03,27.2727
2017-09-30,2017-10-26,0.18,-0.08,0.26,325
2017-06-30,2017-07-27,-0.38,-0.09,-0.29,-322.2222
2017-03-31,2017-04-20,0.02,-0.1,0.12,120
2016-12-31,2017-01-26,0.26,0.3,-0.04,-13.3333
2016-09-30,2016-10-20,0.1,-0.08,0.18,225
2016-06-30,2016-07-28,-0.07,-0.01,-0.06,-600
2016-03-31,2016-04-27,-0.21,0.04,-0.25,-625
2015-12-31,2016-01-28,0.3,0.04,0.26,650
2015-09-30,2015-10-12,-0.06,0.02,-0.08,-400
2015-06-30,2015-07-21,-0.04,0.05,-0.09,-180
2015-03-31,2015-04-23,-0.03,0.02,-0.05,-250
2014-12-31,2015-01-29,0.1,0.26,-0.16,-61.5385
2014-09-30,2014-10-24,0.21,0.1,0.11,110
2014-06-30,2014-07-24,0.03,-0.06,0.09,150
2014-03-31,2014-04-23,-0.11,-0.01,-0.1,-1000
2013-12-31,2014-01-30,0.16,0.23,-0.07,-30.4348
2013-09-30,2013-10-25,0.09,0.07,0.02,28.5714
2013-06-30,2013-07-25,0.08,0.09,-0.01,-11.1111
2013-03-31,2013-04-25,0.03,0.05,-0.02,-40
2012-12-31,2013-02-05,0.39,0.34,0.05,14.7059
2012-09-30,2012-10-24,0.45,0.39,0.06,15.3846
2012-06-30,2012-07-26,0.32,0.32,0,0
2012-03-31,2012-05-01,0.24,0.29,-0.05,-17.2414
2011-12-31,2012-02-02,0.37,0.24,0.13,54.1667
2011-09-30,2011-11-02,0.26,0.2,0.06,30
2011-06-30,2011-08-31,0.3203,None,None,None
