fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.38,0.39,-0.01,-2.5641
2022-06-30,2022-08-08,0.39,0.35,0.04,11.4286
2022-03-31,2022-05-10,0.47,0.36,0.11,30.5556
2021-12-31,2022-03-10,0.42,0.36,0.06,16.6667
2021-09-30,2021-11-08,0.46,0.24,0.22,91.6667
2021-06-30,2021-08-09,0.21,0.21,0,0
2021-03-31,2021-05-06,0.27,0.18,0.09,50
2020-12-31,2021-03-15,0.16,0.14,0.02,14.2857
2020-09-30,2020-11-06,0.15,0.14,0.01,7.1429
2020-06-30,2020-08-06,0.16,0.14,0.02,14.2857
2020-03-31,2020-05-07,0.17,0.09,0.08,88.8889
2019-12-31,2020-03-12,0.07,0.07,0,0
2019-09-30,2019-11-07,0.1,0.07,0.03,42.8571
2019-06-30,2019-08-07,0.08,0.03,0.05,166.6667
2019-03-31,2019-05-09,0.1,0.04,0.06,150
2018-12-31,2019-03-12,0.13,0.11,0.02,18.1818
2018-09-30,2018-11-08,0.12,0.11,0.01,9.0909
2018-06-30,2018-08-08,0.03,0.07,-0.04,-57.1429
2018-03-31,2018-05-09,-0.05,0.08,-0.13,-162.5
2017-12-31,2018-03-12,0.1,-0.02,0.12,600
2017-09-30,2017-11-08,0.07,0.02,0.05,250
2017-06-30,2017-08-09,0.11,0.07,0.04,57.1429
2017-03-31,2017-05-08,0.09,0.07,0.02,28.5714
2016-12-31,2017-03-13,0.01,-0.01,0.02,200
2016-09-30,2016-11-08,0.14,0.03,0.11,366.6667
2016-06-30,2016-08-08,0.23,0.01,0.22,2200
2016-03-31,2016-05-09,0.12,-0.03,0.15,500
2015-12-31,2016-03-14,0.19,-0.04,0.23,575
2015-09-30,2015-11-12,-0.01,-0.13,0.12,92.3077
2015-06-30,2015-08-12,-0.09,-0.11,0.02,18.1818
2015-03-31,2015-05-13,-0.01,-0.02,0.01,50
2014-12-31,2015-03-24,-0.03,-0.07,0.04,57.1429
2014-09-30,2014-11-12,-0.07,-0.09,0.02,22.2222
2014-06-30,2014-08-13,-0.0297,None,None,None
