fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.76,0.6,0.16,26.6667
2022-06-30,2022-07-26,0.81,0.66,0.15,22.7273
2022-03-31,2022-04-26,0.58,0.54,0.04,7.4074
2021-12-31,2022-01-27,0.58,0.68,-0.1,-14.7059
2021-09-30,2021-10-26,0.81,0.64,0.17,26.5625
2021-06-30,2021-07-27,0.61,0.65,-0.04,-6.1538
2021-03-31,2021-04-27,0.6,0.47,0.13,27.6596
2020-12-31,2021-01-28,0.58,0.42,0.16,38.0952
2020-09-30,2020-10-27,0.56,0.38,0.18,47.3684
2020-06-30,2020-07-21,0.36,0.24,0.12,50
2020-03-31,2020-04-28,0.19,0.2,-0.01,-5
2019-12-31,2020-01-30,0.4,0.42,-0.02,-4.7619
2019-09-30,2019-10-29,0.43,0.41,0.02,4.878
2019-06-30,2019-07-23,0.42,0.45,-0.03,-6.6667
2019-03-31,2019-04-30,0.33,0.39,-0.06,-15.3846
2018-12-31,2019-01-31,0.54,0.48,0.06,12.5
2018-09-30,2018-10-23,0.54,0.48,0.06,12.5
2018-06-30,2018-07-24,0.49,0.48,0.01,2.0833
2018-03-31,2018-04-24,0.37,0.44,-0.07,-15.9091
2017-12-31,2018-01-30,0.33,0.43,-0.1,-23.2558
2017-09-30,2017-10-31,0.37,0.44,-0.07,-15.9091
2017-06-30,2017-07-25,0.46,0.41,0.05,12.1951
2017-03-31,2017-04-25,0.4,0.33,0.07,21.2121
2016-12-31,2017-01-31,0.4,0.39,0.01,2.5641
2016-09-30,2016-10-25,0.39,0.39,0,0
2016-06-30,2016-07-26,0.39,0.38,0.01,2.6316
2016-03-31,2016-04-26,0.33,0.34,-0.01,-2.9412
2015-12-31,2016-01-26,0.4,0.39,0.01,2.5641
2015-09-30,2015-10-27,0.38,0.38,0,0
2015-06-30,2015-07-28,0.51,0.38,0.13,34.2105
2015-03-31,2015-04-28,0.3,0.33,-0.03,-9.0909
2014-12-31,2015-01-27,0.44,0.39,0.05,12.8205
2014-09-30,2014-10-27,0.38,0.38,0,0
2014-06-30,2014-07-29,0.4,0.38,0.02,5.2632
2014-03-31,2014-04-29,0.36,0.34,0.02,5.8824
2013-12-31,2014-01-27,0.44,0.33,0.11,33.3333
2013-09-30,2013-10-22,0.34,0.33,0.01,3.0303
2013-06-30,2013-07-23,0.33,0.28,0.05,17.8571
2013-03-31,2013-04-23,0.22,0.29,-0.07,-24.1379
2012-12-31,2013-01-29,0.3,0.3,0,0
2012-09-30,2012-10-23,0.29,0.31,-0.02,-6.4516
2012-06-30,2012-07-24,0.31,0.28,0.03,10.7143
2012-03-31,2012-04-24,0.24,0.27,-0.03,-11.1111
2011-12-31,2012-01-31,0.26,0.29,-0.03,-10.3448
2011-09-30,2011-10-27,0.3,0.3,0,0
2011-06-30,2011-07-26,0.3,0.31,-0.01,-3.2258
2011-03-31,2011-04-26,0.29,0.3,-0.01,-3.3333
2010-12-31,2011-01-25,0.29,0.31,-0.02,-6.4516
2010-09-30,2010-10-19,0.31,0.28,0.03,10.7143
2010-06-30,2010-07-20,0.27,0.28,-0.01,-3.5714
2010-03-31,2010-04-20,0.27,0.26,0.01,3.8462
2009-12-31,2010-01-26,0.25,0.22,0.03,13.6364
2009-09-30,2009-10-20,0.28,0.25,0.03,12
2009-06-30,2009-07-27,0.27,0.18,0.09,50
2009-03-31,2009-04-21,0.2,0.24,-0.04,-16.6667
2008-12-31,2009-01-27,0.31,0.31,0,0
2008-09-30,2008-10-28,0.25,0.35,-0.1,-28.5714
2008-06-30,2008-07-22,0.32,0.34,-0.02,-5.8824
2008-03-31,2008-04-15,0.36,0.28,0.08,28.5714
2007-12-31,2008-01-28,0.22,0.27,-0.05,-18.5185
2007-09-30,2007-10-16,0.29,0.27,0.02,7.4074
2007-06-30,2007-07-24,0.24,0.25,-0.01,-4
2007-03-31,2007-04-30,0.27,0.25,0.02,8
2006-12-31,2007-01-30,0.25,0.28,-0.03,-10.7143
2006-09-30,2006-10-17,0.27,0.3,-0.03,-10
2006-06-30,2006-07-25,0.3,0.33,-0.03,-9.0909
2006-03-31,2006-04-18,0.33,0.33,0,0
2005-12-31,2006-01-25,0.32,0.33,-0.01,-3.0303
2005-09-30,2005-10-18,0.33,0.34,-0.01,-2.9412
2005-06-30,2005-07-19,0.33,0.34,-0.01,-2.9412
2005-03-31,2005-04-19,0.33,0.33,0,0
2004-12-31,2005-01-25,0.28,0.36,-0.08,-22.2222
2004-09-30,2004-10-19,0.35,0.35,0,0
2004-06-30,2004-07-20,0.34,0.34,0,0
2004-03-31,2004-04-22,0.33,0.33,0,0
2003-12-31,2004-01-27,0.32,0.31,0.01,3.2258
2003-09-30,2003-10-21,0.31,0.3,0.01,3.3333
2003-06-30,2003-07-16,0.29,0.3,-0.01,-3.3333
2003-03-31,2003-04-15,0.3,0.28,0.02,7.1429
2002-12-31,2003-01-29,0.28,0.26,0.02,7.6923
2002-09-30,2002-10-16,0.26,0.26,0,0
2002-06-30,2002-07-17,0.25,0.25,0,0
2002-03-31,2002-04-17,0.24,0.22,0.02,9.0909
2001-12-31,2002-01-23,0.21,0.2,0.01,5
2001-09-30,2001-10-17,0.19,0.19,0,0
2001-06-30,2001-07-18,0.19,0.19,0,0
2001-03-31,2001-04-19,0.19,0.17,0.02,11.7647
2000-12-31,2001-01-24,0.17,0.17,0,0
2000-09-30,2000-10-18,0.16,0.17,-0.01,-5.8824
2000-06-30,2000-07-19,0.17,0.17,0,0
2000-03-31,2000-04-19,0.17,0.16,0.01,6.25
1999-12-31,2000-01-26,0.16,0.15,0.01,6.6667
1999-09-30,1999-10-20,0.16,0.14,0.02,14.2857
1999-06-30,1999-07-21,0.15,0.14,0.01,7.1429
1999-03-31,1999-04-16,0.14,0.12,0.02,16.6667
1998-12-31,1999-01-28,0.12,0.12,0,0
1998-09-30,1998-10-21,0.12,0.14,-0.02,-14.2857
1998-06-30,1998-07-21,0.11,0.11,0,0
1998-03-31,1998-04-23,0.09,0.09,0,0
1997-12-31,1998-01-30,0.09,0.08,0.01,12.5
1997-09-30,1997-10-27,0.09,0.08,0.01,12.5
1997-06-30,1997-07-24,0.09,0.07,0.02,28.5714
1997-03-31,1997-04-24,0.07,0.06,0.01,16.6667
1996-12-31,1997-01-31,0.07,0.06,0.01,16.6667
1996-09-30,1996-10-18,0.06,0.06,0,0
1996-06-30,1996-07-24,0.06,0.06,0,0
