fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-0.57,-0.58,0.01,1.7241
2022-06-30,2022-08-08,-0.77,-0.51,-0.26,-50.9804
2022-03-31,2022-05-05,-0.49,-0.45,-0.04,-8.8889
2021-12-31,2022-02-28,-0.43,-0.42,-0.01,-2.381
2021-09-30,2021-11-09,-0.45,-0.36,-0.09,-25
2021-06-30,2021-08-05,-0.34,-0.4,0.06,15
2021-03-31,2021-05-06,-0.42,-0.345,-0.075,-21.7391
2020-12-31,2021-03-29,-0.55,-0.37,-0.18,-48.6486
2020-09-30,2020-11-05,-0.36,-0.36,0,0
2020-06-30,2020-08-06,-0.5,-0.58,0.08,13.7931
2020-03-31,2020-05-06,-0.73,-0.71,-0.02,-2.8169
2019-12-31,2020-03-26,-0.64,-0.9,0.26,28.8889
2019-09-30,2019-11-12,-0.75,-0.84,0.09,10.7143
2019-06-30,2019-08-07,-0.84,-1.17,0.33,28.2051
2019-03-31,2019-05-07,-1.4,-1.14,-0.26,-22.807
2018-12-31,2019-03-07,-0.81,-1.2,0.39,32.5
2018-09-30,2018-11-07,-0.6,-2.25,1.65,73.3333
2018-06-30,2018-08-08,-1.65,-2.1,0.45,21.4286
2018-03-31,2018-05-10,-12.6,-3.03,-9.57,-315.8416
2017-12-31,2018-03-07,-0.45,-3.71,3.26,87.8706
2017-09-30,2017-11-07,-3,-3.97,0.97,24.4332
2017-06-30,2017-08-08,-3.45,-4.09,0.64,15.6479
2017-03-31,2017-05-09,-4.2,-4.28,0.08,1.8692
2016-12-31,2017-03-14,-4.5,-5.04,0.54,10.7143
2016-09-30,2016-11-07,-0.29,-0.33,0.04,12.1212
2016-06-30,2016-08-08,-0.32,-0.34,0.02,5.8824
2016-03-31,2016-05-05,-0.35,-0.35,0,0
2015-12-31,2016-02-23,-0.33,-0.35,0.02,5.7143
2015-09-30,2015-11-05,-0.32,-0.35,0.03,8.5714
2015-06-30,2015-08-10,-0.33,-0.34,0.01,2.9412
2015-03-31,2015-04-29,-0.33,-0.36,0.03,8.3333
2014-12-31,2015-02-24,-0.36,-0.35,-0.01,-2.8571
2014-09-30,2014-11-05,-0.31,-0.33,0.02,6.0606
2014-06-30,2014-08-06,-4.8,-4.84,0.04,0.8264
2014-03-31,2014-05-01,-4.95,-3.94,-1.01,-25.6345
2013-12-31,2014-03-03,-4.05,-4.18,0.13,3.11
2013-09-30,2013-11-08,-4.35,-3.66,-0.69,-18.8525
2013-06-30,2013-08-06,-3.6,-3.34,-0.26,-7.7844
2013-03-31,2013-05-02,-3.45,-3.3,-0.15,-4.5455
2012-12-31,2013-03-07,-4.05,-3.75,-0.3,-8
2012-09-30,2012-11-01,-3.75,-3.62,-0.13,-3.5912
2012-06-30,2012-08-10,-3.45,-3.79,0.34,8.971
2012-03-31,2012-05-03,-4.05,-3.57,-0.48,-13.4454
2011-12-31,2012-03-07,-4.35,-4.17,-0.18,-4.3165
2011-09-30,2011-11-02,-4.05,-3.84,-0.21,-5.4688
2011-06-30,2011-08-03,-4.05,-4.29,0.24,5.5944
2011-03-31,2011-05-04,-4.65,-4.54,-0.11,-2.4229
2010-12-31,2011-03-03,-3.6,3.15,-6.75,-214.2857
2010-09-30,2010-11-02,-4.35,-4.87,0.52,10.6776
2010-06-30,2010-08-04,-4.5,-3.95,-0.55,-13.9241
2010-03-31,2010-05-04,-3.15,-3.95,0.8,20.2532
2009-12-31,2010-03-04,-6.45,-4.3,-2.15,-50
2009-09-30,2009-11-04,-6.75,-8.32,1.57,18.8702
2009-06-30,2009-08-05,-8.25,-7.1,-1.15,-16.1972
2009-03-31,2009-05-05,-7.35,-6.9,-0.45,-6.5217
