fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.59,0.48,0.11,22.9167
2022-06-30,2022-08-04,0.59,0.5,0.09,18
2022-03-31,2022-05-10,0.37,0.35,0.02,5.7143
2021-12-31,2022-02-22,1.77,1.72,0.05,2.907
2021-09-30,2021-11-04,1.62,1.6,0.02,1.25
2021-06-30,2021-07-28,1.68,1.59,0.09,5.6604
2021-03-31,2021-04-29,1.32,1.19,0.13,10.9244
2020-12-31,2021-02-18,1.53,1.49,0.04,2.6846
2020-09-30,2020-10-29,1.23,1.17,0.06,5.1282
2020-06-30,2020-08-06,0.27,0.16,0.11,68.75
2020-03-31,2020-05-07,1.14,1.12,0.02,1.7857
2019-12-31,2020-02-21,0.61,0.56,0.05,8.9286
2019-09-30,2019-10-31,0.5,0.47,0.03,6.383
2019-06-30,2019-08-06,0.64,0.61,0.03,4.918
2019-03-31,2019-05-08,0.53,0.49,0.04,8.1633
2018-12-31,2019-02-13,0.69,0.63,0.06,9.5238
2018-09-30,2018-10-25,0.54,0.53,0.01,1.8868
2018-06-30,2018-08-06,0.61,0.52,0.09,17.3077
2018-03-31,2018-05-03,0.48,0.42,0.06,14.2857
2017-12-31,2018-02-06,0.45,0.44,0.01,2.2727
2017-09-30,2017-11-06,0.42,0.41,0.01,2.439
2017-06-30,2017-07-28,0.43,0.43,0,0
2017-03-31,2017-05-05,0.35,0.3,0.05,16.6667
2016-12-31,2017-02-02,0.46,0.44,0.02,4.5455
2016-09-30,2016-10-27,0.39,0.35,0.04,11.4286
2016-06-30,2016-07-28,0.41,0.39,0.02,5.1282
2016-03-31,2016-05-03,0.3,0.27,0.03,11.1111
2015-12-31,2016-02-04,0.51,0.43,0.08,18.6047
2015-09-30,2015-10-14,0.24,0.41,-0.17,-41.4634
2015-06-30,2015-07-23,0.5,0.48,0.02,4.1667
2015-03-31,2015-04-23,0.36,0.33,0.03,9.0909
2014-12-31,2015-02-05,0.72,0.64,0.08,12.5
2014-09-30,2014-10-23,0.57,0.61,-0.04,-6.5574
2014-06-30,2014-07-17,0.48,0.66,-0.18,-27.2727
2014-03-31,2014-04-24,0.43,0.44,-0.01,-2.2727
2013-12-31,2014-02-06,0.61,0.59,0.02,3.3898
2013-09-30,2013-10-24,0.56,0.53,0.03,5.6604
2013-06-30,2013-07-25,0.56,0.53,0.03,5.6604
2013-03-31,2013-04-25,0.26,0.24,0.02,8.3333
2012-12-31,2013-02-06,0.42,0.39,0.03,7.6923
2012-09-30,2012-10-25,0.33,0.31,0.02,6.4516
2012-06-30,2012-07-27,0.35,0.36,-0.01,-2.7778
2012-03-31,2012-05-08,0.23,0.2,0.03,15
2011-12-31,2012-02-07,0.4,0.45,-0.05,-11.1111
2011-09-30,2011-10-27,0.37,0.3,0.07,23.3333
2011-06-30,2011-07-29,0.32,0.26,0.06,23.0769
2011-03-31,2011-05-03,0.23,0.2,0.03,15
2010-12-31,2011-02-15,0.39,0.33,0.06,18.1818
2010-09-30,2010-11-04,0.22,0.19,0.03,15.7895
2010-06-30,2010-07-28,0.18,0.16,0.02,12.5
2010-03-31,2010-04-30,0.13,0.1,0.03,30
2009-12-31,2010-02-18,0.26,0.24,0.02,8.3333
2009-09-30,2009-11-03,0.23,0.2,0.03,15
2009-06-30,2009-08-04,0.2,0.25,-0.05,-20
2009-03-31,2009-05-08,0.24,0.24,0,0
2008-12-31,2009-02-20,0.4,0.32,0.08,25
2008-09-30,2008-11-05,0.28,0.28,0,0
2008-06-30,2008-08-05,0.32,0.28,0.04,14.2857
2008-03-31,2008-06-17,0.9318,None,None,None
