fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.98,0.14,0.84,600
2022-06-30,2022-08-03,0.4,0.2,0.2,100
2022-03-31,2022-05-04,0.24,0.11,0.13,118.1818
2021-12-31,2022-02-23,0.17,0.43,-0.26,-60.4651
2021-09-30,2021-11-03,0.01,0.09,-0.08,-88.8889
2021-06-30,2021-08-04,0.04,0.19,-0.15,-78.9474
2021-03-31,2021-05-05,-0.09,0.07,-0.16,-228.5714
2020-12-31,2021-02-24,1.33,0.25,1.08,432
2020-09-30,2020-11-11,-2.59,0.15,-2.74,-1826.6667
2020-06-30,2020-09-18,-0.0486,0,-0.0486,None
2020-03-31,2020-05-13,8.09,0,8.09,None
2019-12-31,2020-03-10,-0.04,0,-0.04,None
