fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.79,0.79,0,0
2022-06-30,2022-07-26,0.63,0.73,-0.1,-13.6986
2022-03-31,2022-04-26,0.73,0.69,0.04,5.7971
2021-12-31,2022-01-25,0.69,0.77,-0.08,-10.3896
2021-09-30,2021-10-28,0.76,0.77,-0.01,-1.2987
2021-06-30,2021-07-29,0.84,0.78,0.06,7.6923
2021-03-31,2021-04-20,1.1,0.76,0.34,44.7368
2020-12-31,2021-01-26,0.82,0.69,0.13,18.8406
2020-09-30,2020-10-20,0.69,0.59,0.1,16.9492
2020-06-30,2020-07-28,0.78,0.3,0.48,160
2020-03-31,2020-04-28,-0.71,0.45,-1.16,-257.7778
2019-12-31,2020-01-20,0.66,0.63,0.03,4.7619
2019-09-30,2019-10-21,0.68,0.6,0.08,13.3333
2019-06-30,2019-07-22,0.61,0.58,0.03,5.1724
2019-03-31,2019-04-22,0.57,0.56,0.01,1.7857
2018-12-31,2019-01-21,0.62,0.56,0.06,10.7143
2018-09-30,2018-10-15,0.55,0.55,0,0
2018-06-30,2018-07-16,0.54,0.52,0.02,3.8462
2018-03-31,2018-04-16,0.57,0.5,0.07,14
2017-12-31,2018-01-22,0.45,0.44,0.01,2.2727
2017-09-30,2017-10-16,0.46,0.44,0.02,4.5455
2017-06-30,2017-07-17,0.41,0.42,-0.01,-2.381
2017-03-31,2017-04-17,0.27,0.37,-0.1,-27.027
2016-12-31,2017-01-23,0.41,0.38,0.03,7.8947
2016-09-30,2016-10-17,0.39,0.39,0,0
2016-06-30,2016-07-18,0.8,0.7,0.1,14.2857
2016-03-31,2016-04-18,0.78,0.69,0.09,13.0435
2015-12-31,2016-01-18,0.71,0.67,0.04,5.9701
2015-09-30,2015-10-19,0.72,0.65,0.07,10.7692
2015-06-30,2015-07-20,0.7,0.64,0.06,9.375
2015-03-31,2015-04-20,0.69,0.56,0.13,23.2143
2014-12-31,2015-01-19,0.59,0.56,0.03,5.3571
2014-09-30,2014-10-20,0.71,0.53,0.18,33.9623
2014-06-30,2014-07-21,0.28,0.26,0.02,7.6923
2014-03-31,2014-04-21,0.28,0.25,0.03,12
2013-12-31,2014-01-20,0.26,0.26,0,0
2013-09-30,2013-10-28,0.27,0.26,0.01,3.8462
2013-06-30,2013-07-22,0.3,0.25,0.05,20
2013-03-31,2013-04-22,0.28,0.26,0.02,7.6923
2012-12-31,2013-01-28,0.26,0.22,0.04,18.1818
2012-09-30,2012-10-22,0.27,0.2,0.07,35
2012-06-30,2012-07-23,0.16,0.18,-0.02,-11.1111
2012-03-31,2012-04-23,0.19,0.17,0.02,11.7647
2011-12-31,2012-01-23,0.18,0.17,0.01,5.8824
2011-09-30,2011-10-24,0.19,0.15,0.04,26.6667
2011-06-30,2011-07-25,0.22,0.12,0.1,83.3333
2011-03-31,2011-04-25,0.13,0.11,0.02,18.1818
2010-12-31,2011-01-24,0.11,0.11,0,0
2010-09-30,2010-10-25,0.11,0.08,0.03,37.5
2010-06-30,2010-07-19,0.1,0.09,0.01,11.1111
2010-03-31,2010-04-19,0.06,0.05,0.01,20
2009-12-31,2010-01-18,0.15,0.11,0.04,36.3636
2009-09-30,2009-10-19,0.05,0.15,-0.1,-66.6667
2009-06-30,2009-07-20,0.14,0.1,0.04,40
2009-03-31,2009-04-20,0.18,0.07,0.11,157.1429
2008-12-31,2009-01-19,0.05,0.15,-0.1,-66.6667
2008-09-30,2008-10-20,0.02,0.23,-0.21,-91.3043
2008-06-30,2008-07-21,0.17,0.21,-0.04,-19.0476
2008-03-31,2008-04-21,0.24,0.23,0.01,4.3478
2007-12-31,2008-01-21,0.25,0.22,0.03,13.6364
2007-09-30,2007-10-15,0.22,0.26,-0.04,-15.3846
2007-06-30,2007-07-16,0.25,0.26,-0.01,-3.8462
2007-03-31,2007-04-16,0.25,0.26,-0.01,-3.8462
2006-12-31,2007-01-15,0.28,0.26,0.02,7.6923
2006-09-30,2006-10-16,0.27,0.26,0.01,3.8462
2006-06-30,2006-07-17,0.28,0.25,0.03,12
2006-03-31,2006-04-17,0.27,0.25,0.02,8
2005-12-31,2006-01-16,0.24,0.25,-0.01,-4
2005-09-30,2005-10-17,0.26,0.26,0,0
2005-06-30,2005-07-18,0.26,0.26,0,0
2005-03-31,2005-04-18,0.21,0.24,-0.03,-12.5
2004-12-31,2005-01-17,0.28,0.25,0.03,12
2004-09-30,2004-10-18,0.13,0.24,-0.11,-45.8333
2004-06-30,2004-07-19,0.25,0.22,0.03,13.6364
2004-03-31,2004-04-19,0.2,0.22,-0.02,-9.0909
2003-12-31,2004-01-19,0.22,0.21,0.01,4.7619
2003-09-30,2003-10-20,0.29,0.27,0.02,7.4074
2003-06-30,2003-07-22,0.2302,None,None,None
2003-03-31,2003-04-21,0.22,0.2,0.02,10
2002-12-31,2003-01-20,0.22,0.16,0.06,37.5
2002-09-30,2002-10-21,0.11,0.12,-0.01,-8.3333
2002-06-30,2002-08-28,0.6517,None,None,None
2002-03-31,2002-05-29,-0.0992,None,None,None
2001-12-31,2002-01-22,0.07,0.07,0,0
2001-09-30,2001-11-28,0.225,None,None,None
2001-06-30,2001-07-23,0.2,0.24,-0.04,-16.6667
2001-03-31,2001-04-24,0.25,0.25,0,0
2000-12-31,2001-01-23,0.25,0.23,0.02,8.6957
2000-09-30,2000-09-30,0.2455,None,None,None
2000-06-30,2000-07-20,0.18,0.18,0,0
2000-03-31,2000-03-31,0.1726,None,None,None
1999-09-30,1999-09-30,0.1578,None,None,None
1999-06-30,1999-06-30,0.1777,None,None,None
1999-03-31,1999-03-31,0.1414,None,None,None
1998-09-30,1998-09-30,0.1067,None,None,None
1998-06-30,1998-06-30,0.0989,None,None,None
1998-03-31,1998-03-31,0.0944,None,None,None
