fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.1,0.09,0.01,11.1111
2022-06-30,2022-08-09,0.17,0.16,0.01,6.25
2022-03-31,2022-05-10,0.22,0.21,0.01,4.7619
2021-12-31,2022-02-22,0.25,0.24,0.01,4.1667
2021-09-30,2021-11-15,0.25,0.24,0.01,4.1667
2021-06-30,2021-08-11,0.24,0.22,0.02,9.0909
2021-03-31,2021-05-10,0.23,0.21,0.02,9.5238
2020-12-31,2021-02-18,0.26,0.23,0.03,13.0435
2020-09-30,2020-11-10,0.19,0.18,0.01,5.5556
2020-06-30,2020-08-05,0.21,0.16,0.05,31.25
2020-03-31,2020-06-03,0.16,0,0.16,None
