fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.21,0.09,0.12,133.3333
2022-06-30,2022-08-04,0.07,0.01,0.06,600
2022-03-31,2022-05-05,0.01,-0.08,0.09,112.5
2021-12-31,2022-02-10,0.08,0.1,-0.02,-20
2021-09-30,2021-11-04,0.24,0.12,0.12,100
2021-06-30,2021-08-05,0.15,0.08,0.07,87.5
2021-03-31,2021-05-06,0.11,0.05,0.06,120
2020-12-31,2021-02-11,0.21,0.08,0.13,162.5
2020-09-30,2020-10-29,0.25,0.11,0.14,127.2727
2020-06-30,2020-08-06,0.2,0.11,0.09,81.8182
2020-03-31,2020-04-30,0.1,0.05,0.05,100
2019-12-31,2020-02-13,0.14,0.13,0.01,7.6923
2019-09-30,2019-11-06,0.12,0.03,0.09,300
2019-06-30,2019-08-01,0.11,0.01,0.1,1000
2019-03-31,2019-05-02,0.02,-0.01,0.03,300
2018-12-31,2019-02-14,0.03,0.01,0.02,200
2018-09-30,2018-11-01,0.07,0.0012,0.0688,5733.3333
2018-06-30,2018-08-02,0.01,-0.01,0.02,200
2018-03-31,2018-05-03,0.01,-0.03,0.04,133.3333
2017-12-31,2018-02-15,0.03,-0.0013,0.0313,2407.6923
2017-09-30,2017-11-02,-0.01,-0.06,0.05,83.3333
2017-06-30,2017-08-03,-0.03,-0.1,0.07,70
2017-03-31,2017-05-04,-0.06,-0.09,0.03,33.3333
2016-12-31,2017-02-23,-0.08,-0.12,0.04,33.3333
2016-09-30,2016-10-28,-0.05,-0.09,0.04,44.4444
