fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,4.74,4.65,0.09,1.9355
2022-06-30,2022-07-27,4.84,4.78,0.06,1.2552
2022-03-31,2022-04-26,4.79,4.47,0.32,7.1588
2021-12-31,2022-02-24,5.25,5.08,0.17,3.3465
2021-09-30,2021-10-28,5.06,4.49,0.57,12.6949
2021-06-30,2021-07-27,4.6,4.29,0.31,7.2261
2021-03-31,2021-04-27,4.44,4.02,0.42,10.4478
2020-12-31,2021-02-23,5.13,5.13,0,0
2020-09-30,2020-10-29,4.86,3.97,0.89,22.4181
2020-06-30,2020-07-29,4.41,3.75,0.66,17.6
2020-03-31,2020-04-28,3.68,3.65,0.03,0.8219
2019-12-31,2020-02-18,4.22,4.09,0.13,3.1785
2019-09-30,2019-10-30,3.46,3.31,0.15,4.5317
2019-06-30,2019-07-25,3.36,3.12,0.24,7.6923
2019-03-31,2019-04-29,2.92,2.96,-0.04,-1.3514
2018-12-31,2019-02-20,3.35,3.26,0.09,2.7607
2018-09-30,2018-10-29,3.07,2.8,0.27,9.6429
2018-06-30,2018-07-25,2.81,2.77,0.04,1.444
2018-03-31,2018-04-19,2.72,2.36,0.36,15.2542
2017-12-31,2018-02-14,2.32,2.27,0.05,2.2026
2017-09-30,2017-10-26,2.15,2.01,0.14,6.9652
2017-06-30,2017-07-25,2.15,1.89,0.26,13.7566
2017-03-31,2017-04-26,1.82,1.79,0.03,1.676
2016-12-31,2017-02-15,2.1,2.1,0,0
2016-09-30,2016-10-26,1.73,1.82,-0.09,-4.9451
2016-06-30,2016-07-25,1.8,1.72,0.08,4.6512
2016-03-31,2016-04-28,1.62,1.58,0.04,2.5316
2015-12-31,2016-02-17,1.97,1.81,0.16,8.8398
2015-09-30,2015-10-22,1.78,1.61,0.17,10.559
2015-06-30,2015-07-23,1.71,1.59,0.12,7.5472
2015-03-31,2015-04-28,1.54,1.44,0.1,6.9444
2014-12-31,2015-02-17,1.8,1.69,0.11,6.5089
2014-09-30,2014-10-30,1.48,1.51,-0.03,-1.9868
2014-06-30,2014-07-23,1.5,1.47,0.03,2.0408
2014-03-31,2014-04-29,1.32,1.32,0,0
2013-12-31,2014-02-17,1.45,1.46,-0.01,-0.6849
2013-09-30,2013-10-28,1.36,1.34,0.02,1.4925
2013-06-30,2013-07-18,1.44,1.33,0.11,8.2707
2013-03-31,2013-04-18,1.38,1.29,0.09,6.9767
2012-12-31,2013-02-18,1.57,1.48,0.09,6.0811
2012-09-30,2012-10-29,1.28,1.35,-0.07,-5.1852
2012-06-30,2012-07-25,1.26,1.26,0,0
2012-03-31,2012-04-19,1.21,1.28,-0.07,-5.4688
2011-12-31,2012-02-14,1.45,1.48,-0.03,-2.027
2011-09-30,2011-10-25,1.04,1.1,-0.06,-5.4545
2011-06-30,2011-07-26,0.94,1.1,-0.16,-14.5455
2011-03-31,2011-04-25,0.84,0.98,-0.14,-14.2857
2010-12-31,2011-02-15,0.98,1.05,-0.07,-6.6667
2010-09-30,2010-10-25,0.91,0.92,-0.01,-1.087
2010-06-30,2010-07-28,0.82,0.9,-0.08,-8.8889
2010-03-31,2010-04-20,0.84,0.87,-0.03,-3.4483
