fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-9.27,-7.74,-1.53,-19.7674
2022-06-30,2022-07-25,5.51,5.11,0.4,7.8278
2022-03-31,2022-05-03,3.5,4.76,-1.26,-26.4706
2021-12-31,2022-01-25,4.71,4.54,0.17,3.7445
2021-09-30,2021-10-25,-8.98,-9.38,0.4,4.2644
2021-06-30,2021-07-22,5.64,4.74,0.9,18.9873
2021-03-31,2021-04-28,0.09,0.48,-0.39,-81.25
2020-12-31,2021-01-26,-1.59,-1.27,-0.32,-25.1969
2020-09-30,2020-10-27,-2.64,-1.95,-0.69,-35.3846
2020-06-30,2020-07-28,4.06,2.36,1.7,72.0339
2020-03-31,2020-05-06,0.76,4.16,-3.4,-81.7308
2019-12-31,2020-02-04,0.52,0.75,-0.23,-30.6667
2019-09-30,2019-10-29,0.29,1.01,-0.72,-71.2871
2019-06-30,2019-07-23,4.78,3.71,1.07,28.841
2019-03-31,2019-05-07,3.6,3.17,0.43,13.5647
2018-12-31,2019-01-29,0.02,-2.6,2.62,100.7692
2018-09-30,2018-10-30,0.52,0.25,0.27,108
2018-06-30,2018-07-24,5.23,2.94,2.29,77.8912
2018-03-31,2018-05-01,3.4,2.62,0.78,29.771
2017-12-31,2018-01-31,1.05,0.76,0.29,38.1579
2017-09-30,2017-10-31,-13.81,-12.11,-1.7,-14.038
2017-06-30,2017-07-25,2.79,2.38,0.41,17.2269
2017-03-31,2017-05-02,1.18,1.86,-0.68,-36.5591
2016-12-31,2017-01-31,2.92,1.22,1.7,139.3443
2016-09-30,2016-11-01,2.09,2.19,-0.1,-4.5662
2016-06-30,2016-07-26,1.55,1.92,-0.37,-19.2708
2016-03-31,2016-04-26,1.51,2.66,-1.15,-43.2331
2015-12-31,2016-02-02,3.07,2.71,0.36,13.2841
2015-09-30,2015-11-04,2.58,1.92,0.66,34.375
2015-06-30,2015-07-28,2.18,2.23,-0.05,-2.2422
2015-03-31,2015-05-05,3.1,2.42,0.68,28.0992
2014-12-31,2015-02-03,3.62,2.27,1.35,59.4714
2014-09-30,2014-11-04,2.49,2.25,0.24,10.6667
2014-06-30,2014-07-29,2.28,2.81,-0.53,-18.8612
2014-03-31,2014-04-29,3.2,2.92,0.28,9.589
2013-12-31,2014-02-04,4.64,2.77,1.87,67.509
2013-09-30,2013-11-05,3.36,2.54,0.82,32.2835
2013-06-30,2013-07-30,2.17,2.32,-0.15,-6.4655
2013-03-31,2013-05-01,3.92,3.06,0.86,28.1046
2012-12-31,2013-02-06,0.65,0.3,0.35,116.6667
2012-09-30,2012-11-01,2.07,2.49,-0.42,-16.8675
2012-06-30,2012-07-31,2.14,2.48,-0.34,-13.7097
2012-03-31,2012-05-02,2.98,2.48,0.5,20.1613
2011-12-31,2012-02-07,1.11,1.02,0.09,8.8235
2011-09-30,2011-11-01,0.62,0.85,-0.23,-27.0588
2011-06-30,2011-07-26,-0.21,1.39,-1.6,-115.1079
2011-03-31,2011-04-26,-4.59,-4.92,0.33,6.7073
2010-12-31,2011-02-08,3.47,2.05,1.42,69.2683
2010-09-30,2010-10-27,1.59,2.37,-0.78,-32.9114
2010-06-30,2010-07-27,2.4,2.12,0.28,13.2075
2010-03-31,2010-04-27,1.91,0.77,1.14,148.0519
2009-12-31,2010-02-09,2.82,2.5,0.32,12.8
2009-09-30,2009-10-27,3.85,2.68,1.17,43.6567
2009-06-30,2009-07-28,4.05,2.34,1.71,73.0769
2009-03-31,2009-04-29,1.52,1.79,-0.27,-15.0838
2008-12-31,2009-02-11,0.47,1.02,-0.55,-53.9216
2008-09-30,2008-10-28,-2.35,-1.82,-0.53,-29.1209
2008-06-30,2008-07-29,2.5,2.06,0.44,21.3592
2008-03-31,2008-04-29,2.21,2.2,0.01,0.4545
2007-12-31,2008-02-05,2.64,1.91,0.73,38.2199
2007-09-30,2007-10-30,2.33,2.26,0.07,3.0973
2007-06-30,2007-07-31,2.69,2.42,0.27,11.157
2007-03-31,2007-05-01,2.57,1.8,0.77,42.7778
2006-12-31,2007-02-06,2.74,2.33,0.41,17.5966
