fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,0.54,0.5,0.04,8
2022-06-30,2022-07-25,0.49,0.43,0.06,13.9535
2022-03-31,2022-04-25,0.47,0.41,0.06,14.6341
2021-12-31,2022-01-27,0.47,0.41,0.06,14.6341
2021-09-30,2021-10-25,0.5,0.43,0.07,16.2791
2021-06-30,2021-07-26,0.5,0.46,0.04,8.6957
2021-03-31,2021-04-26,0.55,0.41,0.14,34.1463
2020-12-31,2021-01-28,0.46,0.38,0.08,21.0526
2020-09-30,2020-10-26,0.38,0.34,0.04,11.7647
2020-06-30,2020-07-27,0.27,0.26,0.01,3.8462
2020-03-31,2020-04-30,0.23,0.4,-0.17,-42.5
2019-12-31,2020-01-30,0.61,0.49,0.12,24.4898
2019-09-30,2019-10-11,0.97,0.74,0.23,31.0811
2019-06-30,2019-07-02,0.66,0,0.66,None
