fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.62,0.79,-0.17,-21.519
2022-06-30,2022-07-26,0.91,0.78,0.13,16.6667
2022-03-31,2022-04-26,0.88,0.75,0.13,17.3333
2021-12-31,2022-01-25,-0.43,0.87,-1.3,-149.4253
2021-09-30,2021-10-26,0.89,0.82,0.07,8.5366
2021-06-30,2021-07-27,0.94,0.85,0.09,10.5882
2021-03-31,2021-04-27,1.65,0.77,0.88,114.2857
2020-12-31,2021-01-26,0.97,0.83,0.14,16.8675
2020-09-30,2020-10-20,1.03,0.79,0.24,30.3797
2020-06-30,2020-07-21,0.91,0.47,0.44,93.617
2020-03-31,2020-04-21,0.51,0.55,-0.04,-7.2727
2019-12-31,2020-01-21,0.69,0.58,0.11,18.9655
2019-09-30,2019-10-22,0.62,0.57,0.05,8.7719
2019-06-30,2019-07-23,0.74,0.53,0.21,39.6226
2019-03-31,2019-04-23,0.58,0.45,0.13,28.8889
2018-12-31,2019-01-22,0.58,0.47,0.11,23.4043
2018-09-30,2018-10-23,0.56,0.49,0.07,14.2857
2018-06-30,2018-07-24,0.52,0.47,0.05,10.6383
2018-03-31,2018-04-24,0.43,0.41,0.02,4.878
2017-12-31,2018-01-23,0.43,0.42,0.01,2.381
2017-09-30,2017-10-17,0.55,0.5,0.05,10
2017-06-30,2017-07-18,0.43,0.42,0.01,2.381
2017-03-31,2017-04-18,0.36,0.42,-0.06,-14.2857
2016-12-31,2017-01-24,0.43,0.44,-0.01,-2.2727
2016-09-30,2016-10-18,0.5,0.48,0.02,4.1667
2016-06-30,2016-07-19,0.47,0.44,0.03,6.8182
2016-03-31,2016-04-19,0.43,0.41,0.02,4.878
2015-12-31,2016-01-26,0.48,0.49,-0.01,-2.0408
2015-09-30,2015-10-20,0.47,0.48,-0.01,-2.0833
2015-06-30,2015-07-21,0.4,0.4,0,0
2015-03-31,2015-04-21,0.48,0.5,-0.02,-4
2014-12-31,2015-01-21,0.53,0.54,-0.01,-1.8519
2014-09-30,2014-10-15,0.52,0.52,0,0
2014-06-30,2014-07-16,0.56,0.53,0.03,5.6604
2014-03-31,2014-05-28,0.492,None,None,None
