fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.7,0.68,0.02,2.9412
2022-06-30,2022-08-02,0.79,0.86,-0.07,-8.1395
2022-03-31,2022-04-26,0.98,1.03,-0.05,-4.8544
2021-12-31,2022-02-01,1.29,1.27,0.02,1.5748
2021-09-30,2021-10-26,1.33,1.32,0.01,0.7576
2021-06-30,2021-08-04,1.28,1.25,0.03,2.4
2021-03-31,2021-04-27,1.13,1.11,0.02,1.8018
2020-12-31,2021-02-02,1.06,1.02,0.04,3.9216
2020-09-30,2020-10-27,0.9,0.88,0.02,2.2727
2020-06-30,2020-07-28,0.71,0.61,0.1,16.3934
2020-03-31,2020-04-28,0.66,0.61,0.05,8.1967
2019-12-31,2020-02-04,0.75,0.74,0.01,1.3514
2019-09-30,2019-10-29,0.7,0.7,0,0
2019-06-30,2019-07-30,0.67,0.67,0,0
2019-03-31,2019-04-30,0.55,0.55,0,0
2018-12-31,2019-02-04,0.61,0.61,0,0
2018-09-30,2018-10-30,0.79,0.76,0.03,3.9474
2018-06-30,2018-07-31,0.76,0.75,0.01,1.3333
2018-03-31,2018-05-01,0.78,0.73,0.05,6.8493
2017-12-31,2018-02-06,0.66,0.67,-0.01,-1.4925
2017-09-30,2017-10-31,0.65,0.63,0.02,3.1746
2017-06-30,2017-07-31,0.58,0.58,0,0
2017-03-31,2017-04-27,0.52,0.49,0.03,6.1224
2016-12-31,2017-02-06,0.53,0.52,0.01,1.9231
2016-09-30,2016-10-31,0.56,0.56,0,0
2016-06-30,2016-07-25,0.53,0.57,-0.04,-7.0175
2016-03-31,2016-04-25,0.51,0.52,-0.01,-1.9231
2015-12-31,2016-02-09,0.63,0.64,-0.01,-1.5625
2015-09-30,2015-10-26,0.67,0.69,-0.02,-2.8986
2015-06-30,2015-07-28,0.74,0.74,0,0
2015-03-31,2015-04-28,0.65,0.68,-0.03,-4.4118
2014-12-31,2015-02-02,0.76,0.78,-0.02,-2.5641
2014-09-30,2014-10-27,0.79,0.82,-0.03,-3.6585
2014-06-30,2014-07-21,0.84,0.82,0.02,2.439
2014-03-31,2014-04-29,0.78,0.75,0.03,4
2013-12-31,2014-02-03,0.77,0.76,0.01,1.3158
2013-09-30,2013-10-28,0.67,0.65,0.02,3.0769
2013-06-30,2013-07-24,0.64,0.61,0.03,4.918
2013-03-31,2013-04-30,0.47,0.53,-0.06,-11.3208
