fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-20,0.76,0.67,0.09,13.4328
2022-06-30,2022-07-21,0.58,0.56,0.02,3.5714
2022-03-31,2022-04-21,0.56,0.5,0.06,12
2021-12-31,2022-01-26,0.61,0.49,0.12,24.4898
2021-09-30,2021-10-21,0.47,0.46,0.01,2.1739
2021-06-30,2021-07-19,0.45,0.4,0.05,12.5
2021-03-31,2021-04-21,0.4,0.35,0.05,14.2857
2020-12-31,2021-01-28,0.41,0.22,0.19,86.3636
2020-09-30,2020-10-21,0.47,0.11,0.36,327.2727
2020-06-30,2020-07-27,0.14,0.07,0.07,100
2020-03-31,2020-04-27,0.12,0.22,-0.1,-45.4545
2019-12-31,2020-01-27,0.29,0.29,0,0
2019-09-30,2019-10-18,0.3,0.3,0,0
2019-06-30,2019-07-19,0.3,0.3,0,0
2019-03-31,2019-04-18,0.32,0.3,0.02,6.6667
2018-12-31,2019-01-31,0.31,0.31,0,0
2018-09-30,2018-10-19,0.27,0.28,-0.01,-3.5714
2018-06-30,2018-07-30,0.22,0.25,-0.03,-12
2018-03-31,2018-04-23,0.2,0.26,-0.06,-23.0769
2017-12-31,2018-02-15,0.22,0.21,0.01,4.7619
2017-09-30,2017-10-19,0.25,0.23,0.02,8.6957
2017-06-30,2017-08-07,0.25,None,None,None
2017-03-31,2017-05-03,0.25,None,None,None
2016-12-31,2017-03-13,0.1987,None,None,None
2016-09-30,2016-11-04,0.1492,None,None,None
2016-06-30,2016-08-05,0.1199,None,None,None
2016-03-31,2016-05-06,0.1605,None,None,None
2015-12-31,2016-03-14,0.0679,None,None,None
2015-09-30,2015-11-06,0.2399,None,None,None
2015-06-30,2015-07-23,0.1989,None,None,None
2015-03-31,2015-04-22,0.1952,None,None,None
2014-12-31,2015-01-30,0.0991,None,None,None
2014-09-30,2014-10-24,0.1053,None,None,None
2014-06-30,2014-08-07,0.2888,None,None,None
2014-03-31,2014-05-07,0.2448,None,None,None
2013-12-31,2014-03-17,0.26,None,None,None
2013-09-30,2013-11-08,0.2404,None,None,None
2013-06-30,2013-08-09,0.2879,None,None,None
2013-03-31,2013-05-10,0.2684,None,None,None
2012-12-31,2013-03-18,0.12,None,None,None
2012-09-30,2012-11-09,-0.1549,None,None,None
2012-06-30,2012-07-31,-0.3678,None,None,None
2012-03-31,2012-05-04,0.1681,None,None,None
2011-12-31,2012-02-07,0.1,None,None,None
2011-09-30,2011-10-21,0.1283,None,None,None
2011-06-30,2011-08-02,0.2082,None,None,None
2011-03-31,2011-05-06,0.2041,None,None,None
2010-12-31,2011-02-08,0.2444,None,None,None
2010-09-30,2010-10-22,1.0312,None,None,None
2010-06-30,2010-08-03,0.1971,None,None,None
2010-03-31,2010-05-07,0.1535,None,None,None
2009-12-31,2010-02-09,0.09,None,None,None
2009-09-30,2009-10-23,0.259,None,None,None
2009-06-30,2009-07-23,0.1587,None,None,None
2009-03-31,2009-04-22,0.2914,None,None,None
2008-12-31,2009-02-12,0.46,None,None,None
2008-09-30,2008-10-27,-0.2692,None,None,None
2008-06-30,2008-07-29,0.272,None,None,None
2008-03-31,2008-04-24,0.2762,None,None,None
2007-12-31,2008-02-12,0.2123,None,None,None
2007-09-30,2007-10-23,0.2118,None,None,None
2007-06-30,2007-07-26,0.226,None,None,None
2007-03-31,2007-04-25,0.2459,None,None,None
2006-12-31,2007-01-26,0.2632,None,None,None
2006-09-30,2006-10-23,0.2828,None,None,None
2006-06-30,2006-07-26,0.2727,None,None,None
2006-03-31,2006-04-26,0.2576,None,None,None
2005-12-31,2006-01-31,0.225,None,None,None
2005-09-30,2005-11-01,0.3053,None,None,None
2005-06-30,2005-07-26,0.3093,None,None,None
2005-03-31,2005-04-19,0.292,None,None,None
2004-12-31,2005-03-16,0.2836,None,None,None
2004-09-30,2004-10-27,0.2719,None,None,None
2004-06-30,2004-08-09,0.1981,None,None,None
2004-03-31,2004-05-17,0.1801,None,None,None
2003-12-31,2004-03-26,0.1728,None,None,None
2003-09-30,2003-11-05,0.1466,None,None,None
2003-06-30,2003-08-11,0.155,None,None,None
2003-03-31,2003-05-12,0.1556,None,None,None
2002-12-31,2002-12-31,0.0952,None,None,None
2002-09-30,2002-09-30,0.1074,None,None,None
2002-06-30,2002-06-30,0.1072,None,None,None
