fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,3.42,0.39,3.03,776.9231
2022-06-30,2022-08-09,34.61,0.06,34.55,57583.3333
2022-03-31,2022-05-10,0.26,0.13,0.13,100
2021-12-31,2022-03-01,0.95,0.13,0.82,630.7692
2021-09-30,2021-11-09,1.89,0.29,1.6,551.7241
2021-06-30,2021-08-09,1.1,-0.08,1.18,1475
2021-03-31,2021-05-10,-0.16,-0.46,0.3,65.2174
2020-12-31,2021-03-01,-0.95,-0.47,-0.48,-102.1277
2020-09-30,2020-11-04,-1.23,-0.77,-0.46,-59.7403
2020-06-30,2020-07-23,-2.15,-1.65,-0.5,-30.303
2020-03-31,2020-05-11,-1.69,-0.11,-1.58,-1436.3636
2019-12-31,2020-02-18,-0.46,0.22,-0.68,-309.0909
2019-09-30,2019-11-07,0.15,-0.04,0.19,475
2019-06-30,2019-08-01,-0.83,0.01,-0.84,-8400
2019-03-31,2019-05-07,-0.26,-0.04,-0.22,-550
2018-12-31,2019-02-21,2.21,0.09,2.12,2355.5556
2018-09-30,2018-11-08,-3.85,-0.16,-3.69,-2306.25
2018-06-30,2018-08-01,-0.06,-0.05,-0.01,-20
2018-03-31,2018-05-02,-2.24,-0.28,-1.96,-700
2017-12-31,2018-02-28,-0.48,-0.29,-0.19,-65.5172
2017-09-30,2017-11-01,-0.66,-0.43,-0.23,-53.4884
2017-06-30,2017-07-24,-0.44,-0.52,0.08,15.3846
2017-03-31,2017-04-27,-1.14,-0.72,-0.42,-58.3333
2016-12-31,2017-03-02,-1.26,-0.92,-0.34,-36.9565
2016-09-30,2016-11-03,-1.13,-0.88,-0.25,-28.4091
2016-06-30,2016-08-05,-0.59,-0.81,0.22,27.1605
2016-03-31,2016-05-05,-1.07,-0.97,-0.1,-10.3093
2015-12-31,2016-02-25,-1.48,-1.2,-0.28,-23.3333
2015-09-30,2015-11-09,-7.88,-1.09,-6.79,-622.9358
2015-06-30,2015-08-03,-1.19,-0.98,-0.21,-21.4286
2015-03-31,2015-05-07,-1.01,-1.26,0.25,19.8413
2014-12-31,2015-03-11,-0.55,-0.6,0.05,8.3333
2014-09-30,2014-10-30,-0.82,-0.35,-0.47,-134.2857
2014-06-30,2014-08-05,-0.55,-0.26,-0.29,-111.5385
2014-03-31,2014-05-08,-0.71,-0.07,-0.64,-914.2857
2013-12-31,2014-03-12,0.03,0.07,-0.04,-57.1429
2013-09-30,2013-11-07,-0.01,0.04,-0.05,-125
2013-06-30,2013-08-08,-0.15,0.02,-0.17,-850
2013-03-31,2013-05-07,-0.16,0.02,-0.18,-900
2012-12-31,2013-03-11,-0.29,0.05,-0.34,-680
2012-09-30,2012-11-06,-0.17,0.07,-0.24,-342.8571
2012-06-30,2012-08-06,-0.06,0.12,-0.18,-150
2012-03-31,2012-05-09,0.04,0.05,-0.01,-20
2011-12-31,2012-02-28,-0.09,0.1,-0.19,-190
2011-09-30,2011-11-02,0.06,0.05,0.01,20
2011-06-30,2011-08-09,0.08,0.04,0.04,100
2011-03-31,2011-05-10,-0.08,0.03,-0.11,-366.6667
2010-12-31,2011-03-01,-0.23,0.04,-0.27,-675
2010-09-30,2010-10-28,0.11,0.11,0,0
2010-06-30,2010-08-05,0.19,0.13,0.06,46.1538
2010-03-31,2010-05-06,0.09,0.11,-0.02,-18.1818
2009-12-31,2010-03-01,-0.05,0.19,-0.24,-126.3158
2009-09-30,2009-10-26,0.16,0.18,-0.02,-11.1111
2009-06-30,2009-07-30,0.18,0.17,0.01,5.8824
2009-03-31,2009-05-07,0.14,0.11,0.03,27.2727
2008-12-31,2009-02-26,0.08,0.24,-0.16,-66.6667
2008-09-30,2008-10-30,0.27,0.31,-0.04,-12.9032
2008-06-30,2008-07-31,0.35,0.33,0.02,6.0606
2008-03-31,2008-05-08,0.24,0.23,0.01,4.3478
2007-12-31,2008-02-28,0.19,0.24,-0.05,-20.8333
2007-09-30,2007-11-01,0.17,0.28,-0.11,-39.2857
2007-06-30,2007-08-02,0.28,0.3,-0.02,-6.6667
2007-03-31,2007-05-03,0.28,0.26,0.02,7.6923
2006-12-31,2007-03-01,0.22,0.23,-0.01,-4.3478
2006-09-30,2006-11-02,0.21,0.26,-0.05,-19.2308
2006-06-30,2006-08-02,0.26,0.31,-0.05,-16.129
2006-03-31,2006-05-03,0.24,0.27,-0.03,-11.1111
2005-12-31,2006-02-28,0.27,0.27,0,0
2005-09-30,2005-11-03,0.27,0.26,0.01,3.8462
2005-06-30,2005-07-28,0.27,0.26,0.01,3.8462
2005-03-31,2005-05-05,0.23,0.24,-0.01,-4.1667
2004-12-31,2005-02-23,0.25,0.22,0.03,13.6364
2004-09-30,2004-11-01,0.24,0.21,0.03,14.2857
2004-06-30,2004-07-28,0.21,0.21,0,0
2004-03-31,2004-04-22,0.22,0.19,0.03,15.7895
2003-12-31,2004-02-26,0.17,0.17,0,0
2003-09-30,2003-10-29,0.15,0.15,0,0
2003-06-30,2003-07-24,0.14,0.13,0.01,7.6923
2003-03-31,2003-04-24,0.13,0.12,0.01,8.3333
2002-12-31,2003-02-28,0.11,0.1,0.01,10
2002-09-30,2002-10-29,0.11,0.09,0.02,22.2222
2002-06-30,2002-07-29,0.12,0.08,0.04,50
2002-03-31,2002-04-22,0.1,0.04,0.06,150
2001-12-31,2002-02-19,-0.08,-0.2,0.12,60
2001-09-30,2001-10-23,-0.0058,None,None,None
2001-06-30,2001-06-30,0.0044,None,None,None
2001-03-31,2001-03-31,-0.103,None,None,None
2000-09-30,2000-12-21,-0.31,0,-0.31,None
2000-06-30,2000-09-06,0.04,0.01,0.03,300
2000-03-31,2000-04-30,0.0551,None,None,None
1999-12-31,2000-01-31,0.0115,None,None,None
1999-06-30,1999-07-31,0.049,None,None,None
1999-03-31,1999-04-30,0.0153,None,None,None
1998-12-31,1999-01-31,-0.0676,None,None,None
1998-09-30,1998-12-21,-0.12,-0.02,-0.1,-500
1998-06-30,1998-08-27,-0.12,-0.06,-0.06,-100
1998-03-31,1998-05-27,-0.06,-0.1,0.04,40
1997-12-31,1998-02-25,-0.15,-0.15,0,0
1996-03-31,1996-05-20,-0.19,-0.25,0.06,24
