fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,0.72,0.7,0.02,2.8571
2022-06-30,2022-07-26,0.64,0.57,0.07,12.2807
2022-03-31,2022-04-26,0.49,0.51,-0.02,-3.9216
2021-12-31,2022-01-25,0.59,0.51,0.08,15.6863
2021-09-30,2021-10-21,0.5,0.48,0.02,4.1667
2021-06-30,2021-07-26,0.84,0.55,0.29,52.7273
2021-03-31,2021-04-22,0.59,0.58,0.01,1.7241
2020-12-31,2021-01-25,0.68,0.5,0.18,36
2020-09-30,2020-10-22,0.53,0.41,0.12,29.2683
2020-06-30,2020-07-29,0.41,0.3,0.11,36.6667
2020-03-31,2020-04-28,0.37,0.4,-0.03,-7.5
2019-12-31,2020-01-22,0.45,0.47,-0.02,-4.2553
2019-09-30,2019-10-23,0.46,0.46,0,0
2019-06-30,2019-07-24,0.48,0.43,0.05,11.6279
2019-03-31,2019-04-23,0.41,0.4,0.01,2.5
2018-12-31,2019-01-29,0.38,0.39,-0.01,-2.5641
2018-09-30,2018-10-22,0.37,0.37,0,0
2018-06-30,2018-07-23,0.37,0.36,0.01,2.7778
2018-03-31,2018-05-11,0.34,0.34,0,0
2017-12-31,2018-03-23,0.075,0,0.075,None
2017-09-30,2017-11-09,0.23,0,0.23,None
2017-06-30,2017-08-09,0.28,0,0.28,None
2017-03-31,2017-05-12,0.27,0,0.27,None
