fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.49,0.21,0.28,133.3333
2022-06-30,2022-08-05,0.41,0.24,0.17,70.8333
2022-03-31,2022-05-06,0.26,0.24,0.02,8.3333
2021-12-31,2022-02-23,0.77,0.5,0.27,54
2021-09-30,2021-11-03,0.51,0.51,0,0
2021-06-30,2021-08-05,1.52,0.42,1.1,261.9048
2021-03-31,2021-04-30,0.57,0.57,0,0
2020-12-31,2021-03-04,-0.48,0,-0.48,None
2020-09-30,2020-11-04,0.14,0,0.14,None
2020-06-30,2020-08-10,-1.73,0,-1.73,None
2020-03-31,2020-05-06,-1.78,0,-1.78,None
